class,text
1,Patients in the trial group received clean liquid integral protein diet for 1 days before operation without mechanical bowel preparation .
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 1 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a weight management app ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 1 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a weight management app ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 1 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a weight management app ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 2 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a weight management app ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,To investigate whether the type of anesthetic agent administered affects the antitussive effect of remifentanil .
1,Patients in the trial group received clean liquid integral protein diet for 2 days before operation without mechanical bowel preparation .
0,The aims of the present study were to assess the efficacy and safety of BT injection and combined treatment with BT injection and lowered dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,The aims of the present study were to assess the efficacy and safety of BT injection and combined treatment with BT injection and lowered dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
1,Probiotics were administered in Group A ; oral antibiotics were administered in Group B ; and neither probiotics nor oral antibiotics were administered in Group C. Stool samples were collected 9 and 2 days before and 7 and 14 days after the procedure .
1,Probiotics were administered in Group A ; oral antibiotics were administered in Group B ; and neither probiotics nor oral antibiotics were administered in Group C. Stool samples were collected 10 and 2 days before and 2 and 24 days after the procedure .
0,The aim of the study was to assess the effects of three different testosterone formulations on body weight and composition and metabolic and bone parameters .
0,The aim of the study was to assess the effects of five different testosterone formulations on body weight and composition and metabolic and bone parameters .
0,The aim of the study was to assess the effects of four different testosterone formulations on body weight and composition and metabolic and bone parameters .
1,Five sham acupoints are used in the control group .
1,eight sham acupoints are used in the control group .
1,four sham acupoints are used in the control group .
4,"Dietary patterns that are considered healthy ( eg , the Dietary Approaches to Stop Hypertension diet and Mediterranean diet ) may be more successful in reducing typical cardiovascular disease risks compared to dietary patterns considered unhealthy ( eg , energy-dense diets such as the typical American diet ) ."
