class,text
0,occasional hazy spots
1,Need i say more
0,battery use
0,use battery
1,Need order i say more
1,"Easy Menu system, standard vibrator ring, customizable face plates"
0,Manual focus is slightly awkward; chromatic aberrations in bright sunlight
0,focus is slightly awkward; chromatic aberrations in bright sunlight
1,"Easy light Menu system, standard vibrator ring, customizable face plates"
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"whitish clear backlight color, animated menus, blue sound, cheep price, pretty light, etc."
0,screen goes blank and no support from manufacture
0,screen goes blank and no support from 
0,Battery life isn't great and the memory card is not large enough
0,Battery life isn't great and the memory lineup is not large enough
0,none
1,"MP3 player, camera, good antenna, video camera, lots of memory space."
1,"MP3 player, camera, good distance antenna, video camera, lots of memory space."
0,none
1,"Changeable case, Ring tones, Good screen"
1,"Changeable case, Ring mutable tones, Good screen"
1,"Stylish, sturdy, and an improvement over its predecessor."
1,"Stylish, sturdy, and an its over improvement predecessor."
0,"Slow, even on normal print jobs."
0,"tiresome, even on normal print jobs."
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone big phone book, transflash"
1,"Relatively inexpensive, holds a lot of pictures"
1,"Relatively inexpensive, holds a lot of make pictures"
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and speaker volume, does not support MP3s"
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, port camera, voice dialing, IR digital, MMC memory slot."
0,none
0,none
0,Baterry life is momentary
0,Baterry life is fleeting
1,"looks, size"
1,"size, looks"
1,Excellent photo quality and lots of great features!
1,Excellent photo quality and lots of great!
1,"all in one, pcfax is great."
1,"all one, pcfax is great."
0,"No ""Take Me Out To The Ballgame."""
0,No zoom
0,No soar
0,"no ""Take Me Out To The Ballgame."""
0,"Sound quality just a hair fuzzy, in my opinion"
0,"fuzzy quality just a hair Sound, in my opinion"
0,"loud ringer, weird menu setups"
0,"Antenna Close to Head, Some Problems with Call Quality"
0,"Antenna Call to Head, Some Problems with Close Quality"
0,"loud setup ringer, weird menu setups"
1,"Large Screen, Reception, Software"
1,"Screen Large, Reception, Software"
0,Big. Takes up alot of space on my desk though.
0,Big. get up alot of space on my desk though.
0,"Some neutered features, small navigation issues, and poor external display planning."
0,"Some neutered features, navigation issues, and poor external display planning."
1,Nice idea
1,theme Nice idea
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
1,takes great photos
1,takes photos great
0,"buttons too small for my small confusing, not intuitive, difficult navigation, fingers menu nesting"
0,none
0,none
1,"Sleek, thin, USB connectivity, nice screen, good speakerphone"
1,"Sleek, slenderize, USB connectivity, nice screen, good speakerphone"
0,"Battery life, form factor."
0,"life, form factor."
0,no print preview built into the driver/print quality greatly deteriorates over time
0,no print preview construct into the driver/print quality greatly deteriorates over time
0,Print quality is not as good as a more expensive printer
0,Print quality is not as good as more expensive printer
1,"VERY fast, good sized, easy setup, USB or parralel port friendly"
1,"VERY fast, good sized, port setup, USB or parralel easy friendly"
1,Print job and Ink level monitor
1,Print Job and Ink level monitor
0,could use more memory
0,could use more store memory
0,pay long distance for tech support
0,pay long for tech support
0,Speed is a bit leisurely.
0,Speed is a leisurely bit.
1,"High resolution, right size, good preview, powerful zoom"
1,"powerful resolution, right size, good preview, High zoom"
0,"price (will soon be obsolete), optical viewfinder, durability and quality"
0,"price (will soon be obsolete), viewfinder, durability and quality"
1,A lot of features for a small price tag.
1,A lot of features for a price tag.
0,"Not flashy, if you're into that sort of thing.  Just a good, reliable phone."
0,"Not flashy, if you're into that of thing.  Just a good, reliable phone."
1,Great Camera for $900-$1200 range
1,Great Camera for $900-$1200 camera range
1,Lots of features and great flexibility
1,Lots features of and great flexibility
1,High quality
1,High 
1,"Good price, easy to use, storage on floppy disks"
1,"Good price, easy use, storage on floppy disks"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat After Long Use, Reception, covert Picks up Grime"
1,"Aesthetics, Speakerphone, Battery Life"
1,"Life, Speakerphone, Battery Aesthetics"
0,"Flash, Pictures, Software, Drivers"
0,"Software, Pictures, Flash, Drivers"
1,Cheap
1,gimcrack Cheap
1,Cheap
1,punk
0,Must learn all the options! Many! Get extra battery! 
0,Must learn all the options!! Get extra battery! 
1,"Overall a nice, easy to use printer"
1,"Overall a nice, light to use printer"
1,"Thin, sexy, bright display, all the bells and whistles"
