class,text
1,"Compact, loaded with features, displays are easy to customize"
1,"Ease of use, standard recording medium, macro and telephoto lens, video."
1,Simple and solid.  No whiz-bang junk to break or malfunction.
0,"size, color printing not up to photo standards"
1,"Style and substance, compact size, loaded with features."
0,"Bad red-eye, high battery drain, no lens cap holder.  8MB card is small."
1,"Flexability, HP reliability"
1,Need i say more
0,battery use
0,can't think of any
0,No Windows XP support; No GPRS upgrade; No USB connection; No vibrate function
0,"spendy, but worth it"
0,Manual focus is slightly awkward; chromatic aberrations in bright sunlight
1,"Easy Menu system, standard vibrator ring, customizable face plates"
0,"unsupported, MP3 software"
1,Simple &amp;amp; easy to use!
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"Compact, light, easy to use"
1,"A speedy printer, basic and economical. "
0,"Poor image quality,no flash"
1,"Easy to use, good quality images, nice features, good for most people"
0,"Can't use it as a modem or transfer ringtones or wallpaper, weak external screen"
0,screen goes blank and no support from manufacture
0,"Just prints b&amp;w, toners are costly"
1,Very light and good reception
0,Battery life isn't great and the memory card is not large enough
1,"Quiet printing at an affordable price, by a name you can trust."
0,none
1,"MP3 player, camera, good antenna, video camera, lots of memory space."
0,none
1,"Clear, crisp and realistic color printing"
0,"High purchase price, high cost per page for ink, heavy, and bulky."
1,"Changeable case, Ring tones, Good screen"
0,"Plastic tripod connector, questionable battery life"
0,"Small internal memory, included software not anything great"
1,"Stylish, sturdy, and an improvement over its predecessor."
0,"Slow, even on normal print jobs."
0,flimsy antenna
1,"When it is working, it is spectacular."
1,"When it is working, it is spectacular."
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
0,expensive
1,"Easy to use, Easy to Learn, Quality Photos"
0,expensive
1,"Relatively inexpensive, holds a lot of pictures"
0,Ink consumption is little too much.
0,It whines.
0,"The atomic flash, memory"
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
1,the communication works
0,Usually it doesn't
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
0,patience required on high quality photo printing
1,I love the easy access and not hard to get things.
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"small size!, convenient and easy usability, reasonable solid performance"
1,Battery life; voice clarity; volume
0,The stubby antenna.
0,none
0,none
0,Baterry life is momentary
1,"looks, size"
1,Excellent photo quality and lots of great features!
1,Long battery life.  Compact size.  Nice color screen.
1,"all in one, pcfax is great."
1,Good picture quality
0,"No ""Take Me Out To The Ballgame."""
0,No zoom
1,Free with T-mobile
0,"Sound quality just a hair fuzzy, in my opinion"
1,"Great photographic output, very good price."
1,"Quality of build, compact, ease of use, big 2&amp;quot; LCD display"
0,"loud ringer, weird menu setups"
0,"Antenna Close to Head, Some Problems with Call Quality"
0,"video is not really that great, but oh well."
1,"Large Screen, Reception, Software"
0,"Tricky to fold and latch, cost"
0,Battery life
0,Big. Takes up alot of space on my desk though.
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
0,Displays not readable in sunlight.
0,mechanisms stick after awhile
0,"Digital zoom, 8MB memory stick, enter button, usb/video out cover."
0,"Some neutered features, small navigation issues, and poor external display planning."
1,Nice idea
1,cost.
1,cost.
1,A Reliable printer; Inexpensive
1,takes great photos
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,Support and parts are difficult.
0,none
0,none
1,"Sleek, thin, USB connectivity, nice screen, good speakerphone"
1,"Good Quad band world phone. Bluetooth, Camera, great connectivity. Must have for a Geek/Gadget Freak."
0,"Battery life, form factor."
1,extremely compact; Web-enabled; can set rings; voice activated; durable; standard jacks
1,Inexpensive and Reliable
0,no print preview built into the driver/print quality greatly deteriorates over time
1,"Good form factor, decent reception, easy to use"
0,Weak vibrating option
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores loads of pictures"
0,Print quality is not as good as a more expensive printer
0,no battery indicator.
1,"Good reception, assignable ringtones, easy to read screen and navigation, good bat life"
1,"VERY fast, good sized, easy setup, USB or parralel port friendly"
0,"Everything, breaks often!"
1,Print job and Ink level monitor
1,"Separate ink cart. Quick. Easy install. Prints good photos, great graphics."
0,Short battery life
0,could use more memory
0,pay long distance for tech support
0,Speed is a bit leisurely.
0,A drop-in charger would be nice.
1,"High resolution, right size, good preview, powerful zoom"
0,"price (will soon be obsolete), optical viewfinder, durability and quality"
1,A lot of features for a small price tag.
1,overall beauty
0,Phone seems kinda funky sometimes? Terrible battery!
0,"Not flashy, if you're into that sort of thing.  Just a good, reliable phone."
1,"Inexpensive, setup is easy, works properly in Windows 98, easy to use"
1,Excellent quality
1,Great Camera for $900-$1200 range
1,"Great Prints, Great Color"
1,Lots of features and great flexibility
1,High quality
1,"Great Prints, Great Color"
1,very slim. nice design. big screen
1,Accessories
1,Accessories
1,"Good price, easy to use, storage on floppy disks"
1,"Size, ease of use, ability to link to PC for backup and faxing."
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,expensive
0,expensive
1,"Aesthetics, Speakerphone, Battery Life"
0,can only scan and photocopy pics and sheets of paper
0,"Flash, Pictures, Software, Drivers"
1,Cheap
0,"Picture quality poor, video runs less than 25fps, no preview screen, only 4MB memory."
1,Cheap
1,Easy to use
0,Must learn all the options! Many! Get extra battery! 
1,Tough and Rugged.
0,"Can't change the faceplates, battery-life could be longer..."
1,"Bang for the Buck, Mega-pixel, LCD for under $300"
1,"Overall a nice, easy to use printer"
1,"Bang for the Buck, Mega-pixel, LCD for under $300"
0,bed
1,"Thin, sexy, bright display, all the bells and whistles"
0,bed
0,"Bulky, low-resolution, expensive"
1,"Great picture quality, auto-flash, red-eye control, nice LCD"
1,Everything
1,"Functional (Vibrate & high mode, etc.)"
0,Sliding door opens too often in pocket
1,Everything
0,"digital zoom gets pretty bad picture, but thats on all digital zoom"
0,"Software package, alkaline battery life."
1,"Smart design, reliable battery life, and clear calls."
0,Price of Ink Cartridges
0,Minor nozzle clogging issue in some situations
0,"Scarce, hard to get."
1,"Small Size, BIG Capabilities"
0,None yet...
1,"Size and Weight&#13;&#10;Features, and NO ANTENNA!"
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
0,"SLOW SHUTTER, blurry pictures, no ability to capture moving shots."
1,"Incredible value, black text print quality."
1,Price
1,Price
1,"Good sound, reception, and battery life, great screen, broadband, speakerphone large phone book, transflash"
1,"For the price, it is a great printer"
