class,text
0,"spendy, but worth it"
0,"spendy, but it"
0,"worth, but spendy it"
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"whitish clear backlight color, animated menus, blue sound, cheep price, pretty light, etc."
1,"whitish backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"A speedy printer, basic and economical. "
1,"A printer, basic and economical. "
1,"A speedy economical, basic and printer. "
1,"Easy to use, good quality images, nice features, good for most people"
1,"Easy to use, good virtually quality images, nice features, good for most people"
1,"Easy to use, good quality images, nice features, right for most people"
1,"Changeable case, Ring tones, Good screen"
1,"Clear, crisp and realistic color printing"
1,"net, crisp and realistic color printing"
1,"Clear, crisp and color printing"
1,"Changeable case, Ring mutable tones, Good screen"
1,"Changeable case, Ring tones, safe screen"
0,"Slow, even on normal print jobs."
0,"tiresome, even on normal print jobs."
0,"Slow, even on jobs print normal."
0,Ink consumption is little too much.
0,Ink consumption is niggling too much.
0,Ink consumption is little much.
0,It whines.
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and poor speaker volume, does not crappy support MP3s"
0,screak It whines.
0,It skreak.
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"small size!, convenient and usability, reasonable solid performance"
1,"promiscuous small size!, convenient and easy usability, reasonable solid performance"
0,Baterry life is momentary
0,Baterry life is fleeting
0,life is momentary
1,Good picture quality
1,Good picture film quality
1,picture Good quality
0,No zoom
0,No soar
0,zoom
1,"Quality of build, compact, ease of use, big 2&amp;quot; LCD display"
1,"Quality of build, compact, ease of utilisation, big 2&amp;quot; LCD display"
1,"Quality of build, compact, ease of big, use 2&amp;quot; LCD display"
0,Big. Takes up alot of space on my desk though.
0,Big. get up alot of space on my desk though.
0,though. Takes up alot of space on my desk Big.
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"card image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M Superb to get started."
1,"Superb quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,Nice idea
1,theme Nice idea
1,Nice 
1,Inexpensive and Reliable
1,Inexpensive Reliable and
1,Inexpensive and reliable
0,no battery indicator.
0,battery indicator.
0,no index battery indicator.
0,could use more memory
0,could use more store memory
0,could habit more memory
0,A drop-in charger would be nice.
0,axerophthol drop-in charger would be nice.
0,A drop-in charger nice be would.
1,overall beauty
1,beauty
1,boilersuit overall beauty
1,"Great Prints, Great Color"
1,"Great Prints, Color"
1,"Great Prints, expectant Color"
1,"Great Prints, Great Color"
1,"vividness Great Prints, Great Color"
0,$450 price tag
1,very slim. nice design. big screen
1,conception very slim. nice design. big screen
1,design slim. nice very. big screen
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat After Long Use, Reception, covert Picks up Grime"
0,"Battery Time, Heat After up Use, Reception, Screen Picks Long Grime"
0,"Flash, Pictures, Software, Drivers"
0,"Software, Pictures, Flash, Drivers"
0,"Flash, software Pictures, Software, Drivers"
0,Must learn all the options! Many! Get extra battery! 
0,Must learn all the options!! Get extra battery! 
0,extra learn all the options! Many! Get Must battery! 
0,bed
0,retire
0,love bed
1,"Thin, sexy, bright display, all the bells and whistles"
1,"reduce, sexy, bright display, all the bells and whistles"
1,"Thin, sexy, bright display, all the and whistles"
0,bed
0,"Bulky, low-resolution, expensive"
1,"Functional (Vibrate & high mode, etc.)"
1,"Functional (Vibrate & high mode,.)"
1,"operative Functional (Vibrate & high mode, etc.)"
0,"bulky Bulky, low-resolution, expensive"
1,"Smart design, reliable battery life, and clear calls."
1,"Smart design, reliable forebode battery life, and clear calls."
1,"Smart design, reliable battery life, and percipient calls."
1,"Small Size, BIG Capabilities"
1,"Small Size, BIG capacity"
1,"Small Size, BIG swelled Capabilities"
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy broker face plate."
1,"Excellent foretell quality, bluetooth, clamshell form factor, sexy face plate."
1,"Incredible value, black text print quality."
1,"Incredible value, disgraceful text print quality."
1,"Incredible value, assess black text print quality."
1,Priced right for a beginner.
1,Priced for right a beginner.
1,Priced rightfulness for a beginner.
1,Absolutely no redeeming qualities about this camera.
1,perfectly no redeeming qualities about this camera.
1,saving Absolutely no redeeming qualities about this camera.
0,"Features, user friendliness"
0,"Features, friendliness"
0,"Features, friendliness user"
0,None!
0,none None!
0,none!
0,None!
0,"Battery life, no image editing software"
0,"image life, no Battery editing software"
0,"Battery life, no image delete software"
1,"small, light, long battery, direct-connect"
1,"light, small, long battery, direct-connect"
1,"small, tripping, long battery, direct-connect"
0,"Loud, Slow To Start Up"
0,"Loud, Slow scratch To Start Up"
0,"Loud, Slow Start Up"
0,"display went bad, but they replaced within days"
0,"display went bad, replaced they but within days"
0,"display went bad, go but they replaced within days"
0,"no optical zoom, sometimes get circles"
0,"optical zoom, sometimes get circles"
0,"optical no zoom, sometimes get circles"
0,The phone lacks ergonomics and you end up hunting for the controls.
0,The phone lacks ergonomics you end up hunting for the controls.
0,and phone lacks ergonomics The you end up hunting for the controls.
0,Prohibitively expensive.
0,expensive.
0,prohibitively expensive.
0,Doesn't have anything special other than just a camera phone.
0,anything have Doesn't special other than just a camera phone.
0,former Doesn't have anything special other than just a camera phone.
0,Very pricey
0,pricey Very
0,really pricey
1,"PRICE!, print quality, holds two ink cartridges"
1,"PRICE!, impress quality, holds two ink cartridges"
1,"!, print quality, holds two ink cartridges"
0,"Battery life, Slow Message writing, No MMS or GPRS"
0,"Battery life, Slow Message, No MMS or GPRS"
0,"Battery life, boring Message writing, No MMS or GPRS"
