class,text
0,Video recording is limited at just 9 seconds.
0,"I see many other reviews that say the same....stay away from Norton, they don't deserve you, or anyone!"
1, The satellite speakers actually are really reach in the bass tones .
0,"it would either not play the song at all , or skip wildly , no matter that the unit was resting on my desk . "
1,"But if you use all bluetooth accessories, as I do, its really not an issue."
0,The phone must be shut down & taken apart to change the memory card... and turning the phone back on takes a little while.
1,four megapixels is great . 
1,this is the perfect camera for a photo hobbiest who wants to have easy point and shoot ability as well . 
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,I'm probably the only person that dislikes the iTunes software. 
0,"But, sometimes, if the Champ is too full, the flip handle won't function."
0,the 6610 has the radio function which is utterly useless . 
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality photos."
1, Excellent monitor .
1,The FM tuner is just a little spare icing on the cake.  
1,+looks snazzy +smaller than a pack of smokes - easily transported +ac charger included as well as a hardshell that comes with a clip and a stand adapter +USB cable !
0,"Though nearly a dozen different people at both T-Mobile and Nokia have told me otherwise, it is simply not possible to use this phone as a Bluetooth modem for the vast majority of PDAs and many other devices."
1,"I have not yet used all the features, like the calendar, etc, but as a music player this little thing rocks.  "
0,what the hell is wrong with this thing . 
1,"  Apple has definately fulfilled its reputation in making quality equipment, and surprisingly wasn't as expensive as its reputation normally holds.  "
1,the aff feature did a great job converting the letterbox to fill 3/4 of the screen and the image still looked normal . 
1,"I use the same store-brand tall kitchen trash bags I already use in the kitchen for it -- no special ""diaper"" trash bags necessary."
1,it is exceedingly simple to navigate around in this device . 
0,This is not an enterprise piece of hardware that you will find in an office or corporate environment. 
1,everything else about the camera is great . 
1,"you can create playlists , drag & drop songs and playlists to your player , and rip directly from cd to your player . "
1,"  Apple has definately fulfilled its reputation in making quality equipment, and surprisingly wasn't as expensive as its reputation normally holds.  "
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,2 the battery life seems to be on the short side but adequate for most situations . 
0, The customer support is very rude .
1,"when you put this phone in your pocket you forget it is there ; it is unbelievably small and oh , so light . "
1, The rechargeable battery is a great feature .
0,"so, right out of the box i had issue."
0,player has a problem with dual-layer dvd 's such as alias season 1 and season 2 . 
0," BATTERY: Compared to the other players on the market, the iPod has one of the worst batteries around."
0,"I thought given all the ""10"" reviews about this camera that I would buy it in spite of being a bit pricey. "
1,it plays original dvds and cds and plays mp3s and jpegs . 
1,"it has a handsfree loudspeaker, conference and transfer!"
0,"There will be much erasing of text as, one would tend to type something instead of the actual letters."
0,"The adjustment knob seemed ok, but when lowering the router, I have to practically pull it down while turning the knob."
0,"The program brings more problems than a virus, albeit not as major problems, just not what you expect for 70 bucks."
1,- excellent sound quality 
0,forget about the sleek looks if it can 't play some of your real dvds. 
0,what the hell is wrong with this thing . 
1,"Not only is it much more cost effective (you can use regular trash bags rather than Refills at $5 a pop), it is easier to use and clean, and has a larger capacity."
0,They really are awfully small.
0,always carried it in a case in by briefcase but one day the hard drive just zapped . 
1,- Replaceable battery. 
0,Norton online support does not even acknowledge this problem nor does the computer company that preloaded it on our new computer.
0,"STYLING/ERGONOMICS: The keys are small, which generally doesn't bother me if they are spaced because I can employ a little 'Braille,' but the keys run into each other, so careful attn. must be paid when dialing."
0,"the setup process for the nomad is infuriating , and the interface with the player is sub-par . "
0,I was some what sceptical when I seen the price deference between the other makers of comparible HP.
0,seems it is always difficult to press to make a selection . 
0,"battery life is about 1/4 of that advertised , no operators manual available for any of the nomad zen players ( on or off-line ) , occasional software lockups , replacement battery is expensive "
0," Others may have better luck , but I have never seen a flat-panel with such horrible viewing angles ."
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"  20 GB OR 40 GB?  The pros of the 40 GB: Comes with a ""dock station"" and double storage space (10,000 songs)."
1,"and with usb 2.0 , transferring music to your player is incredibly easy . "
1,"The Hitachi is made in Malasyia, and looked cheap compared with the Makita, which is made in the USA."
1,"for instance , i made several back-ups of my dvd movies using dvd-r ( w ) and + r ( w ) and it plays the dvds . "
1,I've connected the phone with two laptops and a iPaq 4155.
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
0,"as it stands now , the case is pretty useless unless you 're packing the player up for travel , or if you load up all your songs beforehand . "
1,"you can do other different things with it such as choose what kind of "" now playing "" interface , you can see the interface as modern or classical . "
1,"the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple . "
0,one of the dvd 's i received as a christmas present kept freezing . 
1,1- Small.
0,"I find the major problem with this item is that if you have a very messy diaper and can't tightly bundle it without a mess, the mess gets all over the module that dumps the diaper and the stink is OUTSIDE of the diaper pail."
1," I am a big fan of iTunes, simply because it is terribly fast and convenient - IF you are buying the songs from the iTunes site.  "
1,Best of all the WMAs(I have a lot of them) sound great.  
1,"It comes with an adapter to plug into the wall, which I hear is a step up from the other iPods, which require you plug it into a computer to charge it.  "
0,"It had issues right off the bat, with freezing up, staying in 'SHUTTING DOWN' mode, and just not functioning very well in general. "
1,Other than that it meets or surpasses all of my needs and surely won't disappoint any already established Nokia phone fans.
1,"But if you use all bluetooth accessories, as I do, its really not an issue."
