class,text
4, Our preliminary results show that diffusion-weighted MR imaging can be useful in distinguishing between arachnoid cysts and epidermoid tumors.
4,our preliminary results show that diffusion - weighted mr imaging can be useful in distinguishing between arachnoid cysts and epidermoid tumors .
13, Lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation.
13,lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation .
22," This observation was further supported by morphometric evaluation of the outer nuclear layer thickness, which revealed a greater preservation of the photoreceptor nuclei in the drug-treated animals at 6 and 14 days after exposure."
22,"this observation was further supported by morphometric analysis of the outer nuclear layer thickness , which revealed a greater preservation of the photoreceptor nuclei in the drug - treated animals at 6 and 14 days after exposure ."
9, CONCLUSION: There is sufficient evidence to show that the noise from low-level flights is harmful to human health.
9,conclusion : there is cite evidence to indicate that the noise from low - level flights is harmful to human health .
23, Twenty-five percent of patients in the control group and 63% in the aprotinin group did not receive banked blood or homologous blood products.
23,needed - five percent of patients in the control group and 63 % in the aprotinin group did not receive banked blood or homolog specific blood products .
4, We undertook a longitudinal prospective study in which the native kidneys of 30 dialysis patients were surveyed by serial CT during a 7-year period to study the natural history of acquired renal cystic disease and the frequency of associated complications.
4,year undertook a longitudinal prospective study in which the native kidneys of 30 dialysis patients were surveyed by serial ct during a 7 - year period to study the natural history of congenital renal cystic disease and the frequency of associated complications .
2," We conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid, and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded."
2,"we conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid , and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded ."
14, Head-up tilt may be less useful in youthful subjects with vasovagal syncope than in other subjects.
14,head - up tilt may be less useful in youthful subjects with vasovagal syncope than in other subjects .
10," These results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
10,"these results suggest extensive sharing of idiotopes among anti - achr mab , which are also present in eamg serum ."
9,Oral ofloxacin therapy for invasive external otitis.
9,oral ofloxacin therapy for invasive external otitis .
4, A total of 65 patients underwent extraperitoneal pelvic staging lymphadenectomy before radiotherapy.
4,a total of 65 patients underwent extraperitoneal pelvic staging lymphadenectomy before radio ordeal .
2," Overall, 30% (13/43) of all adenovirus hexon-positive specimens were enteric serotypes, and by extrapolation, enteric adenoviruses were identified in an equal percentage of children (2%) with and without diarrhea."
2,"overall , 30 % ( 13 / 43 ) of all adenovirus hexon - positive specimens were enteric serotypes , and by extrapolation , enteric adenoviruses were identified in an equal percentage of children ( 2 % ) with and without diarrhea ."
12, These manifestations of systemic toxicity may contribute to the development of pulmonary edema during therapy.
12,these manifestations of systemic toxicity may represent to the development of pulmonary edema during therapy .
15," Furosemide was the only significantly associated drug (relative risk, 3.1); the excess risk attributable to any exposure in a 5-month interval was 1.7 per million."
15,"furosemide was the only significantly associated drug ( relative risk , 3 . 1 ) ; the excess risk attributable to any exposure in a 5 - month interval was 1 . 7 per million ."
17, No previous report of this association has been found in a survey of the literature.
17,no previous report of this association has been found in a survey of the literature .
2," An autosomal recessive autoimmune myocardial disease (amd) gene (possibly more than one gene), which determined susceptibility to CVB3-induced chronic myocarditis in the A/J and DBA/2J inbred mouse strains, was mapped to a segment of chromosome 14."
2,"an autosomal recessive autoimmune myocardial disease ( amd ) gene ( possibly more than one gene ) , which determined susceptibility to cvb3 - induced chronic myocarditis in the a / j and dba / 2j inbred mouse strains , was mapped to a segment of chromosome 14 ."
14," Following intravenous administration of cocaine, instead of gradual disappearance of 201Tl from the left ventricle, there was continuous increase in 201Tl concentration in the left ventricle."
14,"following intravenous administration of cocaine , instead of gradual disappearance of 201tl from the left ventricle , there was continuous increase in 201tl concentration in the left ventricle ."
4,Social support and the cancer patient. Implications for future research and clinical care.
4,social support and the cancer patient . implications for future research and clinical care .
10, Seventy of 178 patients with acoustic tumors initially were treated conservatively and have been followed up for an average of 26 +/- 2 months.
10,seventy of 178 patients with acoustic tumors initially were treated conservatively and have been followed up for an average of 26 + / - 2 months .
20, Plasma samples were obtained at least once a month.
20,. samples were obtained at least once a month .
22," This direct patient-xenograft correlation further validates the usefulness of the nude mouse model in the search for effective therapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agents."
22,"this direct patient - xenograft correlation further validates the usefulness of the nude mouse model in the search for effective therapies for malignant mesothelioma , a tumor characterized by frequent refractoriness to most available agents ."
8, The majority were young female patients.
8,the majority were young female patients .
1, In this report we review the cases of cutaneous cytomegalovirus in the literature and the laboratory detection methods available to establish this diagnosis.
1,in this report we review the cases of cutaneous cytomegalovirus in the literature and the laboratory detection methods available to establish this diagnosis .
9, Neither changes in agonist binding or in the effect of Gpp(NH)p on the agonist binding to beta-adrenoceptors could be observed in allergic patients.
9,neither changes in agonist binding or in the effect of gpp ( nh ) p on the agonist binding to beta - adrenoceptors could be observed in allergic patients .
3, These studies assess the roles of subpopulations of T lymphocytes in inducing and modulating resistance to Schistosoma mansoni.
3,. studies assess the roles of subpopulations of t lymphocytes in inducing and modulating resistance to schistosoma mansoni .
20, A middle-aged woman developed recurrent episodes of severe life-threatening anaphylaxis.
20,a middle - aged woman developed )urrent episodes of severe life - threatening anaphylaxis .
13, Computed tomography scans revealed an intrasellar mass lesion.
13,. tomography scans revealed an intrasellar mass lesion .
8, All symptoms similar to those of obstructive sleep apnea were relieved.
8,all symptoms similar to those of obstructive sleep apnea were relieved .
14,Sexual function of women taking antihypertensive agents: a comparative study.
14,sexual function of women taking antihypertensive agents : a comparative study .
4,Bronchioloalveolar carcinoma of the lung and congenital cystic adenomatoid malformation.
4,bronchioloalveolar carcinoma of the lung and congenital cystic adenomatoid malformation .
13," They do, however, recommend vaginal apex irradiation for these patients."
13,"they do , however , recommend vaginal apex irradiation for these patients ."
4," The mean operative times were 54, 59, and 56 minutes for Groups 1, 2, and 3, respectively."
4,"the mean operative times were 54 , 59 , and 56 minutes for groups 1 , 2 , and 3 , respectively ."
16," Pulmonary blood flow was increased with normal inspiration, and was much augmented by the Mueller manoeuvre."
16,"pulmonary blood flow was increased with normal altered , and was much augmented by the graceful manoeuvre ."
7," In these methods, the raised true columella worsens the dorsal dislocation of the lateral crura of the alar cartilages and the lateral and dorsal displacement of the alar domes."
7,"in these methods , the raised true columella worsens the dorsal dislocation of the lateral crura of the alar cartilages and the lateral and lateral displacement of the alar domes ."
15," Ten clinically complete responses (47%) and five clinically partial responses (23%) were registered, for an overall 70% objective response."
15,"ten clinically complete responses ( 47 % ) and five clinically partial responses ( 23 % ) were registered , for an overall 70 % objective response ."
22, gamma-Irradiation (800-1000 cGy) immediately after removal of 2-mm-diameter sections of antral mucosa resulted in ulcer craters 5-7 days later.
22,gamma - irradiation ( 800 - 1000 cgy ) immediately after removal of 2 - mm - diameter sections of antral mucosa resulted in ulcer craters 5 - 7 days later .
4, All patients received irradiation to the whole brain with parallel opposed fields.
4,all patients received irradiation to the whole brain with parallel opposed fields .
16," The immunobead binding, which was restricted to the sperm head and tail-tip or the midpiece and tail-tip, correlated with the indirect immunofluorescence pattern."
16,"the immunobead binding , which was restricted to the sperm head and tail - tip or the midpiece and tail - tip , correlated with the indirect immunofluorescence pattern ."
13,Appendectomy during pregnancy: a Swedish registry study of 778 cases.
13,appendectomy during pregnancy : a swedish registry study of 778 cases .
9, Previous studies have identified two bacterial factors involved in enteropathogenic Escherichia coli (EPEC) infection.
9,previous studies have identified two bacterial factors involved in enteropathogenic escherichia coli ( epec ) infection .
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 63 study sessions.
14,minor noncardiac side effects related to the dipyridamole - handgrip test occurred only in 5 % of 63 study settings .
10,Gastrointestinal transit of solid-liquid meal in chronic alcoholics.
10,gastrointestinal transit of solid - liquid meal in chronic alcoholics .
17," Thereafter, the polarity of the treatment electrode on the wound was changed every 3 days until the wound progressed to a stage II classification."
17,"thereafter , the polarity of the treatment electrode on the wound was changed every 3 days until the wound progressed to a stage ii classification ."
11, Nine of the 11 patients with hypopyon were positive for HLA B27.
11,nine of the 11 patients with hypopyon were positive for hla b27 .
17," In addition, we assigned the type VII collagen gene (COL7A1) to chromosome 3 by hybridization to a panel of human x rodent somatic cell hybrids."
17,"in addition , we assigned the type vii collagen gene ( col7a1 ) to chromosome 3 by hybridization to a panel of human x rodent somatic cell hybrids ."
20," In both IgA and membranoproliferative glomerulonephritis, the data are more sparse."
20,"in both hga and membranoproliferative glomerulonephritis , the data are more sparse ."
7, Improvements in the quality of the latter are possible with a systematic approach to shaping the bone graft.
7,improvements in the quality of the latter are possible with a systematic approach to shaping the bone graft .
14, Their use in the treatment of hypertension has resulted in a marked decline in hypertension-induced morbidity and mortality.
14,their use in the treatment of hypertension has resulted in a marked decline in hypertension - induced morbidity and mortality .
10, Presenting symptoms included deafness and mutism.
10,presenting symptoms included deafness and mutism .
6," Endoscopy in 23 patients detected 16 (70%) rings, and also depended on ring caliber: less than or equal to 13 mm, 6/6 (100%); 14-19 mm, 5/9 (56%); greater than or equal to 20 mm, 5/8 (63%)."
6,"endoscopy in 23 patients detected 16 ( 70 % ) rings , and also depended on ring diameter : less than or equal to 13 mm , 6 / 6 ( 100 % ) ; 14 - 19 mm , 5 / 9 ( 56 % ) ; greater than or equal to 20 mm , 5 / 8 ( 63 % ) ."
