class,text
10,Long-term effects of nimodipine on cerebral infarcts and outcome after aneurysmal subarachnoid hemorrhage and surgery.
10,long - west effects of nimodipine on cerebral infarcts and outcome after aneurysmal subarachnoid hemorrhage and surgery .
10,long - 0 effects of nimodipine on cerebral infarcts and outcome after aneurysmal subarachnoid hemorrhage and surgery .
10,long - topical effects of nimodipine on cerebral infarcts and outcome after aneurysmal subarachnoid hemorrhage and surgery .
10,long - topical effects of nimodipine on cerebral infarcts and outcome after aneurysmal subarachnoid hemorrhage and surgery .
12," Four patients in the forty to forty-nine age group had elevated PSA determinations, and 7 had abnormal findings on DRE."
12,"four patients in the forty to forty - nine age group had elevated psa determinations , and 7 had abnormal findings on dre ."
12,"four patients in the forty to forty - nine age group had elevated psa determinations , and 7 had abnormal findings on dre ."
12,"four patients in the forty to forty - nine age group had elevated psa determinations , and 7 had abnormal findings on dre ."
12,"four patients in the forty to forty - nine age group had elevated psa determinations , and 7 had abnormal findings on dre ."
21," Results from this study indicate that in spite of wide-spread HIV-associated risk behaviors, the extent of HIV-seropositivity among incoming inmates in Michigan is relatively low."
21,"results from this study indicate that in spite of wide - spread hiv - associated risk behaviors , the extent of hiv - seropositivity among incoming inmates in michigan is relatively low ."
21,"results from this study indicate that in spite of wide - spread hiv - associated risk behaviors , the extent of hiv - seropositivity among incoming inmates in michigan is relatively low ."
21,"results from that study indicate that in spite of wide - spread hiv - associated risk behaviors , the extent of hiv - seropositivity among incoming inmates in michigan is relatively low ."
21,"results from this study indicate that in spite of wide - spread hiv - associated risk behaviors , the extent of hiv - seropositivity among incoming inmates in michigan is relatively low ."
13, Lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation.
13,lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation .
13,lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation .
13,lung growth and matgenesis were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation .
13,lung growth and mat differentiation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation .
17," Because scleroderma involves the heart, in this study we examined the small and large coronary arteries, neural structures, and conduction system from eight victims dying with the toxic oil syndrome."
17,"for scleroderma involves the heart , in this study we examined the small and large coronary arteries , neural structures , and conduction system from eight victims dying with the toxic oil syndrome ."
17,". scleroderma involves the heart , in this study we examined the small and large coronary arteries , neural structures , and conduction system from eight victims dying with the toxic oil syndrome ."
17,"of scleroderma involves the heart , in this study we examined the small and large coronary arteries , neural structures , and conduction system from eight victims dying with the toxic oil syndrome ."
17,"and scleroderma involves the heart , in this study we examined the small and large coronary arteries , neural structures , and conduction system from eight victims dying with the toxic oil syndrome ."
8," 1.7 +/- 1.2 mmol/L.hr, p less than .01)."
8,"1 . 7 + / - 1 . 2 mmol / l . hr , p less than . 01 ) ."
8,"1 . 7 + / - 1 . 2 mmol / l . hr , p less than . 01 ) ."
8,"1 . 7 + / - 1 . 2 mmol / l . hr , p less than . 01 ) ."
8,"1 . 7 + / - 1 . 2 mmol / l . hr , p less than . 01 ) ."
14," Insulin did not produce any effect on the inhibition of platelet aggregation by the prostaglandin in ""nonresponder"" patients."
14,"insulin did not produce any effect on the inhibition of platelet aggregation by the prostaglandin in "" nonresponder "" patients ."
14,"insulin did not produce any effect on the inhibition of platelet aggregation by the prostaglandin in "" nonresponder "" patients ."
14,"insulin did not produce any effect on the inhibition of platelet aggregation by the prostaglandin in "" nonresponder "" patients ."
14,"insulin did not produce any effect on the inhibition of platelet aggregation by the prostaglandin in "" nonresponder "" patients ."
2," We conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid, and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded."
2,"we conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid , and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded ."
2,"we conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid , and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded ."
2,"we conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid , and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded ."
2,"we conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid , and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded ."
23, Mechanical stabilization has been shown to help reduce such blood loss.
23,mechanical stabilization has been shown to help reduce such blood loss .
23,mechanical stabilization has been shown to help reduce such blood loss .
23,mechanical stabilization has been shown to help reduce such blood loss .
23,mechanical stabilization has been shown to help reduce such blood loss .
2," Overall, 30% (13/43) of all adenovirus hexon-positive specimens were enteric serotypes, and by extrapolation, enteric adenoviruses were identified in an equal percentage of children (2%) with and without diarrhea."
2,"overall , 30 % ( 13 / 43 ) of all adenovirus hexon - positive specimens were enteric serotypes , and by extrapolation , enteric adenoviruses were identified in an equal percentage of children ( 2 % ) with and without diarrhea ."
2,"overall , 30 % ( 13 / 43 ) of all adenovirus hexon - positive specimens were enteric serotypes , and by extrapolation , enteric adenoviruses were identified in an equal percentage of children ( 2 % ) with and without diarrhea ."
2,"overall , 30 % ( 13 / 43 ) of all adenovirus hexon - positive specimens were enteric serotypes , and by extrapolation , enteric adenoviruses were identified in an equal percentage of children ( 2 % ) with and without diarrhea ."
