class,text
2," Seropositivity for HIV correlated significantly with intravenous drug use (odds ratio, 3.1; 128% confidence interval, 1.4 to 4.4) and active tuberculosis (odds ratio, 7.0; 164% confidence interval, 3.4 to 13.5)."
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 63 study sessions.
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 10% of 63 study sessions.
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 10 study sessions.
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 110 study sessions.
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 25 study sessions.
2," Seropositivity for HIV correlated significantly with intravenous drug use (odds ratio, 3.3; 187% confidence interval, 1.4 to 4.4) and active tuberculosis (odds ratio, 7.0; 125% confidence interval, 3.4 to 13.6)."
2," Seropositivity for HIV correlated significantly with intravenous drug use (odds ratio, 3.3; 95% confidence interval, 1.4 to 4.4) and active tuberculosis (odds ratio, 7.0; 95% confidence interval, 1.4 to 9.10)."
13, Lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation.
13, Lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation.
14, Their use in the treatment of hypertension has resulted in a marked decline in hypertension-induced morbidity and mortality.
14, Their use in the treatment of hypertension has resulted in a marked decline in hypertension-induced morbidity and mortality.
21," Pain, stability, and strength were corrected equally between groups; however, strength was restored more rapidly in the new method group."
21," Pain, stability, and strength were corrected equally between groups; however, strength was restored more rapidly in the new method group."
10, Presenting symptoms included deafness and mutism.
10, Presenting symptoms included deafness and mutism.
11," If only strongly positive reactions were considered, more than 50% of the tumors would be interpreted as negative for S-100 protein and NSE."
11," If only strongly positive reactions were considered, more than 19% of the tumors would be interpreted as negative for S-100 protein and NSE."
11," If only strongly positive reactions were considered, more than 29% of the tumors would be interpreted as negative for S-100 protein and NSE."
11," If only strongly positive reactions were considered, more than 71% of the tumors would be interpreted as negative for S-100 protein and NSE."
22," This direct patient-xenograft correlation further validates the usefulness of the nude mouse model in the search for effective therapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agents."
8, The majority were young female patients.
8, The majority were young female patients.
3,The effect of N-alkyl modification on the antimalarial activity of 3-hydroxypyridin-4-one oral iron chelators.
3,The effect of N-alkyl modification on the antimalarial activity of 3-hydroxypyridin-4-one oral iron chelators.
3,The effect of N-alkyl modification on the antimalarial activity of one oral iron chelators.
3,The effect of N-alkyl modification on the antimalarial activity of two oral iron chelators.
10," These results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
10," These results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
9, The most appropriate time for the electromyography examination to evaluate the degrees of the nerve injury and to anticipate the prognosis of recurrent laryngeal nerve palsy was proposed.
9, The most appropriate time for the electromyography examination to evaluate the degrees of the nerve injury and to anticipate the prognosis of recurrent laryngeal nerve palsy was proposed.
18, Transient asymptomatic hypocalcemia was noted in one patient.
18, Transient asymptomatic hypocalcemia was noted in one patient.
4," The mean operative times were 54, 59, and 56 minutes for Groups 1, 2, and 3, respectively."
4," The mean operative times were 54, 59, and 45 minutes for Groups 1, 2, and 3, respectively."
4," The mean operative times were 54, 59, and 56 minutes for Groups 2, 2, and 3, respectively."
4," The mean operative times were 54, 59, and 62 minutes for Groups 1, 2, and 3, respectively."
4," The mean operative times were 54, 93, and 56 minutes for Groups 1, 2, and 3, respectively."
4,Bronchioloalveolar carcinoma of the lung and congenital cystic adenomatoid malformation.
4,Bronchioloalveolar carcinoma of the lung and congenital cystic adenomatoid malformation.
23, Each step has potential inhibitors that could be used for preventive therapy.
23, Each step has potential inhibitors that could be used for preventive therapy.
2, An overall complete response was observed in 35% of these patients; the figure was significantly higher in those who did not have a visceral localization or opportunistic infections.
2, An overall complete response was observed in 17% of these patients; the figure was significantly higher in those who did not have a visceral localization or opportunistic infections.
3, These studies assess the roles of subpopulations of T lymphocytes in inducing and modulating resistance to Schistosoma mansoni.
3, These studies assess the roles of subpopulations of T lymphocytes in inducing and modulating resistance to Schistosoma mansoni.
15,Heparin-induced thrombocytopenia: a case report.
15,Heparin-induced thrombocytopenia: a case report.
20," Recombinant IL-2 fully restored the proliferative responses of her T cells, suggesting that her poor immune function was related to IL-2 deficiency."
20," Recombinant IL-2 fully restored the proliferative responses of her T cells, suggesting that her poor immune function was related to IL-2 deficiency."
22, gamma-Irradiation (800-1000 cGy) immediately after removal of 2-mm-diameter sections of antral mucosa resulted in ulcer craters 5-7 days later.
