class,text
5," In forty-eight (60 per cent) of the knees, the reconstruction was augmented with an extra-articular lateral sling of iliotibial band."
5," In eighty-five (99 per cent) of the knees, the reconstruction was augmented with an extra-articular lateral sling of iliotibial band."
14, This study tests whether the rate of IL-2 administration modulates the onset of edema and examines thromboxane (Tx) and neutrophils as possible mediators of this event.
14, This study tests whether the rate of IL-2 administration modulates the onset of edema and examines thromboxane (Tx) and neutrophils as possible mediators of this event.
11, Patients were followed up for an average of 16 months after the operation.
11, Patients were followed up for an average of 15 months after the operation.
11, Patients were followed up for an average of 16 months after the operation.
11, Patients were followed up for an average of 22 months after the operation.
11," The mass enlarged slightly over 3 months and a biopsy revealed histiocytes and Touton giant cells, compatible with juvenile xanthogranuloma."
11," The mass enlarged slightly over 1 months and a biopsy revealed histiocytes and Touton giant cells, compatible with juvenile xanthogranuloma."
23," Clearly, there is much to be learned about the relationship between biochemical abnormalities and the phenotypic variability of the peroxisomal disorders."
23," Clearly, there is much to be learned about the relationship between biochemical abnormalities and the phenotypic variability of the peroxisomal disorders."
23," Clearly, there's much to be learned about the relationship between biochemical abnormalities and the phenotypic variability of the peroxisomal disorders."
10,Acute twin-twin transfusion: a possible mechanism for brain-damaged survivors after intrauterine death of a monochorionic twin.
10,Acute twin-twin transfusion: a possible mechanism for brain-damaged survivors after intrauterine death of a monochorionic twin.
18," Women with low 25OHD had a reduced vertebral bone density (VBD), assessed by quantitative computed tomography, compared to age-matched controls (P less than 0.001)."
18," Women with low 25OHD had a reduced vertebral bone density (VBD), assessed by quantitative computed tomography, compared to age-matched controls (P less than 0.001)."
18," Women with low 25OHD had a reduced vertebral bone density (VBD), assessed by quantitative computed tomography, compared to age-matched controls (P less than 0.1)."
20," Two with bronchiectasis responded to long-term cyclic antibiotic therapy, as did 1 patient with osteomyelitis."
20," Two with bronchiectasis responded to long-term cyclic antibiotic therapy, as did 1 patient with osteomyelitis."
20," Two with bronchiectasis responded to long-term cyclic antibiotic therapy, as did 1 patient with osteomyelitis."
20," Two with bronchiectasis responded to long-term cyclic antibiotic therapy, as did 2 patient with osteomyelitis."
8, The majority were young female patients.
8, The majority were young female patients.
3,The effect of N-alkyl modification on the antimalarial activity of 3-hydroxypyridin-4-one oral iron chelators.
3,The effect of N-alkyl modification on the antimalarial activity of 3-hydroxypyridin-4-one oral iron chelators.
3,The effect of N-alkyl modification on the antimalarial activity of one oral iron chelators.
14, Transesophageal echocardiography revealed a potential cardiac source of embolism in 41% (26) of the patients; 27% (seven) of these patients had no clinical cardiovascular abnormalities.
14, Transesophageal echocardiography revealed a potential cardiac source of embolism in 12% (26) of the patients; 39% (seven) of these patients had no clinical cardiovascular abnormalities.
16," Birth weight and the severity index contributed about equally to the prediction, and therefore they seem to represent partly independent components of baseline propensity for prolonged oxygen dependence."
16," Birth weight and the severity index contributed about equally to the prediction, and therefore they seem to represent partly independent components of baseline propensity for prolonged oxygen dependence."
16, Maternal age was significantly (P less than .005) related to the incidence of major anomalies.
16, Maternal age was significantly (P less than .1) related to the incidence of major anomalies.
8, High resolution CT has proved useful in characterizing the parenchymal changes and also in identifying early disease in all of these entities.
8, High resolution CT has proved useful in characterizing the parenchymal changes and also in identifying early disease in all of these entities.
21," In the chronic phase, there was a positive correlation between the degree of spontaneous activity in a muscle and the length of its axon (p less than .01) and a negative correlation between the amount of spontaneous activity and the degree of reflex activity (p less than .01)."
21," In the chronic phase, there was a positive correlation between the degree of spontaneous activity in a muscle and the length of its axon (p less than .1) and a negative correlation between the amount of spontaneous activity and the degree of reflex activity (p less than .2)."
19," 77.8 +/- 7.9 nmol/L; P less than 0.01), and significantly lower in infants with athyreosis compared to those with ectopic or eutopic glands (P less than 0.05)."
