class,text
1,Long battery life.  Compact size.  Nice color screen.
1,Long batteries life.  Compact size.  Nice color screen.
1,Long battery vie.  Compact size.  Nice color screen.
1,Long piling life.  Compact size.  Nice color screen.
1,Longue battery life.  Compact size.  Nice color screen.
1,Excellent quality
1,Delightful quality
1,Exemplary quality
1,Magnifique quality
1,Wonderful quality
1,Excellent high resolution photos with 35mm camera functions
1,Delightful high resolution photos with 35mm camera functions
1,Excellent high resolution photos with 35mm camera function
1,Excellent high resolve photos with 35mm camera functions
1,Phenomenal high resolution photos with 35mm camera functions
0,"Battery life, form factor."
0,"Battery life, shape factor."
0,"Battery vida, form factor."
0,"Piles life, form factor."
0,"Piling life, form factor."
1,Price
1,Cost
1,Priced
1,Prices
1,Prizes
1,"When it is working, it is spectacular."
1,"When it is collaborating, it is spectacular."
1,"When it is work, it is spectacular."
1,"When it is working, it is wondrous."
1,"Whenever it is working, it is spectacular."
1,"Easy to use, good photos"
1,"Easy to use, good photograph"
1,"Easy to use, good visuals"
1,"Easy to using, good photos"
1,"Easy to utilised, good photos"
1,"Color screen, light weight, polyphonic ring, downloadable software, good signal retention"
1,"Color screen, light weighed, polyphonic ring, downloadable software, good signal retention"
1,"Color screen, light weighs, polyphonic ring, downloadable software, good signal retention"
1,"Color screen, light weight, polyphonic ring, downloadable software, good signal retaining"
1,"Colors screen, light weight, polyphonic ring, downloadable software, good signal retention"
1,"Overall a nice, easy to use printer"
1,"General a nice, easy to use printer"
1,"Overall a nice, easier to use printer"
1,"Overall a nice, easy to utilise printer"
1,"Overall a nice, easy to utilize printer"
0,None yet...
0,Nil yet...
0,None even...
0,None however...
0,Nothing yet...
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, clamshell form factor, sexier face plate."
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face platter."
1,"Glorious call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Magnificent call quality, bluetooth, clamshell form factor, sexy face plate."
0,"No Digita OS, ships with little memory, no time-lapse timer."
0,"No Digita OS, freighter with little memory, no time-lapse timer."
0,"No Digita OS, ships with little remembrance, no time-lapse timer."
0,"No Digita OS, vessels with little memory, no time-lapse timer."
0,"Nope Digita OS, ships with little memory, no time-lapse timer."
0,Phone seems kinda funky sometimes? Terrible battery!
0,Phone seems kinda funky sometimes? Terrible heaps!
0,Phone seems kinda funky sometimes? Terrible piles!
0,Phone seems kinda gorgeous sometimes? Terrible battery!
0,Phone seems kinda wonderful sometimes? Terrible battery!
1,"all in one, pcfax is great."
1,"all in one, pcfax is awesome."
1,"all in one, pcfax is sublime."
1,"all in one, pcfax is super."
1,"all in one, pcfax is whopping."
1,"Ease of operation, no downloading required."
1,"Ease of operate, no downloading required."
1,"Ease of operation, no downloading require."
1,"Ease of operation, no downloading requirement."
1,"Ease of operative, no downloading required."
0,patience required on high quality photo printing
0,patience needed on high quality photo printing
0,patience obliged on high quality photo printing
0,patience required on high quality photo prints
0,patience required on high quality photograph printing
0,"size, color printing not up to photo standards"
0,"caliber, color printing not up to photo standards"
0,"calibre, color printing not up to photo standards"
0,"size, color printing not up to pictures standards"
0,"size, color prints not up to photo standards"
1,"VERY fast, good sized, easy setup, USB or parralel port friendly"
1,"EMINENTLY fast, good sized, easy setup, USB or parralel port friendly"
1,"HUGELY fast, good sized, easy setup, USB or parralel port friendly"
1,"VERY fast, good sized, easily setup, USB or parralel port friendly"
1,"VERY fast, good sized, easy setup, USB or parralel port cordial"
0,Manual focus is slightly awkward; chromatic aberrations in bright sunlight
0,Manual focus is marginally awkward; chromatic aberrations in bright sunlight
0,Manual focus is slightly awkward; chromatic aberrations in bright soleil
0,Manual focus is slightly awkward; chromatic absurdities in bright sunlight
0,Manually focus is slightly awkward; chromatic aberrations in bright sunlight
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digital camera, vocals dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, ROE port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digital camera, vowel dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digitized camera, voice dialing, IR port, MMC memory slot."
1,"For the price, it is a great printer"
1,"At the price, it is a great printer"
1,"For the price, it is a excellent printer"
1,"For the price, it is a fantastic printer"
1,"For the price, it is a terrific printer"
1,"Bang for the Buck, Mega-pixel, LCD for under $300"
1,"Bang for the Buck, Mega-pixel, LCD for under $300"
1,"Moderately fast printing, multifunctionality"
1,"Moderately expedited printing, multifunctionality"
1,"Moderately rapidly printing, multifunctionality"
1,"Modestly fast printing, multifunctionality"
0,pay long distance for tech support
0,pay long distance for tech succour
0,pay long distance for technical support
0,pay long distance for technician support
0,pay long distance for techno support
0,None!
0,No!
0,Nos!
0,Nothing!
0,Nothingness!
0,"Small internal memory, included software not anything great"
0,"Small internal memento, included software not anything great"
0,"Small internal memory, included software not anything huge"
0,"Small internal memory, included software not anything phenomenal"
0,"Small internal memory, included software not anything wondrous"
0,None
0,Nil
0,No
0,Nothing
0,Nothingness
0,"video is not really that great, but oh well."
0,"video is not really that great, but ooh well."
0,"video is not really that magnificent, but oh well."
0,"video is not really that sublime, but oh well."
0,"video is not really that whopping, but oh well."
0,none
0,nil
0,no
0,nos
0,nothing
1,Please give comment
1,Invites give comment
1,Please give commentary
1,Please give observation
1,Please give remark
0,Usually it doesn't
0,Generally it doesn't
0,Popularly it doesn't
0,Traditionally it doesn't
0,Typically it doesn't
0,Short battery life
0,Short battery lives
0,Short battery living
0,Short battery vida
0,Short heap life
1,"Great pictures, corrects red eye problem in Coolpix2500, compact and stores loads of pictures"
1,"Fabulous pictures, corrects red eye problem in Coolpix2500, compact and stores loads of pictures"
1,"Great photography, corrects red eye problem in Coolpix2500, compact and stores loads of pictures"
1,"Great picture, corrects red eye problem in Coolpix2500, compact and stores loads of pictures"
1,"Great pictures, corrects red eye difficulties in Coolpix2500, compact and stores loads of pictures"
0,Battery life isn't great and the memory card is not large enough
0,Battery life isn't great and the memory card is not grands enough
0,Battery life isn't great and the memory card is not major enough
0,Battery life isn't great and the memory card is not prodigious enough
0,Battery life isn't super and the memory card is not large enough
1,"Incredible value, black text print quality."
1,"Incredible value, black text printouts quality."
1,"Incredible value, black texts print quality."
1,"Incredible values, black text print quality."
1,"Unthinkable value, black text print quality."
1,alot
1,afar
1,alot
1,lots
1,Good reception. MP3 and Bluetooth capable.
1,Buena reception. MP3 and Bluetooth capable.
1,Good hosting. MP3 and Bluetooth capable.
1,Good receiving. MP3 and Bluetooth capable.
1,Well reception. MP3 and Bluetooth capable.
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat After Long Use, Reception, Screen Chosen up Grime"
0,"Battery Time, Heat After Long Use, Visitor, Screen Picks up Grime"
0,"Battery Time, Heat After Long Utilizing, Reception, Screen Picks up Grime"
0,"Battery Time, Heat Then Long Use, Reception, Screen Picks up Grime"
0,expensive
0,costly
0,expensive
0,pricey
0,none that I can think of for this pric
0,none that I can believe of for this pric
0,none that I can believing of for this pric
1,overall beauty
1,entire beauty
1,holistic beauty
1,total beauty
1,whole beauty
0,"Hard to find accessories, could have shipped with better battery."
0,"Hard to find accessories, could have shipped with best battery."
0,"Hard to find accessories, could have shipped with better batteries."
0,"Hard to find props, could have shipped with better battery."
0,"Tough to find accessories, could have shipped with better battery."
0,"Sound quality just a hair fuzzy, in my opinion"
0,"Sound quality just a hair blurry, in my opinion"
0,"Sound quality just a hair nebulous, in my opinion"
0,"Sound quality just a hairdressing fuzzy, in my opinion"
0,"Sounds quality just a hair fuzzy, in my opinion"
0,"unsupported, MP3 software"
0,"groundless, MP3 software"
0,"unfounded, MP3 software"
0,"unjustified, MP3 software"
0,"unsubstantiated, MP3 software"
1,Nice idea
1,Delightful idea
1,Handsome idea
1,Nice think
1,Nice thinks
1,"A speedy printer, basic and economical. "
1,"A rapids printer, basic and economical. "
1,"A speedy printing, basic and economical. "
1,"A swift printer, basic and economical. "
1,"A swiftly printer, basic and economical. "
1,"Smart design, reliable battery life, and clear calls."
1,"Intelligent design, reliable battery life, and clear calls."
1,"Malin design, reliable battery life, and clear calls."
1,"Smart design, reliable battery vie, and clear calls."
1,"Smart design, reliable piling life, and clear calls."
1,"Large Screen, Reception, Software"
1,"Huge Screen, Reception, Software"
1,"Large Screen, Hospitality, Software"
1,"Sizable Screen, Reception, Software"
1,"Sizeable Screen, Reception, Software"
1,"Inexpensive, setup is easy, works properly in Windows 98, easy to use"
1,"Inexpensive, setup is easier, works properly in Windows 98, easy to use"
1,"Inexpensive, setup is easy, works duly in Windows 98, easy to use"
1,"Inexpensive, setup is easy, works properly in Windows 98, simpler to use"
1,"Inexpensive, setup is effortless, works properly in Windows 98, easy to use"
0,battery use
0,battery usage
0,battery using
0,battery utilise
0,heap use
1,"User-friendly, simple, nice-looking body"
1,"User-friendly, simple, nice-looking cadaver"
1,"User-friendly, simple, nice-looking organs"
1,"User-friendly, simpler, nice-looking body"
1,"User-friendly, simply, nice-looking body"
0,Battery life
0,Batteries life
0,Battery lives
0,Battery vie
0,Heap life
1,Print job and Ink level monitor
1,Print job and Ink grades monitor
1,Print job and Ink levels monitor
1,Print job and Ink tier monitor
1,Print job and Inks level monitor
1,"Scans, Copies, Faxes AND Prints! It's an HP!! Sleek"
1,"Scans, Copies, Faxes AND Footprint! It's an HP!! Sleek"
1,"Scans, Copies, Faxes AND Print! It's an HP!! Sleek"
1,"Scans, Copies, Faxes AND Printing! It's an HP!! Sleek"
1,"Scans, Copies, Faxes AND Prints! It's an HP!! Stylishly"
1,"Changeable case, Ring tones, Good screen"
1,"Changeable cases, Ring tones, Good screen"
1,"Changeable instance, Ring tones, Good screen"
1,"Changeable instances, Ring tones, Good screen"
1,"Changeable lawsuit, Ring tones, Good screen"
1,Excellent  photos and features for the price
1,Excellent  imaging and features for the price
1,Excellent  photographed and features for the price
1,Excellent  photos and features for the priced
1,Excellent  photos and features for the prizes
0,price
0,priced
0,prices
0,pricing
0,prizes
0,Sliding door opens too often in pocket
0,Sliding door opens too normally in pocket
0,Sliding door opens too oftentimes in pocket
0,Sliding door opens too typically in pocket
0,Sliding doorway opens too often in pocket
1,"Very well designed, floppy disk compatibility, ease of use, zoom, macro."
1,"Quite well designed, floppy disk compatibility, ease of use, zoom, macro."
1,"Tremendously well designed, floppy disk compatibility, ease of use, zoom, macro."
1,"Very well designed, floppy disc compatibility, ease of use, zoom, macro."
1,"Very well designs, floppy disk compatibility, ease of use, zoom, macro."
1,extremely compact; Web-enabled; can set rings; voice activated; durable; standard jacks
1,greatly compact; Web-enabled; can set rings; voice activated; durable; standard jacks
1,incredibly compact; Web-enabled; can set rings; voice activated; durable; standard jacks
1,inordinately compact; Web-enabled; can set rings; voice activated; durable; standard jacks
