class,text
3,Delta Air Lines Inc. said Monday that it has achieved \$50 an estimated \$135 million in additional liquidity that the company will need to meet financing in early 2006 
3,Delta Air Lines Inc. said Monday that it has achieved \$50 million of an estimated \$135 million in liquidity that company will need to meet financing commitments early 2006 
3,"Cairn Energy, the UK-based oil  amp; gas major said on Tuesday that it plans to produce up to 5mn tons of crude oil from its recent discoveries in Rajasthan by the end of 2007."
3,"Cairn Energy, UK-based oil ; gas said on Tuesday that it plans to produce up to 5mn tons of crude oil from its recent discoveries in Rajasthan by the end of 2007."
3,"Cairn Energy, the UK-based oil  amp; gas major said on Tuesday that it plans to produce to 5mn crude oil from its recent discoveries in Rajasthan by the end of 2007."
3,"Cairn Energy, the UK-based oil  amp; gas major said on Tuesday that it plans to produce up to tons of oil from its recent in Rajasthan by the end of 2007."
3,"Cairn Energy, the UK-based oil ; gas major said on that it plans to produce up to 5mn tons of crude oil from its recent discoveries in Rajasthan by the of 2007."
4,Virgin Group announced on Monday that it has launched a new online music store that will offer music downloads for the regular price of \$0.
4,Virgin Group announced on Monday it has launched a new online music store will offer music downloads for the regular price of \$0.
4,Virgin Group announced on Monday it has launched new online music store that will offer music downloads for the regular price of \$0.
4,Virgin Group announced on Monday that it has launched a new online music store that will offer music the regular price of \$0.
4,Virgin Group announced on Monday that it launched a new online store that will offer music downloads for the regular price of \$0.
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3,NEW YORK (Dow Jones)--Chinadotcom Corp. () said government-controlled China Mobile Communications Corp. sanctions on its Go2joy mobile applications unit for alleged offenses in its business practice. 
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) government-controlled China Mobile Communications Corp. imposed sanctions on Go2joy mobile applications unit for alleged offenses in its business practice. 
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile applications unit for offenses in its practice. 
3,NEW YORK (Dow Jones)--Chinadotcom Corp. (CHINA) said government-controlled China Mobile Communications Corp. imposed sanctions on its Go2joy mobile unit for alleged offenses its business practice. 
2,"Should the Angels fail to make the playoffs by the slimmest of margins, they will look back and remember a handful of games and a group of antagonists, both likely and unlikely, that led to their demise."
2,"Should Angels fail to make the playoffs by the slimmest of margins, they will look back and remember a handful of games a group of antagonists, both and unlikely, that led to their demise."
2,"Should the Angels fail to make the playoffs by the of margins, they will look back and remember a handful of games and a of antagonists, both likely and unlikely, that led their demise."
2,"Should the Angels fail to make the playoffs by the slimmest of margins, they will look back and a handful of and a of antagonists, both likely and unlikely, that led to their demise."
2,"Should the Angels fail to make the playoffs by the slimmest of margins, they will look back and remember a handful of games a group of antagonists, both and unlikely, that led to their."
1,"Reuters - Senate Democratic leader Tom\Daschle, fighting for political survival, angrily rejected\Republic challenger John Thune's claim on Sunday that he had\emboldened the enemy in Iraq and undermined U.S. troop morale."
1,"Reuters - Democratic leader Tom\Daschle, fighting for political survival, angrily rejected\Republic challenger John Thune's claim on Sunday that he had\ the enemy Iraq and undermined U.S. troop morale."
1,"Reuters - Senate Democratic Tom\Daschle, for political, angrily rejected\Republic challenger John Thune's claim on Sunday that he had\emboldened the enemy in Iraq and undermined U.S. troop morale."
1,"Reuters - Senate Democratic leader Tom\Daschle, fighting for political survival, angrily rejected\Republic challenger John Thune's claim on Sunday that he had\emboldened enemy in Iraq and undermined U.S.."
1,"Reuters - Senate Democratic leader Tom\Daschle, fighting for political survival, angrily rejected\Republic challenger John Thune's claim that he had\emboldened the enemy in and undermined U.S. troop morale."
4,"On Wednesday August 25, Microsoft is rolling out the Windows XP Service Pack 2 to the new Windows Update site so the public can update automatically. For the majority of home users, it #39;s a case of Just Do It. The SP2 update adds security ..."
4,"On August 25, Microsoft is rolling out the Windows XP Service Pack 2 the new Update site so the public can update automatically. For majority of home users, it #39;s a case of Just Do It. The SP2 update adds security ..."
4,"On Wednesday 25, Microsoft is rolling out the Windows XP Service Pack 2 to the new Windows Update site so the public can update automatically. For the majority of users, it #;s a case Just Do It. The SP2 update adds security ..."
4,"On Wednesday August 25, is rolling out the Windows XP Service Pack 2 the new Windows Update site so public can update automatically. For the of home users, it #39;s a case of Just Do It. The SP2 update adds security ..."
4,"On Wednesday August, Microsoft is rolling out the Windows XP Service Pack 2 the new Windows Update site so the public can update automatically. the majority of home users, it #;s a case of Just Do It. The SP2 update adds security ..."
3,"American Airlines expects soaring jet fuel prices to push its expenses up more than \$1 billion in 2004 from last year #39;s level, parent AMR Corp."
3,"Airlines expects soaring jet fuel prices to push expenses up more than \$1 billion in 2004 from last year #39;s level, parent AMR Corp."
3,"American Airlines expects jet fuel prices to push its expenses up more than \$1 billion in 2004 from last year #;s level, parent AMR Corp."
3,"American Airlines expects soaring jet fuel prices to push expenses up more than \$1 billion 2004 from last year #39;s level, parent AMR Corp."
3,"American Airlines expects soaring jet fuel prices to push its expenses up than \$1 billion 2004 from last year #39;s level, parent AMR Corp."
1,Russian President Vladimir Putin is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
1,President Vladimir Putin is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
1,Russian President Vladimir Putin is to attend an EU summit despite diplomatic over the  Ukraine crisis.
1,Russian President Vladimir Putin is to attend an EU summit despite diplomatic sniping over  Ukraine crisis.
1,Russian President Vladimir is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
1,The trials of seven Pitcairn Island men charged with almost 100 child sex abuse crimes have been delayed till tomorrow. Prosecution police and some court officials had arrived on the island only 
1,The of Pitcairn Island men charged with almost 100 child sex abuse crimes have been delayed till tomorrow. Prosecution police and some court officials arrived on the island only 
1,trials of seven Pitcairn Island men charged with 100 child sex abuse crimes have been delayed tomorrow. Prosecution police and some court officials had arrived on the island only 
1,trials of seven Pitcairn Island men charged with almost 100 child sex abuse crimes have been tomorrow. Prosecution police and some court officials had arrived on the island only 
