class,text
1,AFP - Three men charged under Britain's anti-terrorism laws on suspicion of seeking to obtain radioactive material to make a nuclear device made a brief first appearance Saturday before a London court.
1,afp - three men charged under britain ' s anti - terrorism laws on suspicion of seeking to obtain radioactive material to make a nuclear device made a brief first appearance saturday before a london court .
1,afp - three men charged under britain ' s anti - terrorism laws on suspicion of seeking to obtain radioactive material to make a nuclear reactor made a brief first appearance saturday before a london court .
2,SOMEBODY obviously hasn #39;t mentioned to Kevin Keegan that he #39;s supposed to be tactically naive. Because there was nothing remotely naive about Keegan #39;s tactics at Old Trafford yesterday as the Manchester City 
2,t obviously has 39 ; t mentioned to kevin keegan that he 39 ; s supposed to be tactically naive . because there was nothing remotely naive about keegan 39 ; s tactics at old trafford yesterday as the manchester city
3,A federal court jury on Tuesday ordered a Medtronic subsidiary to pay about \$110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies.
3,the supreme court jury on tuesday ordered a medtronic subsidiary to pay about \ $ 110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies .
3,unlimited federal court jury on tuesday ordered a medtronic subsidiary to pay about \ $ 110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies .
1,"russian president vladimir putin and china 39 ; s prime minister , wen jiabao , have met in moscow for talks on trade and the fight against terrorism ."
4,"AP - Not too long ago, Google Inc. seemed little more than a pesky insect to Microsoft Corp.'s 800-pound gorilla. No more. As Google rapidly rolls out new products, the company best known for its wildly popular search engine is muscling into the software giant's turf, including its stronghold: the computer desktop."
1,WASHINGTON : The United States condemned recent attacks by Sri Lanka #39;s Tamil Tigers as an  quot;assault quot; on the country #39;s fragile peace process and welcomed this week #39;s government overture to the separatist rebels.
1,washington : the united states condemned recent attacks by sri lanka 39 ; s tamil tigers as an quot ; assault quot ; on the country 39 ; s fragile peace process and welcomed this week 39 ; s government overture to the separatist rebels .
1,washington : the united states condemned recent attacks by sri lanka 39 ; s tamil tigers as an quot ; assault quot ; on the country 39 ; s fragile peace process and welcomed this week 39 ; s government overture to the separatist rebels .
4,"FT.com - PCCW, the Hong Kong telecoms group, has ruled out a nationwide roll-out of its UK wireless broadband service in the near term in a move that will reduce competition in the market for fast internet access."
4,"ft . com - pccw , the hong kong telecoms group , has ruled out a nationwide roll - out of its uk wireless broadband service in the near term in a move that will reduce competition in the market for fast internet access ."
4,"ft . com - pccw , the hong kong telecoms group , has ruled out a nationwide roll - out of its uk wireless broadband service in the near term in a move that will reduce competition in the market for fast internet access ."
1,"russian president vladimir putin and china 39 ; s prime minister , wen jiabao , have met in moscow for talks on trade and the fight against terrorism ."
2,"Should the Angels fail to make the playoffs by the slimmest of margins, they will look back and remember a handful of games and a group of antagonists, both likely and unlikely, that led to their demise."
2,"should the angels fail to make the playoffs by the slimmest of margins , they will look back and remember a handful of games and a group of antagonists , both likely and unlikely , that led to their demise ."
2,"should the angels fail to make the playoffs by the slimmest of margins , they will look back and remember a handful of games and a group of antagonists , both likely and unlikely , that led to their demise ."
4,"ap - not too long ago , google inc . seemed little more than a pesky insect to microsoft corp . ' s 800 - pound gorilla . no more . as google rapidly rolls out new products , the company best known for its wildly popular search engine is muscling into the software giant ' s turf , including its stronghold : the computer desktop ."
2,"AP - Their right guard went down early in training camp, and their star inside linebacker followed shortly after that. The veteran quarterback joined the injury list two games into the season, and their Pro Bowl nose tackle, top cornerback and best running back followed."
2,"ap - their right guard went down early in training camp , and their star inside linebacker followed shortly after that . the veteran quarterback joined the injury list two games into the season , and their pro bowl nose tackle , top cornerback and best running back followed ."
3,Boeing Co.'s former chief financial officer pleaded guilty Monday to illegally hiring a top Air Force official who has admitted she gave the company preferential treatment on a \$23 billion tanker contract.
3,boeing co . ' s former chief financial officer pleaded guilty monday to illegally hiring a top air force official who has admitted she gave the company preferential treatment on a \ $ 23 billion tanker contract .
1,"Reuters - A small group of suspected\gunmen stormed Uganda's Water Ministry Wednesday and took three\people hostage to protest against proposals to allow President\Yoweri Museveni for a third term.\Police and soldiers with assault rifles cordoned off the\three-story building, just 328 feet from Uganda's parliament\building in the capital Kampala."
1,". - a small group of suspected \ gunmen stormed uganda ' s water ministry wednesday and took three \ people hostage to protest against proposals to allow president \ yoweri museveni for a third term . \ police and soldiers with assault rifles cordoned off the \ three - story building , just 328 feet from uganda ' s parliament \ building in the capital kampala ."
2,Engineering director Pat Symonds was philosophical after a disappointing result at Suzuka  and is looking forward to Brazil with renewed determination.
2,engineering director pat symonds was philosophical after a disappointing result at suzuka and is looking forward to brazil with renewed determination .
2,engineering director pat symonds was philosophical after a disappointing result at suzuka and is looking forward to brazil with renewed determination .
1,"in - a small group of suspected \ gunmen stormed uganda ' s water ministry wednesday and took three \ people hostage to protest against proposals to allow president \ yoweri museveni for a third term . \ police and soldiers with assault rifles cordoned off the \ three - story building , just 328 feet from uganda ' s parliament \ building in the capital kampala ."
3,boeing co . ' s former chief financial officer pleaded guilty monday to illegally hiring a top air force official who has admitted she gave the company preferential treatment on a \ $ 23 billion tanker contract .
2,"ap - their right guard went down early in training camp , and their star inside linebacker followed shortly after that . the veteran quarterback joined the injury list two games into the season , and their pro bowl nose tackle , top cornerback and best running back followed ."
2,"Reggie Bush has two long touchdown runs and No. 1 USC holds off the Bruins, 29-24, to virtually lock up a trip to the Orange Bowl for the BCS title game."
2,"reggie bush has two long touchdown runs and no . 1 usc holds off the bruins , 29 - 24 , to virtually lock up a trip to the orange bowl for the bcs title game ."
2,"reggie bush has two long touchdown runs and no . 1 usc holds off the bruins , 29 - 24 , to virtually lock up a trip to the orange bowl for the bcs title game ."
1," LUXEMBOURG (Reuters) - EU foreign ministers agreed to lift  an arms embargo on Libya on Monday, despite fears for Bulgarian  and Palestinian medical workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
1,") ( reuters ) - eu foreign ministers agreed to lift an armsjabargo on libya on monday , despite fears for bulgarian and palestinian medical workers sentenced to death there , but imposed a visa ban on senior officials from myanmar ."
1,"the ( reuters ) - eu foreign ministers agreed to lift an arms banbargo on libya on monday , despite fears for bulgarian and palestinian medical workers sentenced to death there , but imposed a visa ban on senior officials from myanmar ."
2,"Seattle, WA -- The Fresno State defense forced five turnovers, three of them being returned for touchdowns, as the Bulldogs defeated the Washington Huskies by a score of 35-16 in the season opener for both schools at Husky Stadium."
2,"seattle , wa - - the fresno state defense forced five turnovers , three of them being returned for touchdowns , as the bulldogs defeated the washington huskies by a score of 35 - 16 in the season opener for both schools at husky stadium ."
2,"seattle , wa - - the fresno state defense forced five turnovers , three of them being returned for touchdowns , as the bulldogs defeated the washington huskies by a score of 35 - 16 in the season opener for both schools at husky stadium ."
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company said on Friday."
3,"qualcomm inc . may change the way it recognizes royalties from its licensees , which would reduce fourth - quarter pre - tax income by \ $ 298 million , the company said on friday ."
3,"qualcomm inc . may change the way it recognizes royalties from its licensees , which would reduce fourth - quarter pre - tax income by \ $ 298 million , the company said on friday ."
3," NEW YORK (Reuters) - The U.S. winter will be longer and  slightly colder than the last, private forecasters say,  spelling a spike in heating oil and natural gas demand even as  high oil prices drive up the cost of heating."
3,"new york ( reuters ) - the u . s . winter will be longer and slightly colder than the last , private forecasters say , spelling a spike in heating oil and natural gas demand even as high oil prices drive up the cost of heating ."
3,"new york ( reuters ) - the u . s . winter will be longer and slightly colder than the last , private forecasters say , spelling a spike in heating oil and natural gas demand even as high oil prices drive up the cost of heating ."
1,kiev - - the bitter political crisis that has gripped ukraine for more than two weeks eased dramatically yesterday as parliament unopposed approved a compromise package of laws strengthening safeguards against electoral fraud while weakening presidential powers .
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
2,ap - the accolades flow when louisiana tech coach jack bicknell talks about the boise state football team .
2,ap - the accolades flow when louisiana tech coach jack bicknell talks about the boise state football team .
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more information on the medicines safety."
3,"wall street analysts last night said a second experimental pain killer under development by merck , the us drugs maker , could be delayed until 2007 , after regulators asked for more information on the medicines safety ."
3,"wall street analysts last night said a second experimental pain killer under development by merck , the american drugs maker , could be delayed until 2007 , after regulators asked for more information on the medicines safety ."
2," ORLANDO, Fl. (Sports Network) - Hedo Turkoglu came off the  bench to contribute 19 points and Dwight Howard netted 15  points with 11 rebounds, leading the Orlando Magic over the  Dallas Mavericks, 94-84, at TD WaterHouse Center. Steve Francis  fell just shy of a triple-double, finishing with 16 points, 10  boards and nine assists while Grant Hill collected 17 points  with nine rebounds for Orlando, which handed the Mavericks  their first loss of the 2004 season."
2,"orlando , fl . ( sports network ) - hedo turkoglu came off the bench to contribute 19 points and dwight howard netted 15 points with 11 rebounds , leading the orlando magic over the dallas mavericks , 94 - 84 , at td waterhouse center . steve francis fell just shy of a triple - double , finishing with 16 points , 10 boards and nine assists while grant hill collected 17 points with nine rebounds for orlando , which gave the mavericks their first loss of the 2004 season ."
2,"orlando , fl . ( sports network ) - hedo turkoglu came off the bench to contribute 19 points and dwight howard netted 15 points with 11 rebounds , leading the orlando magic over the dallas mavericks , 94 - 84 , at td waterhouse center . steve francis fell just shy of a triple - double , finishing with 16 points , 10 boards and nine assists while grant hill collected 17 points with nine rebounds for orlando , which gave the mavericks their first loss of the 2004 season ."
