class,text
1,Easy to use
1,easy to use
1,easy to use
1,"For the price, it is a great printer"
1,"for the price , it is a great printer"
1,"for the price , it is a great printer"
0,Print quality is not as good as a more expensive printer
0,print quality is not as good as a more printer printer
0,print quality is not as good as a more expensive printer
0,"Bulky, low-resolution, expensive"
0,"bulky , low - resolution , expensive"
0,"bulky , low - resolution , expensive"
1,Excellent high resolution photos with 35mm camera functions
1,excellent high resolution photos with 35mm camera functions
1,excellent high resolution photos with 35mm camera functions
1,overall beauty
1,overall beauty
1,overall beauty
1,overall beauty
1,overall beauty
0,Low battery life
0,low battery life
0,"spendy, but worth it"
0,"spendy , but worth it"
0,"spendy , but worth it"
0,Very pricey
0,very pricey
0,very pricey
1,"A speedy printer, basic and economical. "
1,"a speedy printer , basic and economical ."
1,"a speedy printer , basic and economical ."
0,"Flash, Pictures, Software, Drivers"
0,"flash , pictures , software , drivers"
0,"flash , pictures , software , drivers"
0,Minor nozzle clogging issue in some situations
0,minor nozzle clogging issue in some situations
0,minor nozzle clogging issue in some situations
1,very slim. nice design. big screen
1,very slim . nice design . big screen
1,very slim . nice design . big screen
0,The phone lacks ergonomics and you end up hunting for the controls.
0,phones phone lacks ergonomics and you end up hunting for the controls .
0,a phone lacks ergonomics and you end up hunting for the controls .
0,"Slow, even on normal print jobs."
0,"slow , even on normal print jobs ."
0,"slow , even on normal print jobs ."
0,Learning curve
0,learning curve
0,learning curve
1,"Flexibilities, compactness, night photo, macro, super macro mode, many settings, my mode, historgram, accessories., "
1,"flex ofilities , compactness , night photo , macro , super macro mode , many settings , my mode , historgram , accessories . ,"
1,"flex controlilities , compactness , night photo , macro , super macro mode , many settings , my mode , historgram , accessories . ,"
1,"Changeable case, Ring tones, Good screen"
1,"changeable case , ring tones , good screen"
1,"changeable case , ring tones , good screen"
1,Easy to use
1,easy to use
1,easy to use
0,Displays not readable in sunlight.
0,displays not readable in sunlight .
0,displays not readable in sunlight .
0,None!
0,none !
0,none !
0,None
0,none
0,none
1,"Why  I wanted to buy another NOKIA, is It's one of the better cell phones"
1,"why i wanted to buy another nokia , is it ' s one of the better cell phones"
1,"why i wanted to buy another nokia , is it ' s one of the better cell phones"
0,"no optical zoom, sometimes get circles"
0,"no optical zoom , sometimes get circles"
0,"no optical zoom , sometimes get circles"
1,Need i say more
1,need i say more
1,need i say more
1,"Excellent build quality, durable, great resolution and clarity, Nikon lenses are among the best"
1,"excellent build quality , durable , great resolution and clarity , nikon lenses are among the best"
1,"excellent build quality , durable , great resolution and clarity , nikon lenses are among the best"
0,Doesn't have anything special other than just a camera phone.
0,doesn ' t be anything special other than just a camera phone .
0,doesn ' t have anything special other than just a camera phone .
0,Must learn all the options! Many! Get extra battery! 
0,must learn all the options ! many ! get ! battery !
0,must learn all the options ! many ! get extra battery !
1,Great Camera for $900-$1200 range
1,great camera for $ 900 - $ 1200 range
1,great camera for $ 900 - $ 1200 range
0,"Features, user friendliness"
0,"features , user friendliness"
0,"features , user friendliness"
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too small for my small fingers , not intuitive , difficult navigation , confusing menu nesting"
0,"buttons too small for my small fingers , not intuitive , precise navigation , confusing menu nesting"
1,Priced right for a beginner.
1,priced right for a beginner .
1,priced right for a beginner .
0,Weak vibrating option
0,weak vibrating option
