class,text
0,"Weak vibrate, flash, long antenna stub, Transflash format"
0,"weak vibrate , flash , long antenna stub , transflash format"
0,"weak vibrate , flash , long antenna stub , transflash format"
0,None.
0,none .
0,none .
0,none that I can think of for this pric
0,none that i can think of for this pric
0,none that i could think of for this pric
1,Easy to use
1,easy to use
1,easy to use
1,easy to use
1,easy to use
1,I love the easy access and not hard to get things.
1,i love the easy access and not hard to get things .
1,i love the easy access and not hard to get things .
1,"cheap purchase price, low cost ink"
1,"cheap purchase price , low cost ink"
1,"cheap purchase price , low cost ink"
0,Price of Ink Cartridges
0,price of ink cartridges
0,price of ink cartridges
0,Antenna on this phone isnt any good.
0,antenna on this phone isnt any good .
0,antenna on this phone isnt any good .
0,"Small storage basket, no built in cup holders."
0,"small storage basket , no built in cup holders ."
0,"small storage basket , no built in cup holders ."
0,Lack of shutter/aperature control. Complicated menu system for advanced features.
0,lack of shutter / aperature control . complicated menu system for advanced features .
0,lack of shutter / aperature control . complicated menu system for advanced features .
0,"cartridges sometimes clog, doesn't stop for paper jams."
0,"cartridges sometimes clog , doesn ' t stop for paper jams ."
0,"cartridges sometimes clog , doesn ' t stop for paper jams ."
1,Excellent high resolution photos with 35mm camera functions
1,excellent high resolution photos with 35mm camera functions
1,excellent high resolution photos with 35mm camera functions
1,overall beauty
1,overall beauty
1,overall beauty
1,overall beauty
1,overall beauty
0,Low battery life
0,low battery life
0,low battery life
1,"Tri-band, Bluetooth, GPRS, Size, Battery Capacity, Vibrating signal"
1,"tri - band , bluetooth , gprs , size , battery capacity , vibrating signal"
1,"tri - band , bluetooth , gprs , size , battery capacity , vibrating signal"
1,"This phone is small, a unique color, and has a nice color screen."
1,"this phone is small , a unique color , and has a nice color screen ."
1,"this phone is small , a unique color , and has a nice color screen ."
0,"batteries used up very fast, no optical zoom"
0,"batteries used up very fast , no optical zoom"
0,"batteries used up very fast , no optical zoom"
1,"Flexability, HP reliability"
1,"flexability , hp reliability"
1,"flexability , hp reliability"
1,"A speedy printer, basic and economical. "
1,"a speedy printer , basic and economical ."
1,"a speedy printer , basic and economical ."
1,"Great image quality, stylish, compact, take-anywhere, useful, impressive"
1,"great image quality , stylish , compact , take - anywhere , useful , impressive"
1,"great image quality , stylish , compact , take - anywhere , useful , impressive"
0,"Flash, Pictures, Software, Drivers"
0,"flash , pictures , software , drivers"
0,"flash , pictures , software , drivers"
0,"Aborting, centering"
0,"aborting , centering"
0,"aborting , centering"
1,"great photos, tons of options, good battery, records on cd!"
1,"great photos , tons of options , good battery , records on cd !"
1,"great photos , tons of options , good battery , records on cd !"
0,cant think of any
0,cant think of any
0,cant think of any
0,cant think of any
0,cant think of any
1,Good reception. Looks pretty.
1,good reception . looks pretty .
1,good reception . looks pretty .
0,"Slow, even on normal print jobs."
0,"slow , even on normal print jobs ."
0,"slow , even on normal print jobs ."
1,"good for all types of files and formats, easy to use"
1,"theorem for all types of files and formats , easy to use"
1,"defined for all types of files and formats , easy to use"
1,"Stores many pictures, no need to change film after 24 exposures!"
1,"stores many pictures , no need to change film after 24 exposures !"
1,"stores many pictures , no need to change film after 24 exposures !"
1,"more durable than most umbrella strollers, fully washable, comfortable for kids, fairly priced."
1,"more durable than most umbrella strollers , fully washable , comfortable for kids , fairly priced ."
1,"more durable than most umbrella strollers , fully washable , comfortable for kids , fairly priced ."
0,"loud ringer, weird menu setups"
0,"loud ringer , weird menu setups"
0,"loud ringer , weird menu setups"
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"unique design , loudsp ,er , video recorder , digital camera , voice dialing , ir port , mmc memory slot ."
1,"unique design , loudsp ,er , video recorder , digital camera , voice dialing , ir port , mmc memory slot ."
0,"Autofocus Time, Lens Cap"
0,"autofocus time , lens cap"
0,"autofocus time , lens cap"
1,"great price, easy to use, great pictures"
1,"great price , easy to use , great pictures"
1,"great price , easy to use , great pictures"
0,"Plastic tripod connector, questionable battery life"
0,"plastic tripod connector , questionable battery life"
0,"plastic tripod connector , questionable battery life"
1,"COLOR, eye catcher, design, midi rings, photos on the screen"
1,"color , eye catcher , design , midi rings , photos on the screen"
1,"color , eye catcher , design , midi rings , photos on the screen"
0,"Can't change the faceplates, battery-life could be longer..."
0,"can ' t change the faceplates , battery - life could be longer . . ."
0,"can ' t change the faceplates , battery - life could be longer . . ."
1,Individual ink tanks
1,individual ink tanks
1,individual ink tanks
1,"small, good battery life, good resolution"
1,"small , good battery life , good resolution"
1,"small , good battery life , good resolution"
1,"Changeable case, Ring tones, Good screen"
1,"changeable case , ring tones , good screen"
1,"changeable case , ring tones , good screen"
1,Easy to use and price is right
1,easy to use and price is right
1,easy to use and price is right
1,"Good form factor, decent reception, easy to use"
1,"good strong factor , decent reception , easy to use"
1,"good . factor , decent reception , easy to use"
0,None!
0,none !
0,none !
0,Goes through batteries very fast
0,goes through batteries very fast
0,goes through batteries very fast
0,not a single one!
0,not a single one !
0,not a single one !
1,"Clarity, Battery Life, Size!"
1,"clarity , battery life , size !"
1,"clarity , battery life , size !"
0,"Users' Manual, limited flash range"
0,"users ' manual , limited flash range"
0,"users ' manual , limited flash range"
