class,text
4,"We arrived into Sky Harbor and decided to go into Tempe and Mill Ave....a tradition that we do each time we go to Phoenix.   New from my last visit,  on Mill Avenue, Canteen Modern Tequila Bar and we decided to give it a try..   It had a nice open bar area onto the road and the atmosphere was lively and fun.   Happy hour was in progress and the selection of items were great.   The house Margarita hit the spot coming in at $4  on happy hour and yummy.    The happy hour appetizers were also great.    Nice selection, worth a stop with a group of friends.   Wait staff was fantastic and we had great service."
4,"We arrived into Sky Harbor and decided to go into Gulfport and Mill Ave....a tradition that we do each time we go to Phoenix.   New from my last visit,  on Mill Avenue, Canteen Modern Tequila Bar and we decided to give it a try..   It had a nice open bar area onto the road and the atmosphere was lively and fun.   Happy hour was in progress and the selection of items were great.   The house Kennedy hit the spot coming in at $4  on happy hour and yummy.    The happy hour appetizers were also great.    Nice selection, worth a stop with a group of friends.   Wait staff was fantastic and we had great service."
4,"We arrived into Sky Harbor and decided to go into Lombard and Mill Ave....a tradition that we do each time we go to Phoenix.   New from my last visit,  on Mill Avenue, Canteen Modern Tequila Bar and we decided to give it a try..   It had a nice open bar area onto the road and the atmosphere was lively and fun.   Happy hour was in progress and the selection of items were great.   The house Taniya hit the spot coming in at $4  on happy hour and yummy.    The happy hour appetizers were also great.    Nice selection, worth a stop with a group of friends.   Wait staff was fantastic and we had great service."
4,"Im a value sorta guy...considering that, I should HATE this place on paper, but the quality, selection of items you wont find other places, and general vibe of the store are fantastic.  You will pay top dollar, but you get top notch stuff in return! Their baked goods are exquisite, their meats are the most gorgeous chunks of dead flesh youll ever see, and then.. theres the Beer & Wine. Wow."
4,"Im a value sorta guy...considering that, I should HATE this place on paper, but the quality, selection of items you wont find other places, and general vibe of the store are fantastic.  You will pay top dollar, but you get top notch stuff in return! Their baked goods are exquisite, their meats are the most gorgeous chunks of dead flesh youll ever see, and then.. theres the Beer & Wine. Wow."
1,"Treated with complete disrespect. Worst service I have ever experienced.  After waiting to see the manager I was directed to an employee who committed slander towards me very loudly in front of everyone in the store. Then the manager stepped in, spoke robotically without listening and then was incredibly harsh in tone and told me to leave. He said, ""leave, get out, now""  ****************Dont go to this store/dont use verizon******************"
1,"Treated with complete disrespect. Worst service I have ever experienced.  After waiting to see the manager I was directed to an employee who committed slander towards me very loudly in front of everyone in the store. Then the manager stepped in, spoke robotically without listening and then was incredibly harsh in tone and told me to leave. He said, ""leave, get out, now""  ****************Dont go to this store/dont use verizon******************"
1,"Treated with complete disrespect. Worst service I've ever experienced.  After waiting to see the manager I was directed to an employee who committed slander towards me very loudly in front of everyone in the store. Then the manager stepped in, spoke robotically without listening and then was incredibly harsh in tone and told me to leave. He said, ""leave, get out, now""  ****************Dont go to this store/dont use verizon******************"
5,"Great food, great Sangria, great live music, great vibe, great service EXCLAMATION MARK. Overall it was a great way to spend a Sunday afternoon."
5,"Great food, great Sangria, great live music, great vibe, great service EXCLAMATION MARK. Overall it was a great way to spend a Sunday afternoon."
1,"Heres the 1. 2. 3... 1. Great Food. I love hot New Mexico style food. Good job. 2. They have a little brewery and make 3 house beers. Unfortunately, theyre all shitty. 3. They could REALLY improve the service. No Bueno!  Well be back for the food. It might be take out next time though! 4-17-11 Update: Some asshole who was clearly affiliated with Arribas contacted me via private message to slam me for my review. I hope the yelp police find you and pull you off the site. More importantly, I hope more people read my review and stay away from this restaurant. Good Food folks, just get it to go! To Bryan L. and the rest of the gang over at Arribas....Go EFF yourselves! You get one star and NO more of my money!!!!!!! Learn how to work, Kid!"
