class,text
3,What major airline has the best safety record in the world ?
3,What big airline has the best safety record in the world?
3,What big airline has the best safety record in the world?
1,What kind of wine is Spumante ?
1,What kind of wine is Spumante?
1,What kind of wine is Spumante?
5,How many web servers are there ?
5,How many web servers are there?
5,How many web servers are there?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game does Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?
1,What game does Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?
0,"What do Hank Aaron, Jimmy Stewart and Howard K. Smith have in common?"
0,"What do Hank Aaron, Jimmy Stewart and Howard K. Smith have in common?"
4,What is Bill Gates of Microsoft E-mail address ?
4,What is Bill Gates from Microsoft Email Address?
4,What is Bill Gates from Microsoft Email Address?
2,What is DSL ?
2,What is DSL?
2,What is DSL?
0,What do bee hives do in cranberry bogs ?
0,What do hives do in cranberry bogs?
0,What do hives do in cranberry bogs?
1,What whisky is `` known by the company it keeps '' ?
1,What is the whisky ‘` known by the company it keeps ''?
1,What is the whisky ‘` known by the company it keeps ''?
0,What is the Home Rule Act ?
0,What is the Family Autonomy Act?
0,What is the Family Autonomy Act?
5,What is the date of Bastille Day ?
5,What is the date of the day of the Bastille?
5,What is the date of the day of the Bastille?
4,In what part of the world is Mozambique ?
4,In which part of the world is Mozambique?
4,In which part of the world is Mozambique?
5,How long does the average domesticated ferret live ?
5,How long does the average domestic ferret live?
5,How long does the average domestic ferret live?
0,What is the origin of Boxing Day ?
0,What is the origin of the boxing day?
0,What is the origin of the boxing day?
4,What is one of the cities that the University of Minnesota is located in ?
4,What is one of the cities in which the University of Minnesota is located?
4,What is one of the cities in which the University of Minnesota is located?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What is the meaning of the Latin battle cry: Ad arma, ad arma."
0,"What is the meaning of the Latin battle cry: Ad arma, ad arma."
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score spaces are there on a Scrabble Crossword game card?
5,How many double-word-score spaces are there on a Scrabble Crossword game card?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did Egypt's pyramid-builders eat above all?
1,What did Egypt's pyramid-builders eat above all?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the minimum wage reach in 1991?
