class,text
2,What is SAP ?
2,What is SAP?
2,What is SAP?
2,What is SAP?
2,What is SAP?
0,What causes canker sores in the mouth ?
0,What causes canker pain in the mouth?
0,What causes canker pain in the mouth?
0,What causes canker pain in the mouth?
0,What causes canker pain in the mouth?
1,What kind of wine is Spumante ?
1,What kind of wine is Spumante?
1,What kind of wine is Spumante?
1,What kind of wine is Spumante?
1,What kind of wine is Spumante?
4,What sprawling U.S. state boasts the most airports ?
4,Which US tentacular state has the most airports?
4,Which US tentacular state has the most airports?
4,Which US tentacular state has the most airports?
4,Which US tentacular state has the most airports?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game does Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?
1,What game does Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?
1,What game does Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?
1,What game does Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?
3,Who made the first airplane ?
3,Who made the first plane?
3,Who made the first plane?
3,Who made the first plane?
3,Who made the first plane?
0,What is the `` 7-minute cigarette '' ?
0,What is the 7-minute Cigarette?
0,What is the 7-minute Cigarette?
0,What is the 7-minute Cigarette?
0,What is the 7-minute Cigarette?
4,"Where was helium first discovered , hence its name ?"
4,"Where was the helium first discovered, hence its name?"
4,"Where was the helium first discovered, hence its name?"
4,"Where was the helium first discovered, hence its name?"
4,"Where was the helium first discovered, hence its name?"
5,What is the time it takes a typist to type a screenplay that is 100 pages long ?
5,How long does it take a typist to type a 100-page scenario?
5,How long does it take a typist to type a 100-page scenario?
5,How long does it take a typist to type a 100-page scenario?
5,How long does it take a typist to type a 100-page scenario?
5,How long does a dog sleep ?
5,How long does a dog sleep?
5,How long does a dog sleep?
5,How long does a dog sleep?
5,How long does a dog sleep?
2,What does A&W of root beer fame stand for ?
2,What is the A&W Root Beer Reputation?
2,What is the A&W Root Beer Reputation?
2,What is the A&W Root Beer Reputation?
2,What is the A&W Root Beer Reputation?
3,Who is Coronado ?
3,Who's Coronado?
3,Who's Coronado?
3,Who's Coronado?
3,Who's Coronado?
3,Rotary engines were manufactured by which company ?
3,Which company have the rotary engines been manufactured?
3,Which company have the rotary engines been manufactured?
3,Which company have the rotary engines been manufactured?
3,Which company have the rotary engines been manufactured?
0,How is plastic made ?
0,How is plastic made?
0,How is plastic made?
0,How is plastic made?
0,How is plastic made?
1,What hide-and-seek game is played around a tin can ?
1,What game of hide-and-seek is played around a can?
1,What game of hide-and-seek is played around a can?
1,What game of hide-and-seek is played around a can?
1,What game of hide-and-seek is played around a can?
0,What is a Canada two-penny black ?
0,What is a two-penny black in Canada?
0,What is a two-penny black in Canada?
0,What is a two-penny black in Canada?
0,What is a two-penny black in Canada?
0,How does General Mills manufacture Cheerios ?
0,How does General Mills make Cheerios?
0,How does General Mills make Cheerios?
0,How does General Mills make Cheerios?
0,How does General Mills make Cheerios?
5,How many gallons of water go over Niagra Falls every second ?
5,How many gallons of water pass through Niagra Falls every second?
5,How many gallons of water pass through Niagra Falls every second?
5,How many gallons of water pass through Niagra Falls every second?
5,How many gallons of water pass through Niagra Falls every second?
5,In what year did they build the Berlin Wall ?
5,In what year did they build the Berlin Wall?
5,In what year did they build the Berlin Wall?
5,In what year did they build the Berlin Wall?
5,In what year did they build the Berlin Wall?
4,What state has the longest Great Lakes shoreline ?
4,What is the longest condition on the Great Lakes coastline?
4,What is the longest condition on the Great Lakes coastline?
4,What is the longest condition on the Great Lakes coastline?
4,What is the longest condition on the Great Lakes coastline?
0,How do you make the color purple ?
0,How do you make purple color?
0,How do you make purple color?
0,How do you make purple color?
0,How do you make purple color?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General Motors?
2,What is the abbreviation of General Motors?
2,What is the abbreviation of General Motors?
2,What is the abbreviation of General Motors?
4,Where are the headquarters of Eli Lilly ?
4,Where are Eli Lilly's headquarters?
4,Where are Eli Lilly's headquarters?
4,Where are Eli Lilly's headquarters?
4,Where are Eli Lilly's headquarters?
4,What 's the fifth-largest country in the world ?
4,What is the fifth country in the world?
4,What is the fifth country in the world?
4,What is the fifth country in the world?
4,What is the fifth country in the world?
1,What Vladimir Nabokov novel features Professor Humbert in love with a 12-year-old girl ?
1,What novel does Vladimir Nabokov present Professor Humbert in love with a 12-year-old girl?
1,What novel does Vladimir Nabokov present Professor Humbert in love with a 12-year-old girl?
1,What novel does Vladimir Nabokov present Professor Humbert in love with a 12-year-old girl?
