class,text
3,What major airline has the best safety record in the world ?
3,What big airline has the best safety record in the world?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym of the National Bureau of Investigation?
1,What mammal of North America is the world 's longest-lived for its size ?
1,Which North American mammal is the oldest mammal in the world for its size?
0,How do birds find their way back to the same place every year ?
0,How do birds return to the same place each year?
1,What kind of wine is Spumante ?
1,What kind of wine is Spumante?
5,How many web servers are there ?
5,How many web servers are there?
4,Where are the leading medical groups specializing in lung diseases ?
4,Where are the main medical groups specializing in lung diseases?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game does Steve McQueen and Edward G. Robinson play in The Cincinnati Kid?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,How did people respond to the idea of the first millenium ?
0,How did people react to the idea of the first millennium?
3,Who made the first airplane ?
3,Who made the first plane?
0,"What do Hank Aaron, Jimmy Stewart and Howard K. Smith have in common?"
0,What is the `` 7-minute cigarette '' ?
0,What is the 7-minute Cigarette?
2,What is the abbreviation for micro ?
2,What is the abbreviation for microphone?
4,What is Bill Gates of Microsoft E-mail address ?
4,What is Bill Gates from Microsoft Email Address?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the short term used for the National Bureau of Investigation?
2,What does A&W of root beer fame stand for ?
2,What is DSL ?
2,What is DSL?
2,What is the A&W Root Beer Reputation?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in the work of Vincent Van Gogh's 188 The Artist's Room in Arles?
1,What creature scares people in the film `` Jaws '' ?
1,What creature scares people in the movie ``Jaws ''?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was the Democratic candidate in the American presidential election?
0,What do bee hives do in cranberry bogs ?
0,What do hives do in cranberry bogs?
2,What does A&W of root beer fame stand for ?
2,What is the A&W Root Beer Reputation?
1,What whisky is `` known by the company it keeps '' ?
1,What is the whisky ‘` known by the company it keeps ''?
0,What is the Home Rule Act ?
0,What is the Family Autonomy Act?
5,How many head injuries are there in recreational ice skating each year ?
5,How many head injuries are there in recreational skating each year?
5,What is the date of Bastille Day ?
5,What is the date of the day of the Bastille?
4,In what part of the world is Mozambique ?
4,In which part of the world is Mozambique?
5,How long does the average domesticated ferret live ?
5,How long does the average domestic ferret live?
