class,text
1,"My big Greek wedding is not only the best date film of the year, it's also a -- dare say twice -- deliciously charming -- and totally American, I could add -- slice of comedial happiness."
1,"My big Greek wedding is not only the best date film of the year, it's also a -- dare say twice -- deliciously charming -- and totally American, I could add -- slice of comedial happiness."
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"It's so tedious that he makes you forgive every fake, dishonest, entertaining and, ultimately, more insightful moment in Bridget Jones' paper."
0,"It's so tedious that he makes you forgive every fake, dishonest, entertaining and, ultimately, more insightful moment in Bridget Jones' paper."
0,"It's so tedious that he makes you forgive every fake, dishonest, entertaining and, ultimately, more insightful moment in Bridget Jones' paper."
0,"It's so tedious that he makes you forgive every fake, dishonest, entertaining and, ultimately, more insightful moment in Bridget Jones' paper."
1,"on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience ."
1,"on the movie barber gauge from 1 to 10, the powerpuff girls is a fast, frenzied, funny, even punny 6 -- specifically intended for a level school audience."
1,"on the movie barber gauge from 1 to 10, the powerpuff girls is a fast, frenzied, funny, even punny 6 -- specifically intended for a level school audience."
1,"on the movie barber gauge from 1 to 10, the powerpuff girls is a fast, frenzied, funny, even punny 6 -- specifically intended for a level school audience."
1,"on the movie barber gauge from 1 to 10, the powerpuff girls is a fast, frenzied, funny, even punny 6 -- specifically intended for a level school audience."
1,"amy and matthew have a bit of a phony relationship , but the film works in spite of it ."
0,"swinging , the film makes it seem , is not a hobby that attracts the young and fit ."
0,"Swinging, the film makes it appear, is not a hobby that attracts young and fit."
0,"Swinging, the film makes it appear, is not a hobby that attracts young and fit."
0,"Swinging, the film makes it appear, is not a hobby that attracts young and fit."
0,"Swinging, the film makes it appear, is not a hobby that attracts young and fit."
1,"Amy and matthew have a little false relationship, but the film works despite it."
1,"Amy and matthew have a little false relationship, but the film works despite it."
1,"Amy and matthew have a little false relationship, but the film works despite it."
1,"Amy and matthew have a little false relationship, but the film works despite it."
1,but mr. polanski creates images even more haunting than those in mr. spielberg 's 1993 classic .
1,But M. polanski created images that were even more haunting than those of Mr. spielberg's 1993 classic.
1,But M. polanski created images that were even more haunting than those of Mr. spielberg's 1993 classic.
1,But M. polanski created images that were even more haunting than those of Mr. spielberg's 1993 classic.
1,But M. polanski created images that were even more haunting than those of Mr. spielberg's 1993 classic.
1,there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all .
1,There is a lot of language in the cheek in the film and there is no doubt that the filmmaker is having fun with all this.
1,There is a lot of language in the cheek in the film and there is no doubt that the filmmaker is having fun with all this.
1,There is a lot of language in the cheek in the film and there is no doubt that the filmmaker is having fun with all this.
1,There is a lot of language in the cheek in the film and there is no doubt that the filmmaker is having fun with all this.
0,daughter from danang reveals that efforts toward closure only open new wounds .
0,Danang's daughter reveals that efforts to close only open new wounds.
0,Danang's daughter reveals that efforts to close only open new wounds.
0,Danang's daughter reveals that efforts to close only open new wounds.
1,"this is an extraordinary film , not least because it is japanese and yet feels universal ."
1,"It is an extraordinary film, especially because it is Japanese and yet feels universal."
1,"It is an extraordinary film, especially because it is Japanese and yet feels universal."
1,"It is an extraordinary film, especially because it is Japanese and yet feels universal."
1,"It is an extraordinary film, especially because it is Japanese and yet feels universal."
0,Danang's daughter reveals that efforts to close only open new wounds.
0,bad movie .
0,Bad movie.
0,Bad movie.
0,Bad movie.
0,Bad movie.
0,"unfortunately , that 's precisely what arthur dong 's family fundamentals does ."
