class,text
3,"Robert Polet, chief executive of the Gucci Group, named company veteran Mark Lee to the post of president and managing director of the Gucci division, moving quickly to "
3,"Robert Polet, chief executive of the Gucci Clustered, named company veteran Mark Lee to the post of presidential and managing director of the Gucci division, moving quickly to "
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell dialogue about the Boise State football team.
1,Care International suspended operations in Iraq today after gunmen seized the British woman who ran the humanitarian organisations work in the country.
1,Care International suspended operations in Iraq today after gunmen confiscation the British woman who ran the humanitarian organisations work in the nationals.
1,Russian President Vladimir Putin is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
1,Russian Chairperson Vladimir Putin is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company said on Friday."
3,"Qualcomm Inc. may change the way it acknowledges royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company avowed on Friday."
1,"NEW YORK - Investors bid stocks higher Tuesday as oil prices declined and earnings results from a number of companies, including International Business Machines Corp. and Texas Instruments Inc., topped Wall Street's expectations..."
1,"NEW YORK - Capitalists bid stocks higher Tuesday as hydrocarbons prices declined and earnings results from a number of companies, including International Business Machines Corp. and Texas Instruments Inc., exceed Wall Street's expectations..."
3,"Worldwide semiconductor sales rose a scant 1.5 percent in October, to \$18.8 billion from \$18.5 billion in September, as many chip users pared bloated inventories, the Semiconductor Industry Association said on Friday."
3,"Worldwide semiconductor sales climbing a scant 1.5 percent in October, to \$18.8 billion from \$18.5 billion in December, as many chip users pared bloated inventories, the Semiconductor Industry Association says on Friday."
2,Tiger Woods has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Ireland.
2,Tiger Lumber has vowed to play on despite being plagued by a sore back in his opened round of the WGC-Amex championship in Ireland.
3,"CAMBRIDGE -- Three-year-old Momenta Pharmaceuticals Inc. already has seen its share of milestones. Its scientists cloned the first Heparin sugar-degrading enzyme, a breakthrough in understanding the role of complex sugars as a conduit for viruses and diseases. Its executives recruited medical luminaries like M. Judah Folkman and Eugene Braunwald to the company's scientific advisory board."
3,"CAMBRIDGE -- Three-year-old Momenta Medicinal Inc. already has noticed its share of milestones. Its scientists cloned the first Heparin sugar-degrading enzyme, a breakthrough in understanding the role of complicating sugars as a conduit for viruses and diseases. Its executives recruited medical luminaries like M. Judah Folkman and Cordova Braunwald to the company's scientific counsels board."
2,"CALGARY -- After losing the annual Labour Day Classic last year to the Calgary Stampeders, the Edmonton Eskimos wanted revenge. The Eskimos built up a 19-0 first-half lead and held on for a 25-7 win yesterday "
2,"CALGARY -- After losing the annual Labor Day Classic last year to the Calgary Stampeders, the Edmonton Eskimos wanted revenge. The Eskimos constructing up a 19-0 first-half lead and held on for a 25-7 win thursday "
1," BAGHDAD (Reuters) - Insurgents threatened to kill two  Americans and a Briton unless the United States freed Iraqi  women prisoners, Al Jazeera said Saturday, and a suicide car  bomb killed 23 people outside Iraqi National Guard offices."
1," BAGHDAD (Reuters) - Insurgents compromised to kill two  Americans and a Briton unless the United States freed Iraqi  women prisoners, Al Jazeera said Saturday, and a suicide car  blaster murdering 23 people outside Iraqi National Guard offices."
1,"PORTLAND, Ore. - It's been almost a year since singer-songwriter Elliott Smith committed suicide, and fans and friends will be looking for answers as the posthumous ""From a Basement on the Hill"" is released..."
1,"PORTLAND, Ore. - It's been almost a year since singer-songwriter Elli Smith committed suicide, and fans and friends will be looking for responded as the posthumous ""From a Basement on the Hill"" is publicized..."
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are filing into the Eagle County Courthouse in Colorado today, ready to fill out questionnaires that could determine if they become a part of this high profile trial."
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are file into the Eagle County Courthouse in Colorado nowadays, ready to fills out questionnaires that could determine if they become a part of this high profiles trial."
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose views on homosexuality resulted in an impasse with MEPs, yesterday decided to step aside."
1,"Rocco Buttiglione, the Italian candidates to the European Commission who views on homosexuality resulted in an impasse with MEPs, yesterday decided to step aside."
3," NEW YORK (Reuters) - The U.S. winter will be longer and  slightly colder than the last, private forecasters say,  spelling a spike in heating oil and natural gas demand even as  high oil prices drive up the cost of heating."
3," NEW YORK (Reuters) - The U.S. winter will be longer and  slightly colder than the last, private forecasters say,  spelling a spike in heater oil and naturel gas demand even as  high oil costing drive up the priced of heating."
1,"Ariel Sharon, the Israeli prime minister, accused some far-rightists today of trying to incite civil war and urged measures to curb such groups, which oppose his plan to withdraw from the Gaza Strip."
1,"Ariel Sharon, the Israeli prime minister, accused some far-rightists today of trying to incite civil war and urged measures to kerb such cluster, which oppose his plan to withdrawing from the Gaza Strip."
3,Nintendo Co. and Sony Corp. made separate product unveilings yesterday that the video game giants hope will attract more customers ahead of the highly competitive holiday shopping season.
3,Nintendo Co. and Sony Corp. made separate product unveilings friday that the video game giants hope will attractiveness more customers ahead of the highly competitive holiday shopping season.
2,Eddie Jordan checked out of the hospital yesterday. He ended up there after Washington Wizards trainers examined his swollen left calf on Thanksgiving morning and immediately recommended that the team #39;s head coach see a physician.
2,Eddie Jordan audited out of the hospital yesterday. He finalized up there after Washington Wizards trainers investigate his swollen left calf on Thanksgiving morning and immediately recommended that the team #39;s head coach see a physician.
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug test."
2,"Chelsea striker Mateja Kezman and club carer Petr Cech have come out in assisting of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu omitting a drug test."
4,"NDS, STMicroelectronics and Thomson said on Friday they will develop new encryption technology to foil video piracy, a \$3.5 billion problem for broadcasters and movie studios."
4,"NDS, STMicroelectronics and Thomson said on Friday they will develop new cipher technology to foil video piracy, a \$3.5 billions problem for broadcasters and movie studios."
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. stocks opened high on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rallying late on Monday."
1,"The Israeli cabinet agreed Sunday morning to free dozens of Palestinian prisoners in a goodwill gesture ahead of the upcoming Palestinian presidential elections, officials said."
1,"The Israeli cabinet agreed Sunday morning to extricate dozens of Palestinian imprisoned in a goodwill gesture ahead of the upcoming Palestinian presidential elections, officials said."
1,The trials of seven Pitcairn Island men charged with almost 100 child sex abuse crimes have been delayed till tomorrow. Prosecution police and some court officials had arrived on the island only 
1,The trials of seven Pitcairn Insular men charged with almost 100 child sexuality abuse offending have been delayed till tomorrow. Prosecution police and some court officials had arrived on the island only 
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more information on the medicines safety."
3,"WALL STREET analysts final overnight said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators inquired for more information on the medicines safety."
3,"Williams Industries Inc. said its \$780,000 loss in the past fiscal year was due, in part, to ""political haggling"" over highway spending."
3,"Williams Industries Inc. avowed its \$780,000 loss in the past fiscal year was due, in party, to ""political haggling"" over highway spending."
1,November is proving to be a bumper month for computer games - and it is not over yet.
1,December is proving to be a bumper month for computer games - and it is not over yet.
3,The US Air Force #39;s former No. 2 weapons buyer was sentenced to nine months in prison on Friday after telling the court she had given Boeing Co.
3,The US Air Force #39;s former No. 2 armas buyer was sentenced to nine month in prison on Friday after telling the court she had given Boeing Co.
3,Boeing Co.'s former chief financial officer pleaded guilty Monday to illegally hiring a top Air Force official who has admitted she gave the company preferential treatment on a \$23 billion tanker contract.
3,Boeing Co.'s antigua chief financial officer pleaded culpability Monday to illegally hiring a top Air Force official who has admitted she gave the company preferential treatment on a \$23 trillions tanker contract.
1,"A militant group has abducted 11 members of the Iraqi National Guard, said a statement posted on the group #39;s website on Tuesday."
1,"A militant group has abducted 11 members of the Bagdad National Guard, said a statement posted on the clustered #39;s website on Tuesday."
3,A federal court jury on Tuesday ordered a Medtronic subsidiary to pay about \$110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies.
3,A federal court juror on Tuesday commanded a Medtronic subsidiary to payrolls about \$110 million in a dispute between the company and a doctor who invented some of its spinal fusion technologies.
1,KIEV -- The bitter political crisis that has gripped Ukraine for more than two weeks eased dramatically yesterday as parliament overwhelmingly approved a compromise package of laws strengthening safeguards against electoral fraud while weakening presidential powers.
1,KIEV -- The bitter policies crisis that has gripped Ukraine for more than two weeks eased dramatically tuesday as parliament overwhelmingly approved a compromise package of laws strengthening ensuring against electoral fraud while weakening presidential powers.
1," LUXEMBOURG (Reuters) - EU foreign ministers agreed to lift  an arms embargo on Libya on Monday, despite fears for Bulgarian  and Palestinian medical workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
1," LUXEMBOURG (Reuters) - EU exterior ministers agreed to lift  an arms embargo on Libya on Monday, though fears for Bulgarian  and Palestinian medication workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
3,Last week's disclosure that former House Speaker Thomas Finneran will run the Massachusetts Biotechnology Council was just the latest sign that life sciences is a key industry in Boston.
3,Last week's disclosure that former Domicile Speaker Thomas Finneran will run the Massachusetts Biotechnology Goverment was just the latest sign that life sciences is a key industry in Boston.
1,"Yasser Arafat #39;s last days on earth, a subject of intense interest throughout much of the world, have evoked mixed emotions in the country that was his life #39;s obsession: Israel."
1,"Yasser Arafat #39;s last days on earthly, a subject of intense interest throughout much of the world, have evoked mixed emotions in the countries that was his lives #39;s obsession: Israel."
2,Fans of the Chargers and Raiders can relax: Sunday #39;s game between the two teams at Qualcomm Stadium will be televised locally.
2,Amateurs of the Chargers and Raiders can relax: Sunday #39;s gaming between the two teams at Qualcomm Stadium will be televised locally.
3," SINGAPORE (Reuters) - Asian investors took advantage of a  pause in climbing oil prices on Thursday to buy beaten-down  technology stocks, autos and other exporters, snapping a  nine-session losing streak by Japan's key stock index."
3," SINGAPORE (Reuters) - Asian investors took advantage of a  pause in climbing oil prices on Thursday to bought beaten-down  technology stocks, autos and other exporters, snapping a  nine-session lose streak by Japan's indispensable stock index."
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
