class,text
3,Delta Air Lines Inc. said Monday that it has achieved \$50 million of an estimated \$135 million in additional liquidity that the company will need to meet financing commitments in early 2006 
3,Delta Air Lines Inc. said Monday that it has achieved \$50 million of an estimated \$135 million in additional liquidity that the corporations will requisite to meet financed commitments in early 2006 
3,Delta Air Lines Inc. said Monday that it has performed \$50 millionth of an estimated \$135 million in additional liquidity that the company will need to meet financing obligation in early 2006 
3,"Ousted PeopleSoft (PSFT) CEO Craig Conway acknowledged in court Wednesday that he countered rival Oracle #39;s (ORCL) hostile takeover bid with a crusade to vilify the company and its CEO, Larry Ellison."
3,"Ousted PeopleSoft (PSFT) CEO Craig Conway acknowledged in court Wednesday that he countered rival Oracle #39;s (ORCL) enmity takeover solicitation with a crusade to vilify the corporate and its CEO, Larry Ellison."
3,"Ousted PeopleSoft (PSFT) CEO Craig Conway admitted in court Wednesday that he countered competitors Oracle #39;s (ORCL) unfriendly takeover bid with a crusade to vilify the company and its CEO, Larry Ellison."
2,"San Diego -- The sports cliche about taking them one game at a time does not apply in a final-week drive for the playoffs. That, the players say, is looking too far ahead."
2,"San Diego -- The athletics cliche about taking them one game at a time does not apply in a final-week drive for the preliminaries. That, the players told, is looking too far ahead."
2,"San Diego -- The sports cliche about adopting them one game at a time does not implement in a final-week drive for the playoffs. That, the players say, is searching too far ahead."
3,NEW YORK - The effect of new US overtime rules that go into effect today are the subject of intense dispute between labor groups and the Bush administration.
3,NEW YORK - The effect of new US overtime rules that go into effect today are the subject of intense disagreement between labor groups and the Bush management.
3,NEWEST YORK - The effect of new US overtime rules that go into effect today are the subject of intense dispute between workplace groups and the Bush administration.
1,Russian President Vladimir Putin is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
1,Russian Chairperson Vladimir Putin is to attend an EU summit despite diplomatic sniping over the  Ukraine crisis.
1,Russian President Vladimir Putin is to attend an EU summit despite diplomacy sniping over the  Ukraine crisis.
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company said on Friday."
3,"Qualcomm Inc. may change the way it acknowledges royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company avowed on Friday."
3,"Qualcomm Inc. may change the way it recognized royalties from its licensees, which would reduce fourth-quarter pre-tax revenue by \$298 million, the company said on Friday."
1," WASHINGTON (Reuters) - The United States hopes to boost the  availability of electricity throughout Iraq to at least 18  hours a day by the end of next year from 11 to 15 hours now,  the top U.S. aid official said on Friday."
1," WASHINGTON (Reuters) - The Unified States aspirations to boost the  availability of electricity throughout Iraq to at least 18  hours a day by the end of next year from 11 to 15 hours now,  the top U.S. support official asserted on Friday."
2,"AP - Their right guard went down early in training camp, and their star inside linebacker followed shortly after that. The veteran quarterback joined the injury list two games into the season, and their Pro Bowl nose tackle, top cornerback and best running back followed."
2,"AP - Leur right guard went down early in training camp, and their star inside linebacker followed shortly after that. The veteran quarterback joined the injury list two gaming into the season, and their Pro Bowl nose solve, topped cornerback and best running back followed."
2,"AP - Their right guard went down early in training camp, and their star interior linebacker followed shortly after that. The veteran quarterback join the injury list two games into the season, and their Pro Bowl nose tackle, top cornerback and finest execution back followed."
1," WASHINGTON (Reuters) - The United States hopes to enhance the  availability of electricity throughout Iraq to at less 18  hours a day by the terminating of next year from 11 to 15 hours now,  the top U.S. aid servant said on Friday."
2,Tiger Woods has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Ireland.
3,"Delta Air Lines Inc. (DAL.N: Quote, Profile, Research) said on Monday it will need an additional \$135 million in liquidity in early 2006 to meet the requirements of certain financing agreements."
3,"Delta Air Lines Inc. (DAL.N: Quote, Profile, Research) said on Monday it will necessary an additional \$135 million in liquidity in soon 2006 to meet the requirements of certain fundraising agreements."
3,"Delta Air Lines Inc. (DAL.N: Quote, Profile, Research) told on Monday it will need an additional \$135 million in liquidity in early 2006 to satisfy the requirements of certain financing contract."
2,Tiger Lumber has vowed to play on despite being plagued by a sore back in his opened round of the WGC-Amex championship in Ireland.
2,Tiger Woods has pledged to play on despite being plagued by a sore back in his introductory round of the WGC-Amex championship in Ireland.
4,"That Michael Siewert didn #39;t fit in at the recent launch party for Sony PS2 #39;s fall releases was telling. The bulky, plainly dressed video game critic from Edmonton had been squeezed to the back of the VIP area "
4,"That Michael Siewert didn #39;t fit in at the latest starting parties for Sony PS2 #39;s fall releases was telling. The bulky, patently dressed video game critic from Edmonton had been squeezed to the back of the VIP area "
4,"That Michael Siewert didn #39;t fit in at the recent initiate party for Sony PS2 #39;s falls releasing was telling. The bulky, plainly dressed video game criticism from Edmonton had been squeezed to the back of the VIP area "
2,"CALGARY -- After losing the annual Labour Day Classic last year to the Calgary Stampeders, the Edmonton Eskimos wanted revenge. The Eskimos built up a 19-0 first-half lead and held on for a 25-7 win yesterday "
2,"CALGARY -- After losing the annual Labor Day Classic last year to the Calgary Stampeders, the Edmonton Eskimos wanted revenge. The Eskimos constructing up a 19-0 first-half lead and held on for a 25-7 win thursday "
2,"CALGARY -- After losing the annual Labour Day Conventional last year to the Winnipeg Stampeders, the Edmonton Eskimos wanted revenge. The Eskimos built up a 19-0 first-half culminate and held on for a 25-7 win yesterday "
3,"US consumer sentiment stagnated in early September, according to a survey released Friday, as doubts about the economy and the job market persisted."
3,"US consumer sentiment stagnated in early October, according to a survey released Friday, as doubts about the economy and the job market persist."
3,"US consumer sentiment stagnated in early September, according to a survey released Friday, as doubts about the economies and the job market remained."
4,"Reuters - Overture Services, Yahoo Inc.'s\ Web-search advertising unit, on Monday said it plans\to enter five new international markets in the coming months as\the Internet media company continues to broaden its global\reach."
4,"Reuters - Overture Services, Yahoo Inc.'s\ Web-search advertisements unit, on Monday said it plans\to enter five new international market in the coming months as\the Internet media company continues to increase its global\reach."
4,"Reuters - Overture Services, Yahoo Inc.'s\ Web-search advertising unit, on Monday said it plans\to enter five novo international markets in the coming months as\the Internet media enterprises continues to broadening its global\reach."
2,View the first in a series of photo galleries from the Denver Broncos game against the Atlanta Falcons. The Falcons won 41-28. Denver Broncos quarterback Jake Plummer (16) sets to throw a 80-yard touchdown 
2,Opinion the first in a series of photo galleries from the Denver Buccaneers game against the Atlanta Falcons. The Falcons won 41-28. Denver Broncos quarterback Jake Plummer (16) sets to toss a 80-yard touchdown 
2,View the fiirst in a series of photography galleries from the Denver Broncos game against the Atlanta Falcons. The Falcons won 41-28. Denver Vikings quarterback Jake Plummer (16) sets to throw a 80-yard touchdown 
2,AP - Georgia's depth and defense kept the Bulldogs unbeaten.
2,AP - Georgia's depth and defense conserved the Bulldogs unbeaten.
2,AP - Georgia's depth and defense kept the Huskies unbeaten.
3,"LONDON, November 22 (newratings.com) - Dutch banking and insurance company, ING Group (INN.ETR), has agreed to sell its Baring Asset Management division in two separate deals, for collective net gains of about 250 million."
3,"LONDON, November 22 (newratings.com) - Dutch banking and insurance company, ING Clustered (INN.ETR), has agreed to selling its Baring Asset Management division in two separate deals, for collective net profit of about 250 million."
4,"Linksys and Netgear, providers of home networking equipment, are expected to announce that they are entering the business of making gear used to place telephone calls over the Internet."
4,"Linksys and Netgear, providers of dwellings networking equipment, are expected to announce that they are entering the business of making gear usage to place telephone calls over the Internet."
4,"Linksys and Netgear, providers of home networking equipment, are expected to announce that they are entering the business of making gear used to place phones calls over the Cyber."
3,"LONDON, November 22 (newratings.com) - Dutch banking and insurance company, ING Grouping (INN.ETR), has agreed to sell its Baring Asset Management dividing in two distinct deals, for collective net gains of about 250 million."
2,"NEW YORK Sept. 3, 2004 - Kevin Brown #39;s frustrating season finally reached a boiling point, and now his hot temper could cost the New York Yankees at the most important time."
2,"NEW YORK Sept. 3, 2004 - Kevin Brown #39;s frustrating season finally reached a boiling point, and now his hot temper would expense the New York Yankees at the most momentous time."
2,"NEW YORK Sept. 3, 2004 - Kevin Brown #39;s frustrating season finally totaled a boiling point, and now his hot temper could expenses the New York Yankees at the most principal time."
4,"AP - After a series of delays, a Boeing Delta 2 rocket carrying a Global Positioning System satellite for the Air Force roared into space early Saturday."
4,"AP - After a serial of delays, a Boeing Delta 2 rocket carries a Global Positioning System satellite for the Air Force roared into space early Saturday."
4,"AP - After a series of delays, a Boeing Delta 2 rocket carrying a Worldwide Positioning System satellite for the Airlift Force roared into space early Saturday."
3,"Circuit City Stores Inc. (CC.N: Quote, Profile, Research) on Tuesday reported a 2.9 percent gain in quarterly same-store sales but its growth lagged estimates due to a calendar shift and reduced spending through August."
3,"Circuit City Stores Inc. (CC.N: Quote, Profile, Research) on Monday reported a 2.9 percent gain in quarterly same-store sales but its augmented lagged estimates due to a calendar shift and slashed spending through August."
3,"Circuit City Stores Inc. (CC.N: Quote, Profile, Research) on Tuesday reported a 2.9 percent gain in quarterly same-store sales but its growth lagged estimates owing to a timetables change and reduced spending through August."
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are filing into the Eagle County Courthouse in Colorado today, ready to fill out questionnaires that could determine if they become a part of this high profile trial."
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are file into the Eagle County Courthouse in Colorado nowadays, ready to fills out questionnaires that could determine if they become a part of this high profiles trial."
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are filing into the Eagle County Courthouse in Colorado nowadays, ready to fills out questionnaires that did determine if they become a parties of this high profile trial."
