class,text
19,Paradoxical response of growth hormone to peptide histidine methionine in acromegaly: comparison with the effects of thyrotropin-releasing hormone and vasoactive intestinal peptide.
19,Paradoxical response of growth hormTne to peptide histidine methionine in acromegaly: comparison with the effects of thyrotropin-releasing hoFmone and vasoactive intestinal peptide.
19,Paradoxical response of growth hormon to peptide histidine methionine in aYromegaly: comparison with the effects of thyrotropin-releasing hormone and vasoactive intestinal peptide.
10, PreseOnting symptoms included deafness and mutism.
5, There was good correlation between the distribution of muscle involvement by MRI and functional testing.
5, TEere was good correlation between the distribution of muscle involvement by MRI and functional testing.
5, There was good correlation between the distrbiution of muscle involvement by MRI and functional testing.
9," We found that the histology of the aural polyp was not a precise predictor of the presence or absence of cholesteatoma, nor of the subsequent course of the middle ear disease."
9," W found that the histology of the aurla polyp was not a precise predictor of the presence or absence of cholesteatoma, nor of the subsequent ctourse of the middle ear disease."
9," W ofund that the histology of the aural polyp was not a precVise predictor of the presence or absence of cholesteatoma, nor of the subsequent course of the middle ear disease."
22," This direct patient-xenograft correlation further validates the usefulness of the nude mouse model in the search for effective therapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agents."
22," This direct patient-xenograft correlation further Zalidates the usefulness of the nude mouse model in the search for effective thrapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agQents."
22," This direct patient-xenograft correlation further vaIlidates the usefulness of the nude mouse model in the search for effective therapies for malignant mesotehlioma, a tumor characterized by frequent refractoriness to most availbale agents."
7,InhKibition of fluorouracil-induced stomatitis by oral cryotherapy.
4, Our results justify a broader clinical trial to evaluate the effects of the MCVAC regimen followed by PBSCT.
4, Our results justiHfy a broader clinical trial to evaluate the effects of the MCVAC regimen followed by PBSCT.
4, Our results justify a broader clginical trial to evaluate the effects of the MCVAC regimen followed by PBSCT.
2," We conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid, and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded."
2," We conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic aczid, and should not Hlead to discontinuatiosn of the drug until other causes of acute or chronic liver disease have been excluded."
22," A second experiment was performed with 58 animals fed five different mixtures of fats, all at 14% of total calories."
22," A second experiment was perforAed with 58 animals fed five different mixtures of fats, all at 14% of total caloUies."
22," A second experiment was performed with 58 animals fed fimve different mixtures of ats, all at 14% of total calories."
2," We conclude that microvesicular steatosis does not necessarily xsignify hepatotoxicity in patients on chronic valproic acid, and should not lead to discontinuation of the drug until other qauses of acute or chroaic liver disease have been excluded."
10,Gastrointestinal transit of solid-liquid meal in chronic alcoholics.
4, All patients received irradiation to the whole brain with parallel opposed fields.
4, All pVatients received irradiation to the whole brain with parallel opposed fields.
4, All patients received irradiatin to the whole brain with parallel opposed fields.
10,Gastrointestinal transit of solid-iquid meal in chronic alcoholics.
10,Gastrointestinal transit of solid-liquid meal in chronic alcoholFics.
12, These manifestations of systemic toxicity may contribute to the development of pulmonary edema during therapy.
12, These manKifestations of systemic toxicity may contribute to the development of pulmonary edema during therapy.
15," During the pneumonia episode, serum immunoglobulin concentrations were profoundly reduced (IgG, 440 mg/dl; IgA, 40 mg/dl; IgM, 25 mg/dl)."
15," Durig the pneumonia episode, serum immunoglobulin concentrations were profoundly reduced (IgG, 440 mg/dl; IgA, 40 mg/dl; IgM, 25 qg/dl)."
11," A prospective, double-blind study was conducted to compare the effect of pressure at the P6 (Neikuan) point with placebo as an antiemetic in children."
11," A prolspective, double-blind study was conducted to compare the effect of pressure at the P6 (Neikuan) point with placeb as an antiemetic in children."
11," A prospective, double-bliEnd study was conducetd to compare the effect of pressure at the P6 (Neikuan) point with placebo as an antiemetic in children."
15," Durig the pneumonia episode, serum immunoglobulin concentrations were profounly reduced (IgG, 440 mg/dl; IgA, 40 mg/dl; IgM, 25 mg/dl)."
12, These manifestations of systeimc toxicity may contribute to the development of pulmonary edema during therapy.
17, No previous report of this association has been found in a survey of the literatue.
2," An autosomal recessive autoimmune myocardial disease (amd) gene (possibly more than one gene), which determined susceptibility to CVB3-induced chronic myocarditis in the A/J and DBA/2J inbred mouse strains, was mapped to a segment of chromosome 14."
2," An autosomal recessive autoimWune myocardial disease (amd) genVe (possibly more than one gene), which determined susceptibility to CVB3-induced chronic myocarditis in the A/J and DBA/2h inbred mouse strains, was mapped to a segment of chromosome 14."
2," An autosomal recessive autoimmune myocardial disease (amd) gene (dossibly more than one gene), which determined susceptibility to CVB3-induce cGronic myocarditis in the A/J and DBA/2J inbred mouse strains, was mapped to a segment of chromosome 14."
10," These results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
10," Dhese results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
10," These results suggest extensiv sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
5," A significant difference was demonstrated in total body loss, loss per level fused, and loss per kilogram of body weight when comparing the sealant group with random controls."
5," A significant Qdifference was demonstrated in total Rbody loss, loss per level fused, and loss per kilogram of body weight when comparing the sealant group with random controls."
5," A significant difefrence was demonstrated in total body loss, loss per level fused, and loss per kilogram of body weight when comparing the sealant group with random conytrols."
14," The combination of an elevated vascular resistance and reduced RBF and GFR in young SHR implicates increased activity of a vasoconstrictor system(s), decreased activity of a vasodilator system(s), or both."
14,Sexual function of women taking antihypertensive agents: a comparative study.
17," This technique was most applicable to skin topography with a reliable geometrical pattern of triangles and squares, a feature of hair-bearing surfaces in general and in particular, the antecubital fossa."
