class,text
22," This direct patient-xenograft correlation further validates the usefulness of the nude mouse model in the search for effective therapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agents."
22," This direct patient-xenograft correlation further Zalidates the usefulness of the nude mouse model in the search for effective thrapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agQents."
2," We conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid, and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded."
2," We conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic aczid, and should not Hlead to discontinuatiosn of the drug until other causes of acute or chronic liver disease have been excluded."
10,Gastrointestinal transit of solid-liquid meal in chronic alcoholics.
4, All patients received irradiation to the whole brain with parallel opposed fields.
4, All pVatients received irradiation to the whole brain with parallel opposed fields.
10,Gastrointestinal transit of solid-iquid meal in chronic alcoholics.
12, These manifestations of systemic toxicity may contribute to the development of pulmonary edema during therapy.
12, These manKifestations of systemic toxicity may contribute to the development of pulmonary edema during therapy.
2," An autosomal recessive autoimmune myocardial disease (amd) gene (possibly more than one gene), which determined susceptibility to CVB3-induced chronic myocarditis in the A/J and DBA/2J inbred mouse strains, was mapped to a segment of chromosome 14."
2," An autosomal recessive autoimWune myocardial disease (amd) genVe (possibly more than one gene), which determined susceptibility to CVB3-induced chronic myocarditis in the A/J and DBA/2h inbred mouse strains, was mapped to a segment of chromosome 14."
10," These results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
10," Dhese results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
14,Sexual function of women taking antihypertensive agents: a comparative study.
14,Sexual functiBon of women taking antihypertensive agents: a comparative study.
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 63 study sessions.
14, Minor noncardWiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 63 study sessions.
17, No previous report of this association has been found in a survey of the literature.
17, No previous report of this associatioM has been found in a survey of the literature.
13,Appendectomy during pregnancy: a Swedish registry study of 778 cases.
13,AppenLectomy during pregnancy: a Swedish registry study of 778 cases.
8, The majority were young female patients.
8, The majority were young female pJtients.
7," In these methods, the raised true columella worsens the dorsal dislocation of the lateral crura of the alar cartilages and the lateral and dorsal displacement of the alar domes."
7," In these methods, the raised true columella orsens the dorsal dislocation of the lateral crura of the alrr cartilages and the lateral and dorsal displacement of the alar domes."
15," Ten clinically complete responses (47%) and five clinically partial responses (23%) were registered, for an overall 70% objective response."
15," Ten clinically complete reskponses (47%) and five clinically partial responses (23%) were registered, for an overall 70% objective response."
11, Nine of the 11 patients with hypopyon were positive for HLA B27.
14," Following intravenous administration of cocaine, instead of gradual disappearance of 201Tl from the left ventricle, there was continuous increase in 201Tl concentration in the left ventricle."
14," Followig intrCavenous administration of cocaine, instead of gradual disappearance of 201Tl from the left ventricle, there was continuous increase in 201Tl concentration in the left ventricle."
11, Nie of the 11 patients with hypopyon were positive for HLA B27.
16," The immunobead binding, which was restricted to the sperm head and tail-tip or the midpiece and tail-tip, correlated with the indirect immunofluorescence pattern."
16," The immunobead bidning, which was restricted to the sperm head and tail-tip or the midpiece and tail-tip, correlated with the indircet immunofluorescence pattern."
6," Endoscopy in 23 patients detected 16 (70%) rings, and also depended on ring caliber: less than or equal to 13 mm, 6/6 (100%); 14-19 mm, 5/9 (56%); greater than or equal to 20 mm, 5/8 (63%)."
6," Endoscopy in 23 patients detected 1 (7v%) rings, and also depended on ring caYiber: less than or equal to 13 mm, 6/6 (100%); 14-19 mm, 5/9 (56%); greater than or equal to 20 mm, 5/8 (63%)."
13, Computed tomography scans revealed an intrasellar mass lesion.
13, Computed tomography scans revbaled an intrasellar mass lesion.
10, Seventy of 178 patients with acoustic tumors initially were treated conservatively and have been followed up for an average of 26 +/- 2 months.
10, SevenRy of 178 patientLs with acoustic tumors initially were treated conservatively and have been followed up for an average of 26 +/- 2 months.
4, We undertook a longitudinal prospective study in which the native kidneys of 30 dialysis patients were surveyed by serial CT during a 7-year period to study the natural history of acquired renal cystic disease and the frequency of associated complications.
4, We undertook a longitudinal propective study in which the native kidneys of 30 dialysis paients were sruveyed by serial CT during a 7-year period to study the natural history of acquired renal cystic disease and the freuency of associated complications.
17," In addition, we assigned the type VII collagen gene (COL7A1) to chromosome 3 by hybridization to a panel of human x rodent somatic cell hybrids."
17," In addition, we assigned the type VBII collagen gene (COL7A1) to chromosome 3 by hybridization to a panel of human x rodent somatic cell zybrids."
20, Plasma samples were obtained at least once a month.
20, Plabsma samples were obtained at least once a month.
20, A middle-aged woman developed recurrent episodes of severe life-threatening anaphylaxis.
20, A middYe-aged woman developed recurrent episodes of severe life-threatening anaphylaxis.
9, CONCLUSION: There is sufficient evidence to show that the noise from low-level flights is harmful to human health.
9, CONCLUSION: There is suffciient evidence to show that the noise from low-level flights is harmful to human health.
9,Oral ofloxacin therapy for invasive external otitis.
9,Oral ofloxacin therapDy for invasive external otitis.
1, In this report we review the cases of cutaneous cytomegalovirus in the literature and the laboratory detection methods available to establish this diagnosis.
1, In this report we review the caseJ of cutaneous cytomegalvirus in the literature and the laboratory detection methods available to establish this diagnosis.
13, Lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation.
13, Lung growth and matuiration were studied in a model of early gestation obstructive uropathy to understand better their elationship and their prenatal regulation.
