class,text
5,What percent of world 's fresh water is found in Canada ?
5,What percent of world 's fresh awter is found in Canada ?
5,What percent of world 's fresh water is found in CKnada ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of rooU beer fame stand for ?
2,What does A&W of root beer fame satnd for ?
0,What 's the motto of the Boy Scouts ?
0,What 's the mottN of the Boy Scouts ?
0,What 's the motto of the Boy ScEouts ?
2,What is the abbreviation of General Motors ?
2,What is the abberviation of General Motors ?
2,What is the abbeviation of General Motors ?
0,How can I get a CCT diagram ?
0,How can I get a CCT diapgram ?
0,How can I get a CCT digram ?
5,How many different languages are spoken in Europe ?
5,How Qany different languages are spoken in Europe ?
5,How many different languages are spkoen in Europe ?
5,When is a woman most fertile ?
5,When is a wman most fertile ?
5,When is a womaR most fertile ?
0,What 's the meaning of the zoological term ruminant ?
0,What 's the meaning of the zoolgoical term ruminant ?
0,What 's the meaning of the zoological term rminant ?
2,What is DSL ?
2,WQhat is DSL ?
2,What is DLS ?
4,What are the ten safest American cities for pedestrians ?
4,What are the tUn safest American cities for pedestrians ?
4,What are the ten safest American cites for pedestrians ?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"What TV character aid ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"What TV character said ; `` One of these days , Alice , pow , right in the isser '' ?"
2,What does A&W of root beer fame stand for ?
2,What does A&W of rNot beer fame stand for ?
2,What does A&W of root beer fame sZand for ?
3,What is Pittsburgh 's baseball team called ?
3,What is PittsbRurgh 's baseball team called ?
3,What is Pttsburgh 's baseball team called ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sCterilize the needle for lethal injection ?
0,Why do they sOterilize the needle for lethal injection ?
0,How did people respond to the idea of the first millenium ?
0,How did people respond to the idae of the first millenium ?
0,How did people respond to the idea of the firsPt millenium ?
0,What is the origin of Boxing Day ?
0,What is the origin of BoxMng Day ?
0,What is the origin of Boxing Dary ?
4,What United States city produces the most oil ?
4,What United States ceity produces the most oil ?
5,How long does a human live ?
5,How along does a human live ?
5,How long does a hmuan live ?
4,What United States ciDty produces the most oil ?
1,What does a deltiologist collect ?
1,What does a deltiologist Hollect ?
1,What does a deltiologist cohllect ?
5,When does the Bible say the seasons started ?
5,When does the Bible sal the seasons started ?
5,When does the Bible say the seasons Cstarted ?
5,How many web servers are there ?
5,Ho many web servers are there ?
5,How any web servers are there ?
5,How much did the minimum wage amount to in 1991 ?
5,How muc did the minimum wage amount to in 1991 ?
5,How mucQh did the minimum wage amount to in 1991 ?
3,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
3,Wha author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our iLves ?
3,What Uuthor of the Days of Oru Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?
0,How can someone become a federal agent ?
0,How can someone become a ederal agent ?
0,How can someone become a fedeMal agent ?
4,What continent pushes up the Executive Committee mountain range ?
4,What continent psuhes up the Executive Committee mountain range ?
4,What continent pushes up the Executive Committee mounatin range ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are sdhown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in VinYent Van Gogh 's 188 work The Artist 's Room in Arles ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What do Han Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What do Hank Aaron , JMimmy Stewart , and Howard K. Smith have in common ?"
2,What is the abbreviation of General Motors ?
2,What is the abbrevFation of General Motors ?
2,What is the abbreviation of General MoHtors ?
