class,text
5,How long does it take the typical hen to lay 19 dozen egqgs ?
5,How vong does it take the typical hen to lay 19 dozen eggs ?
5,What percent of world 's fresh water is found in Canada ?
5,What percent of world 's fresh awter is found in Canada ?
5,What percent of world 's fresh water is found in CKnada ?
5,What percent of world 's fresh water is found in Canad ?
5,What perceunt of world 's fresh water is found in Canada ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of rooU beer fame stand for ?
2,What does A&W of root beer fame satnd for ?
0,What 's the motto of the Boy Scouts ?
0,What 's the mottN of the Boy Scouts ?
0,What 's the motto of the Boy ScEouts ?
0,What 's the motto of the Boy Scotus ?
0,Whta 's the motto of the Boy Scouts ?
2,What does A&W of root beer fams stand for ?
2,Whjt does A&W of root beer fame stand for ?
2,What is the abbreviation of General Motors ?
2,What is the abberviation of General Motors ?
2,What is the abbeviation of General Motors ?
2,What is the abbreviation of Gederal Motors ?
2,What is the abbreviation of General Mtors ?
0,How can I get a CCT diagram ?
0,How can I get a CCT diapgram ?
0,How can I get a CCT digram ?
5,How many different languages are spoken in Europe ?
5,How Qany different languages are spoken in Europe ?
5,How many different languages are spkoen in Europe ?
5,How many different lanuages are spoken in Europe ?
5,Hw many different languages are spoken in Europe ?
0,How can I get a CCYT diagram ?
0,How can I gkt a CCT diagram ?
5,When is a woman most fertile ?
5,When is a wman most fertile ?
5,When is a womaR most fertile ?
5,When is a woman most efrtile ?
5,Whne is a woman most fertile ?
0,What 's the meaning of the zoological term ruminant ?
0,What 's the meaning of the zoolgoical term ruminant ?
0,What 's the meaning of the zoological term rminant ?
0,Wuat 's the meaning of the zoological term ruminant ?
0,nhat 's the meaning of the zoological term ruminant ?
2,What is DSL ?
2,WQhat is DSL ?
2,What is DLS ?
2,What is DSbL ?
2,What is DtSL ?
4,What are the ten safest American cities for pedestrians ?
4,What are the tUn safest American cities for pedestrians ?
4,What are the ten safest American cites for pedestrians ?
4,What are the ten safest American cities for pedestians ?
4,What are the ten safset American cities for pedestrians ?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"What TV character aid ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"What TV character said ; `` One of these days , Alice , pow , right in the isser '' ?"
2,What does A&W of root beer fame stand for ?
2,What does A&W of rNot beer fame stand for ?
2,What does A&W of root beer fame sZand for ?
2,What does A&W of root beer fame satnd for ?
2,What does A&W of root beer fmae stand for ?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kissre '' ?"
3,"What TV character said ; `` One of these days , Alice , pow , riht in the kisser '' ?"
3,What is Pittsburgh 's baseball team called ?
3,What is PittsbRurgh 's baseball team called ?
3,What is Pttsburgh 's baseball team called ?
3,What is ittsburgh 's baseball team called ?
3,Whwat is Pittsburgh 's baseball team called ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sCterilize the needle for lethal injection ?
0,Why do they sOterilize the needle for lethal injection ?
0,How did people respond to the idea of the first millenium ?
0,How did people respond to the idae of the first millenium ?
0,How did people respond to the idea of the firsPt millenium ?
0,How did people respond to the idea of the first milelnium ?
0,How did people respond to the idea of the firt millenium ?
0,Why do they sterLilize the needle for lethal injection ?
0,Wyh do they sterilize the needle for lethal injection ?
0,What is the origin of Boxing Day ?
0,What is the origin of BoxMng Day ?
0,What is the origin of Boxing Dary ?
0,What is the origmn of Boxing Day ?
0,What is the roigin of Boxing Day ?
5,How long does a human live ?
5,How along does a human live ?
5,How long does a hmuan live ?
5,How long does a human liwe ?
5,How long does a human lvie ?
4,What United States city produces the most oil ?
4,What United States ceity produces the most oil ?
4,What United States ciDty produces the most oil ?
4,What United States city produces the most oJl ?
4,What nited States city produces the most oil ?
1,What does a deltiologist collect ?
1,What does a deltiologist Hollect ?
1,What does a deltiologist cohllect ?
1,What does a deltiologist collec ?
1,hat does a deltiologist collect ?
5,When does the Bible say the seasons started ?
5,When does the Bible sal the seasons started ?
5,When does the Bible say the seasons Cstarted ?
5,When does the Bible say the seasons staqrted ?
5,When does the Bile say the seasons started ?
5,How many web servers are there ?
5,Ho many web servers are there ?
