class,text
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 million, the company said on Friday."
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 one hundred and twenty-eight thousand, four hundred and ninety-three, the company said on Friday."
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 one million, five hundred and ninety-five thousand and thirty-five, the company said on Friday."
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 one million, six hundred and eighty-seven thousand, nine hundred and fifty-four, the company said on Friday."
3,"Qualcomm Inc. may change the way it recognizes royalties from its licensees, which would reduce fourth-quarter pre-tax income by \$298 seven hundred and fifty-eight thousand, five hundred and ninety-six, the company said on Friday."
2,Tiger Woods has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Ireland.
2,Darick Stroud has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Ireland.
2,Jerrett Woods has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Lao PDR.
2,Tiger Poulos has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Russian Federation.
2,Tiger Woods has vowed to play on despite being plagued by a sore back in his opening round of the WGC-Amex championship in Virgin Islands (U.S.).
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug test."
2,"Chelsea striker Annalie Kezman and club keeper Petr Cech have come out in support of team-mate Zyair Philpot.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug test."
2,"Chelsea striker Mateja Geisler and club keeper Byron Cech have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Shira about Mutu failing a drug test."
2,"Chelsea striker Mateja Kezman and club keeper Jaidah Rickard have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Yan about Mutu failing a drug test."
2,"Chelsea striker Mateja Kezman and club keeper Petr Schwartz have come out in support of team-mate Stetson Mutu.  quot;It was a shock for all of us, quot; said Era about Mutu failing a drug test."
2,"GLYFADA, Greece - When the first notes of the national anthem of Israel pierced the night air, years of yearning came pouring out of Israelis at the Olympic Sailing Centre."
2,"GLYFADA, Greece - When the first notes of the national anthem of Cayman Islands pierced the night air, years of yearning came pouring out of Israelis at the Olympic Sailing Centre."
2,"GLYFADA, Greece - When the first notes of the national anthem of Chile pierced the night air, years of yearning came pouring out of Israelis at the Olympic Sailing Centre."
2,"GLYFADA, Greece - When the first notes of the national anthem of Côte d'Ivoire pierced the night air, years of yearning came pouring out of Israelis at the Olympic Sailing Centre."
2,"GLYFADA, Greece - When the first notes of the national anthem of Isle of Man pierced the night air, years of yearning came pouring out of Israelis at the Olympic Sailing Centre."
