class,text
1,"For a sleeker, smaller and more ""average"" MP3 player the Nitrus is great but the iPod blows it out of the water - the interface is great and the design is wonderful."
1,"During a sleeker, smaller and more ""average"" MP3 player the Nitrus is great but the iPod blows it out of the water - the interface is great and the designed is splendid."
1,"For a sleeker, fewer and more ""average"" MP3 player the Nitrus is great but the iPod beatings it out of the water - the interface is great and the design is exquisite."
0,i called apex 's support number numerous times but it just kept ringing . 
0,i called apex 's helping number numerous times but it just kept ringing . 
0,i called apex 's support number numerous period but it just kept ringing . 
0, The customer support is very rude .
0, The clientele support is very rude .
0, The consumers support is very rude .
1,What makes it so great is the versatility and the number of features it has.
1,What makes it so fantastic is the versatility and the number of features it has.
1,What makes it so marvellous is the versatility and the number of features it has.
1,"On the contrary, I'm quite pleased with my upgrade."
1,i highly recommend this camera to anybody looking for a compact camera that can take good quality pictures. 
1,i eminently recommend this camera to anybody looking for a compact camera that can take good quality pictures. 
1,i highly recommend this camera to anybody looking for a compact camera that can take good quality image. 
1,I think it's great.
1,I think it's huge.
1,I think it's resplendent.
1,"On the contrary, I'm quite pleased with my freshen."
1,"On the contrary, I'm quite pleased with my retrofitted."
1,The Zen offered a great alternative. 
1,The Zen offered a huge alternative. 
1,The Zen offered a splendid alternative. 
0," There isn't much features on the iPod at all, except games."
0," There isn't much characters on the iPod at all, except games."
0," There isn't much features on the iPod at all, salvo games."
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"also , the carrying case that came with mine covers up the exposition , so even though the side controls are reachable , i have to open it up to consults the displayed . "
0,"also , the transports cases that came with mine coverings up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,my only significant complaint is sound quality . 
0,my only momentous complaint is sound quality . 
0,my only significant complaint is audible quality . 
1,"the nokia 6610 is a relatively new phone , and what a great phone it is . "
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,"After 10 ages, I now downloaded McCaffee's product after calling their support....they answered quick, and for free, and were very helpful."
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answered prompt, and for free, and were very beneficial."
1,"the nokia 6610 is a relatively new phone , and what a awesome phone it is . "
1,"the nokia 6610 is a relatively new phone , and what a great phoned it is . "
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality photos."
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality picture."
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality pictures."
1,This is a MUST HAVE product for all new moms!
1,This is a MUST HAVE product for all new mam!
1,This is a MUST HAVE product for all new mom!
1,"you can create playlists , drag & drop songs and playlists to your player , and rip directly from cd to your player . "
1,"you can create playlists , drag & drop melodies and playlists to your player , and tear directly from cd to your player . "
1,"you can create playlists , drag & fell lyrics and playlists to your player , and rip directly from cd to your player . "
0,"I thought given all the ""10"" reviews about this camera that I would buy it in spite of being a bit pricey. "
0,"I ideas given all the ""10"" reviews about this camera that I would bought it in spite of being a bit pricey. "
0,"I ideology given all the ""10"" reviews about this camera that I would purchases it in spite of being a bit pricey. "
0,Video recording is limited at just 9 seconds.
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are approachable , i have to opened it up to see the exposition . "
0,"also , the carrying case that came with mine relates up the exhibit , so even though the side supervisory are reachable , i have to open it up to see the display . "
0,Video recording is limited at just 9 second.
0,Video recording is restrained at just 9 seconds.
1,the phones are awesome . 
1,the phones are extraordinary . 
1,the phones are magnificent . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal judgment between track ; when listening to music that persist from one track to the next the gaps is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even noticing the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the imminent the gap is just a hesitation - a moderately audible click ; if i am not listening for the progressed from one tracks to the next i do n't even avis the click . 
1,NIS 2003 worked like a charm last year.
1,NIS 2003 collaborating like a charm last year.
1, Excellent monitor .
1, Glorious monitor .
0,"The headphone jack gave out after only a couple weeks of use, and the stock earbuds were replaced same day with some high end sony's I'd been having. "
0,"The headphone jack gave out after only a couple weeks of utilised, and the stock earbuds were replaced same day with some high terminates sony's I'd been having. "
0,"The headphone jack gave out after only a couple weeks of utilizes, and the stock earbuds were replaced same day with some high terminating sony's I'd been having. "
1, Marvelous monitor .
1,NIS 2003 cooperates like a charm last year.
0," I tried to use these with my laptop -LRB- Dell Inspiron 1720 -RRB- but could n't get rid of the buzzing noise others have mentioned , no matter how far I moved them from the computer or where I plugged them in ."
0," I attempts to use these with my moveable -LRB- Dell Inspiron 1720 -RRB- but could n't get rid of the buzzing noise others have mention , no matter how far I moved them from the computers or where I plugged them in ."
0," I strived to use these with my mobiles -LRB- Del Inspiron 1720 -RRB- but could n't get rid of the buzzing noise others have talked , no matter how far I moved them from the computer or where I plugged them in ."
0," Hooked up to the D-Link extreme N , connected speed dropped to 18mbps and wireless down to 8mbps ."
0," Hooked up to the D-Link extreme N , connected quickens dropped to 18mbps and wireless down to 8mbps ."
0," Hooked up to the D-Link extreme N , connected speed dip to 18mbps and wireless down to 8mbps ."
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"Whichever it may be, I'm happy I've effected this purchase.  "
1,"Whichever it may be, I'm happy I've made this acquiring.  "
1,"the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple . "
1,"the software runs smooth , it 's nice to look at , it 's very organising , simpler to follow and makes things very simple . "
1,"the software runs smooth , it 's nice to look at , it 's very organized , easier to follow and makes items very simple . "
0," The router has obviously problems with static IP addresses , firewalls and numerous other programs ."
0," The router has definitely problems with static IP addresses , firewalls and numerous other programs ."
0," The router has obviously problems with static IP addresses , firewall and numerous other programs ."
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"Whichever it may be, I'm contented I've made this purchase.  "
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"good , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , within 45 days the video output quit jobs ( both rca & optic ) . "
1,"Whichever it may be, I'm glad I've made this purchase.  "
0,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience . "
0,"their network coverage is very sporadic , and the network always looks overloaded , resulting in very unpleasant calling experience . "
0,"their network coverage is very sporadic , and the network consistently seems overloaded , resulting in very unpleasant calling experience . "
1,"These tasks are faster and easier than in prior versions, and I found the menu to be much more navigable."
1,"These mission are speedily and easier than in prior versions, and I found the menu to be much more navigable."
1,"These tasks are faster and easier than in ago versions, and I found the menus to be much more navigable."
0," However, the battery life isn't as good as I would like. "
0," Conversely, the battery life isn't as good as I would like. "
0," However, the battery life isn't as good as I would fond. "
0," Unfortunately , I just could not get it to work ."
0," Alack , I just could not get it to work ."
0," Unfortunately , I just could not get it to collaborating ."
1, The speaker arived in excellent condition .
1, The speaker arived in awesome condition .
1, The speaker arived in remarkable condition .
0,"The program brings more problems than a virus, albeit not as major problems, just not what you expect for 70 bucks."
0,"The program brings more problems than a virus, although not as substantial problems, just not what you expect for 70 bucks."
