class,text
13, Computed tomography scans revealed an intrasellar mass lesion.
13, Computed tomography scans reveal an intrasellar mass lesion.
10,Gastrointestinal transit of solid-liquid meal in chronic alcoholics.
10,Gastrointestinal transit of solid-liquid meal in chronic boozer.
4,Social support and the cancer patient. Implications for future research and clinical care.
4,Social suffer and the cancer patient. Implications for future research and clinical care.
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 63 study sessions.
14, Minor noncardiac side effects pertain to the dipyridamole-handgrip test occurred only in 5% of 63 study sessions.
13," They do, however, recommend vaginal apex irradiation for these patients."
13," They do, however, recommend vaginal apex radiotherapy for these patients."
20," In both IgA and membranoproliferative glomerulonephritis, the data are more sparse."
20," In both IgA and membranoproliferative glomerulonephritis, the datum are more sparse."
4,Bronchioloalveolar carcinoma of the lung and congenital cystic adenomatoid malformation.
4,Bronchioloalveolar carcinoma of the lung and congenital cystic adenomatoid miscreation.
13,Appendectomy during pregnancy: a Swedish registry study of 778 cases.
13,Appendectomy during gestation: a Swedish registry study of 778 cases.
9, CONCLUSION: There is sufficient evidence to show that the noise from low-level flights is harmful to human health.
9, CONCLUSION: There is sufficient evidence to express that the noise from low-level flights is harmful to human health.
14, Their use in the treatment of hypertension has resulted in a marked decline in hypertension-induced morbidity and mortality.
14, Their use in the discussion of hypertension has resulted in a marked decline in hypertension-induced morbidity and mortality.
1, In this report we review the cases of cutaneous cytomegalovirus in the literature and the laboratory detection methods available to establish this diagnosis.
1, In this composition we review the lawsuit of cutaneous cytomegalovirus in the literature and the laboratory detection methods available to establish this diagnosis.
7, Improvements in the quality of the latter are possible with a systematic approach to shaping the bone graft.
7, Improvements in the prime of the latter are possible with a systematic approach to shaping the bone graft.
20, A middle-aged woman developed recurrent episodes of severe life-threatening anaphylaxis.
20, A middle-aged woman break recurrent episodes of severe life-threatening anaphylaxis.
14, Head-up tilt may be less useful in youthful subjects with vasovagal syncope than in other subjects.
14, Head-up angle may be less useful in youthful subjects with vasovagal syncope than in other subjects.
11, Nine of the 11 patients with hypopyon were positive for HLA B27.
11, Nine of the 11 patients with hypopyon were overconfident for HLA B27.
3, These studies assess the roles of subpopulations of T lymphocytes in inducing and modulating resistance to Schistosoma mansoni.
3, These learn assess the roles of subpopulations of T lymphocytes in inducing and modulating resistance to Schistosoma mansoni.
4," The mean operative times were 54, 59, and 56 minutes for Groups 1, 2, and 3, respectively."
4," The mean operative sentence were 54, 59, and 56 minutes for Groups 1, 2, and 3, respectively."
2," An autosomal recessive autoimmune myocardial disease (amd) gene (possibly more than one gene), which determined susceptibility to CVB3-induced chronic myocarditis in the A/J and DBA/2J inbred mouse strains, was mapped to a segment of chromosome 14."
2," An autosomal recessive autoimmune myocardial disease (AMD) gene (possibly more than unitary gene), which mold susceptibility to CVB3-induced chronic myocarditis in the A/J and DBA/2J inbred mouse strains, was mapped to a segment of chromosome 14."
17," In addition, we assigned the type VII collagen gene (COL7A1) to chromosome 3 by hybridization to a panel of human x rodent somatic cell hybrids."
17," In addition, we assigned the type VII collagen gene (COL7A1) to chromosome 3 by hybridization to a panel of human 10 rodent somatic cell hybrid."
2," Overall, 30% (13/43) of all adenovirus hexon-positive specimens were enteric serotypes, and by extrapolation, enteric adenoviruses were identified in an equal percentage of children (2%) with and without diarrhea."
2," Overall, 30% (13/43) of all adenovirus hexon-positive specimen were enteric serotypes, and by extrapolation, enteric adenoviruses were identified in an equate percentage of children (2%) with and without looseness."
9,Oral ofloxacin therapy for invasive external otitis.
9,Oral ofloxacin therapy for encroaching external otitis.
9, Previous studies have identified two bacterial factors involved in enteropathogenic Escherichia coli (EPEC) infection.
9, Previous discipline have identified two bacterial factors involved in enteropathogenic Escherichia coli (EPEC) infection.
14," Following intravenous administration of cocaine, instead of gradual disappearance of 201Tl from the left ventricle, there was continuous increase in 201Tl concentration in the left ventricle."
14," Following intravenous administration of cocaine, alternatively of gradual disappearance of 201Tl from the left ventricle, there was continuous gain in 201Tl concentration in the left ventricle."
22," This observation was further supported by morphometric evaluation of the outer nuclear layer thickness, which revealed a greater preservation of the photoreceptor nuclei in the drug-treated animals at 6 and 14 days after exposure."
22," This observation was further confirm by morphometric evaluation of the KO'd nuclear layer thickness, which revealed a greater preservation of the photoreceptor nuclei in the drug-treated animals at 6 and 14 daylight after exposure."
17, No previous report of this association has been found in a survey of the literature.
17, No late report of this association has been found in a survey of the literature.
15," Ten clinically complete responses (47%) and five clinically partial responses (23%) were registered, for an overall 70% objective response."
15," Ten clinically complete responses (47%) and quintuplet clinically partial responses (23%) were registered, for an overall 70% objective response."
23, Twenty-five percent of patients in the control group and 63% in the aprotinin group did not receive banked blood or homologous blood products.
23, Twenty-five pct of patients in the dominance group and 63% in the aprotinin group did not receive banked blood or homologous blood products.
12, These manifestations of systemic toxicity may contribute to the development of pulmonary edema during therapy.
12, These manifestations of systemic toxicity may contribute to the ontogenesis of pulmonary edema during therapy.
22, gamma-Irradiation (800-1000 cGy) immediately after removal of 2-mm-diameter sections of antral mucosa resulted in ulcer craters 5-7 days later.
22, gamma-Irradiation (800-1000 cGy) immediately after removal of 2-mm-diameter sections of antral mucosa ensue in ulcer craters 5-7 days later.
4, All patients received irradiation to the whole brain with parallel opposed fields.
4, All patients received irradiation to the whole brain with duplicate opposed fields.
14,Sexual function of women taking antihypertensive agents: a comparative study.
14,Sexual function of charwoman taking antihypertensive agents: a comparative study.
4, Our preliminary results show that diffusion-weighted MR imaging can be useful in distinguishing between arachnoid cysts and epidermoid tumors.
4, Our preliminary results show that diffusion-weighted MR image can be useful in distinguishing between arachnoid cysts and epidermoid tumors.
8, All symptoms similar to those of obstructive sleep apnea were relieved.
8, All symptoms similar to those of obstructive kip apnea were relieved.
10," These results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also present in EAMG serum."
10," These results suggest extensive sharing of idiotopes among anti-AChR mAb, which are also award in EAMG serum."
6," Endoscopy in 23 patients detected 16 (70%) rings, and also depended on ring caliber: less than or equal to 13 mm, 6/6 (100%); 14-19 mm, 5/9 (56%); greater than or equal to 20 mm, 5/8 (63%)."
6," Endoscopy in 23 patients detected 16 (70%) environ, and also reckon on ring caliber: less than or equal to thirteen mm, 6/6 (100%); 14-19 mm, 5/9 (56%); greater than or equal to 20 mm, 5/8 (63%)."
4, A total of 65 patients underwent extraperitoneal pelvic staging lymphadenectomy before radiotherapy.
4, A total of 65 patients underwent extraperitoneal pelvic sleuth lymphadenectomy before radiotherapy.
13, Lung growth and maturation were studied in a model of early gestation obstructive uropathy to understand better their relationship and their prenatal regulation.
13, Lung growth and maturation were studied in a framework of early maternity obstructive uropathy to understand better their relationship and their prenatal regulation.
16," Pulmonary blood flow was increased with normal inspiration, and was much augmented by the Mueller manoeuvre."
16," Pulmonary blood flow was increased with normal inspiration, and was much augmented by the Mueller manoeuver."
22," This direct patient-xenograft correlation further validates the usefulness of the nude mouse model in the search for effective therapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agents."
22," This directly patient-xenograft correlation further validates the utility of the nude mouse sit in the search for effective therapies for malignant mesothelioma, a tumor characterized by frequent refractoriness to most available agents."
20, Plasma samples were obtained at least once a month.
20, Plasma samples were get at least once a month.
10, Presenting symptoms included deafness and mutism.
10, deliver symptoms included deafness and mutism.
9, Neither changes in agonist binding or in the effect of Gpp(NH)p on the agonist binding to beta-adrenoceptors could be observed in allergic patients.
9, Neither changes in agonist bond or in the effect of Gpp(NH)p on the agonist bandaging to beta-adrenoceptors could be observed in allergic patients.
10, Seventy of 178 patients with acoustic tumors initially were treated conservatively and have been followed up for an average of 26 +/- 2 months.
10, Seventy of 178 patients with acoustic tumors initially were treated conservatively and have been surveil up for an intermediate of 26 +/- 2 months.
8, The majority were young female patients.
8, The majority were new female patients.
17," Thereafter, the polarity of the treatment electrode on the wound was changed every 3 days until the wound progressed to a stage II classification."
17," Thereafter, the polarity of the treatment electrode on the hurt was changed every 3 days until the wound progressed to a point II classification."
2," We conclude that microvesicular steatosis does not necessarily signify hepatotoxicity in patients on chronic valproic acid, and should not lead to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded."
2," We conclude that microvesicular steatosis does not necessarily intend hepatotoxicity in patients on chronic valproic caustic, and should not wind to discontinuation of the drug until other causes of acute or chronic liver disease have been excluded."
4, We undertook a longitudinal prospective study in which the native kidneys of 30 dialysis patients were surveyed by serial CT during a 7-year period to study the natural history of acquired renal cystic disease and the frequency of associated complications.
4, We attempt a longitudinal prospective meditate in which the native kidneys of 30 dialysis patients were surveyed by nonparallel CT during a 7-year period to study the innate history of acquired renal cystic disease and the frequency of associated complications.
15," Furosemide was the only significantly associated drug (relative risk, 3.1); the excess risk attributable to any exposure in a 5-month interval was 1.7 per million."
15," Furosemide was the only significantly associated drug (relative hazard, 3.1); the excess risk attributable to any exposure in a 5-month interval was ane.7 per million."
16," The immunobead binding, which was restricted to the sperm head and tail-tip or the midpiece and tail-tip, correlated with the indirect immunofluorescence pattern."
