class,text
12, The mean capacity of the reservoirs was 500 +/- 83 ml.
14," The combination of an elevated vascular resistance and reduced RBF and GFR in young SHR implicates increased activity of a vasoconstrictor system(s), decreased activity of a vasodilator system(s), or both."
6, Remaining animals were followed to calculate survival.
10,Acute twin-twin transfusion: a possible mechanism for brain-damaged survivors after intrauterine death of a monochorionic twin.
18," All patients had radiculopathy, focal pain, or stiffness."
3," This information could be used to predict both the mortality rate and the abundance (key determinants of disease transmission potential) of tsetse over very large areas of the continent and to produce maps of high risk areas of disease transmission for the African trypanosomiases and, by implication, for many other vector-borne diseases."
4," In addition, two hemangiopericytomas and one leptomeningeal melanoma were examined."
14," Insulin did not produce any effect on the inhibition of platelet aggregation by the prostaglandin in ""nonresponder"" patients."
14, The ready availability of echocardiography in the coronary care unit has made a major impact on the immediate diagnosis of mechanical complications in the hemodynamically compromised patient with acute myocardial infarction.
13, Computed tomography scans revealed an intrasellar mass lesion.
1, Aztreonam is the first monocyclic beta-lactam antibiotic (monobactam) to be tested clinically.
8," 1.7 +/- 1.2 mmol/L.hr, p less than .01)."
18, Thromboxane contributes to the regulation of glomerular hemodynamics in experimental models of diabetes and has been implicated as mediator in some models of glomerular injury.
16, Eight of the 20 patients with such anomalies had only a restrictive ventricular septal defect in addition to the patent ductus arteriosus.
10,Gastrointestinal transit of solid-liquid meal in chronic alcoholics.
2, Somewhat surprisingly in malignant lesions HPV DNA is also found as fragments incorporated into the cellular genome.
4," Mean and median follow-up were 49.7 months and 47 months, respectively."
18, Atrial fibrillation was present in 133 patients (61%) and 1+ or 2+ mitral regurgitation in 59 (27%).
2," More than half of cases were in children younger than 5 years of age, most of whom were unvaccinated."
4,Social support and the cancer patient. Implications for future research and clinical care.
9, The 3H-(-)-Quinuclidinylbenzilate binding to muscarinic receptors in human nasal mucosa membranes was saturable and of high affinity in all groups.
23, Both the incidence and frequency of vomiting in the scopolamine-treated group were significantly (P less than 0.05) lower than in the control group.
14, Minor noncardiac side effects related to the dipyridamole-handgrip test occurred only in 5% of 63 study sessions.
22, The only pathogen detected was an influenza virus antigenically related to the swine influenza virus (SIV).
20, Elevated urine porphyrins and decreased levels of coproporphyrinogen oxidase confirmed the correct diagnosis of hereditary coproporphyria.
6, Air travel allows many travelers to arrive back in the United States before manifesting symptoms and signs of illness acquired abroad.
13," Nicks, or missing peptide linkages, have been found in hCG beta-subunit between residues 44 and 45 and between residues 47 and 48."
16, The effects of the test agents suggest that agents with biophysical properties different from surfactant may still aid lung expansion.
23, The frequency was twice as great in colitis (19%) as in ileocolitis (11%).
16," Monosomy of chromosome 3 was seen in six patients (43%), five of which were associated with anomalies of chromosome 8."
20," These men were from a cohort of 6,705 homosexual and bisexual men originally recruited for studies of sexually transmitted hepatitis B in San Francisco in 1978-80."
19," In view of the fact that no recombinants between D10S94 and MEN2A or between D10S94 and D10Z1 were observed, the combined haplotypes formed from RFLPs and D10Z1 and D10S94 will increase the informativeness and accuracy of genotype prediction for at-risk members of the families having the MEN 2A syndrome, particularly when the affected parent is female."
13," They do, however, recommend vaginal apex irradiation for these patients."
21," The cases of three patients who had those findings are presented; in all three, the differential diagnosis between the vascular and skeletal injuries was difficult."
20," In both IgA and membranoproliferative glomerulonephritis, the data are more sparse."
20," Patients with systemic non-Hodgkin's lymphoma were thought to have a separate cerebral lymphoma on the basis of a prolonged disease-free interval from their systemic lymphoma, and the absence of systemic disease, when PCNSL was diagnosed and through subsequent follow-up."
1, Monitoring for asymptomatic bacteriuria and eradicating it in pregnancy should diminish the occurrence of endometritis and possible endomyometritis in the postpartum period.
20, Future in vitro studies should be directed towards reproducing the in vivo environment.
8," The cardiac index rose significantly at rest and under exercise only after the administration of nifedipine (+16 percent and +8 percent, resp)."
4,Bronchioloalveolar carcinoma of the lung and congenital cystic adenomatoid malformation.
18, In 10 diabetic patients (group A) the ratio was lower than 2 SD (P less than 0.05) from the mean response of normal subjects.
21," Pain, stability, and strength were corrected equally between groups; however, strength was restored more rapidly in the new method group."
9," The cause of the symptoms of turbinate dysfunction for most of these patients is either vasomotor rhinitis, allergic rhinitis, or polypoid hypertrophic turbinates."
13,Appendectomy during pregnancy: a Swedish registry study of 778 cases.
19,Paradoxical response of growth hormone to peptide histidine methionine in acromegaly: comparison with the effects of thyrotropin-releasing hormone and vasoactive intestinal peptide.
6, This may be due to the frequent combination of etiological factors in every dysfunction episode.
12," The 5-year survival rates were 75% for stage pT1, 63% for stage pT2, 31% for stage pT3 and 21% for stage pT4 disease."
4," However, the presence of lymph nodes could not necessarily predict metastatic involvement of these nodes."
3,Clonorchis-associated cholangiocarcinoma: a report of two cases with unusual manifestations.
9, CONCLUSION: There is sufficient evidence to show that the noise from low-level flights is harmful to human health.
14, Their use in the treatment of hypertension has resulted in a marked decline in hypertension-induced morbidity and mortality.
1, In this report we review the cases of cutaneous cytomegalovirus in the literature and the laboratory detection methods available to establish this diagnosis.
20," At 0400 h the nocturnal asthma group had significantly higher total leukocyte, neutrophil, eosinophil, lymphocyte, and epithelial cell counts."
14," Sodium bicarbonate (50 meq i.v.) was administered as a potential antidote in 11 of 15 dogs, and intravenous 5% dextrose was given in the remaining four."
7, Improvements in the quality of the latter are possible with a systematic approach to shaping the bone graft.
14, Total exercise time increased in the placebo-treated patients from 677 +/- 114 seconds by 0.7% (p = NS).
