class,text
0,"Here , we directly compared the effects of monthly minodronate with those of a standard single weekly 35-mg dose of alendronate ( weekly alendronate ) on L-BMD and baPWV in postmenopausal women with osteoporosis across a 12-month period ."
0,"Here , we direct compared the effects of monthly minodronate with those of a standard single weekly 35-mg dot of alendronate ( weekly alendronate ) on L-BMD and baPWV in postmenopausal woman with osteoporosis across a 12-month period ."
0,"Here , we directly compared the upshot of monthly minodronate with those of a received ace weekly 35-mg dose of alendronate ( weekly alendronate ) on L-BMD and baPWV in postmenopausal women with osteoporosis across a 12-month period ."
0,"Here , we directly liken the essence of monthly minodronate with those of a standard single weekly 35-mg pane of alendronate ( weekly alendronate ) on L-BMD and baPWV in postmenopausal women with osteoporosis across a 12-month period ."
0,"Here , we instantly compared the effects of monthly minodronate with those of a standard single hebdomadal 35-mg dose of alendronate ( weekly alendronate ) on L-BMD and baPWV in postmenopausal woman with osteoporosis across a 12-month period ."
0,The aims of the present study were to assess the efficacy and safety of BT injection and combined treatment with BT injection and lowered dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,The aims of the present canvass were to appraise the efficacy and safety of BT injection and unite treatment with BT injection and lowered dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,The aims of the present canvass were to can the efficacy and safety of BT injection and combined treatment with BT injection and lour dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,The aims of the present study were to assess the efficacy and rubber of BT injection and combined treatment with BT shot and lowered dot glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,The aims of the present study were to backside the efficacy and safety of BT injection and coalesce discourse with BT injection and lowered dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
3,"However , US is associated with improved efficiency ( decreased performance time and fewer needle passes ) ."
3,"However , US is associated with improved efficiency ( decreased performance time and fewer needle communicate ) ."
3,"However , US is associated with improved efficiency ( decreased performance time and fewer needle draw ) ."
3,"However , US is associated with improved efficiency ( decreased performance time and fewer needle extend ) ."
3,"However , US is colligate with improved efficiency ( decreased performance time and fewer needle passes ) ."
0,To determine whether daily irrigation with sterile saline solution during silicone hydrogel ( SiH ) contact lens continuous wear ( CW ) can mitigate increases in corneal epithelial permeability ( Pdc ) and reduce the risk of adverse events .
0,To determine whether daily irrigation with sterile saline solution during silicone hydrogel ( SiH ) liaison lens continuous wear ( CW ) can mitigate increases in corneal epithelial permeability ( Pdc ) and shorten the gamble of adverse events .
0,To determine whether daily irrigation with uninspired saline solution during silicone hydrogel ( SiH ) contact lens continuous wear ( CW ) can mitigate step-up in corneal epithelial permeability ( Pdc ) and reduce the risk of adverse effect .
0,To determine whether day-after-day irrigation with sterile saline solution during silicone hydrogel ( SiH ) contact lens continuous wear ( CW ) can mitigate addition in corneal epithelial permeability ( Pdc ) and reduce the peril of adverse events .
0,To influence whether daily irrigation with infertile saline solution during silicone hydrogel ( SiH ) contact lens continuous wear ( CW ) can mitigate increases in corneal epithelial permeability ( Pdc ) and decoct the risk of adverse events .
0,We estimate the effect size of hypoglycemia risk reduction on closed-loop control ( CLC ) versus open-loop ( OL ) sensor-augmented insulin pump therapy in supervised outpatient setting .
0,We estimate the consequence size of hypoglycemia risk reduction on closed-loop control ( CLC ) versus open-loop ( OL ) sensor-augmented insulin pump therapy in supervised outpatient define .
0,We estimate the effect size of hypoglycemia risk reduction on closed-loop ascendence ( CLC ) versus open-loop ( OL ) sensor-augmented insulin pump therapy in supervised outpatient put .
0,We estimate the issue size of hypoglycemia risk reduction on closed-loop control ( CLC ) versus open-loop ( OL ) sensor-augmented insulin pump therapy in supervised outpatient localize .
0,We judge the effect size of hypoglycemia risk reduction on closed-loop control ( CLC ) versus open-loop ( OL ) sensor-augmented insulin pump therapy in supervised outpatient place .
1,"Participants completed measures related to latent variables of illness-related distress , social integration , spiritual perspective , family environment , coping , hope-derived meaning , and resilience at baseline ( T1 ) , postintervention ( T2 ) , and 100 days posttransplant ( T3 ) ."
1,"Participants completed measures pertain to latent variables of illness-related distress , sociable integration , spiritual perspective , family environment , coping , hope-derived significant , and resilience at baseline ( T1 ) , postintervention ( T2 ) , and 100 days posttransplant ( T3 ) ."
1,"Participants completed measures related to latent variables of illness-related distress , societal integration , ghostly perspective , home environment , coping , hope-derived meaning , and resilience at baseline ( T1 ) , postintervention ( T2 ) , and 100 days posttransplant ( T3 ) ."
1,"Participants completed measures related to latent variables of illness-related straiten , social integration , spiritual perspective , family environment , hook , hope-derived meaning , and resilience at baseline ( T1 ) , postintervention ( T2 ) , and 100 Day posttransplant ( T3 ) ."
1,"Participants completed metre associate to latent variables of illness-related distress , social integration , spiritual perspective , family environment , grapple , hope-derived meaning , and resilience at baseline ( T1 ) , postintervention ( T2 ) , and 100 days posttransplant ( T3 ) ."
3,These data demonstrate that the acarbose/metformin FDC is bioequivalent to the loose combination of these agents .
3,These data demonstrate that the acarbose/metformin FDC is bioequivalent to the liberate combination of these agents .
3,These data demonstrate that the acarbose/metformin FDC is bioequivalent to the light combination of these agents .
3,These data demonstrate that the acarbose/metformin FDC is bioequivalent to the relax combination of these agents .
3,These data demonstrate that the acarbose/metformin FDC is bioequivalent to the unloosen combination of these agents .
4,The aim of the present study was to evaluate the long-term effect of MBP regarding cancer recurrence and survival after colonic resections .
4,The aim of the portray work was to evaluate the long-term effect of MBP regarding cancer recurrence and survival after colonic resections .
4,The aim of the present discipline was to evaluate the long-term issue of MBP regarding cancer recurrence and survival after colonic resections .
4,The heading of the represent study was to evaluate the long-term effect of MBP regarding cancer recurrence and survival after colonic resections .
4,The target of the give study was to evaluate the long-term effect of MBP regarding cancer recurrence and survival after colonic resections .
2,"Post hoc analyses indicated that there was a significant fall in ERI for patients with the highest baseline ESA resistance dialysed with the VE ( 9.28 [ 7.70-12 .5 ] versus 7.70 [ 5.34-12 .7 ] IU/week/kg / g/dL Hb , P = 0.01 ) but not the control membranes ( 9.45 [ 7.62-12 .3 ] versus 8.14 [ 4.44-15 .6 ] IU/week/kg / g/dL Hb , P = 0.41 ) ; this was not attributable to changes in CRP levels ."
2,"Post hoc analyses indicate that there was a significant pin in ERI for patients with the highest baseline ESA opposition dialysed with the VE ( 9.28 [ 7.70-12 .5 ] versus 7.70 [ 5.34-12 .7 ] IU/week/kg / g/dL Hb , P = 0.01 ) but not the controller membranes ( 9.45 [ 7.62-12 .3 ] versus 8.fourteen [ quaternion.44-15 .6 ] IU/week/kg / g/dL Hb , P = 0.41 ) ; this was not attributable to switch in CRP levels ."
2,"Post hoc analyses indicated that there was a significant decrease in ERI for patients with the highest baseline ESA resistance dialysed with the VE ( 9.28 [ 7.70-12 .5 ] versus 7.70 [ 5.34-12 .7 ] IU/workweek/kg / yard/dL Hb , P = 0.01 ) but not the control membranes ( 9.45 [ heptad.62-12 .3 ] versus 8.xiv [ 4.44-15 .6 ] IU/week/kilogram / g/dL Hb , P = cypher.41 ) ; this was not attributable to changes in CRP levels ."
2,"Post hoc analyses indicated that there was a significant fall in ERI for patients with the highest baseline ESA resistance dialysed with the VE ( 9.28 [ 7.70-12 .5 ] versus 7.LXX [ 5.34-12 .septenary ] IU/week/kg / g/deciliter Hb , P = cipher.01 ) but not the ascendance membranes ( IX.45 [ vii.62-12 .3 ] versus 8.14 [ 4.44-15 .6 ] IU/week/kg / g/dL Hb , P = 0.41 ) ; this was not attributable to changes in CRP levels ."
2,"brand hoc analyses indicated that there was a significant fall in ERI for patients with the highest baseline ESA resistance dialysed with the VE ( 9.28 [ 7.70-12 .5 ] versus 7.70 [ 5.34-12 .7 ] IU/week/kg / gigabyte/dL Hb , P = 0.01 ) but not the operate membranes ( 9.45 [ septet.62-12 .3 ] versus octet.14 [ 4.44-15 .sextet ] IU/week/kg / g/dL Hb , P = 0.41 ) ; this was not attributable to changes in CRP grade ."
0,The AeroChamber Plus ( AC ) valved holding chamber has been enhanced to include the Flow-Vu ( FV ) inspiratory flow indicator that provides visual inhalation feedback during use .
0,The AeroChamber Plus ( AC ) valved contain bedchamber has been enhanced to include the Flow-Vu ( FV ) inspiratory flow indicator that provides visual inhalation feedback during use .
0,The AeroChamber Plus ( AC ) valved keep chamber has been enhanced to include the Flow-Vu ( FV ) inspiratory flow indicator that supply visual inhalation feedback during use .
0,The AeroChamber asset ( AC ) valved property chamber has been enhanced to include the Flow-Vu ( FV ) inspiratory flow indicator that provides visual inhalation feedback during use .
0,The AeroChamber plus ( AC ) valved restrain chamber has been enhanced to include the Flow-Vu ( FV ) inspiratory flow indicator that provides visual inhalation feedback during use .
4,These individual barriers might be addressed though patient navigation interventions .
4,These individual barriers might be addressed though patient navigation interference .
4,These individual barriers might be addressed though patient piloting interventions .
4,These individual barriers might be deal though patient navigation interventions .
4,These somebody barriers might be addressed though patient navigation interventions .
1,We excluded patients who were taking vitamin D or calcium supplements .
1,We excluded patients who were exact vitamin D or calcium supplements .
1,We excluded patients who were fetching vitamin D or calcium supplements .
1,We excluded patients who were lease vitamin D or calcium supplements .
1,We excluded patients who were subscribe vitamin D or calcium supplements .
4,Netherlands Trial Register NTR2199 .
4,Holland Trial Register NTR2199 .
4,Nederland Trial Register NTR2199 .
4,Netherlands run Register NTR2199 .
4,Netherlands visitation Register NTR2199 .
2,The accumulated expelled volumes for an hour were in favor of the ASCD group .
2,The accumulated exhaust volumes for an hour were in favor of the ASCD group .
2,The accumulated expelled volumes for an hour were in favor of the ASCD grouping .
2,The accumulated rout volumes for an hour were in favor of the ASCD group .
2,The hoard expelled volumes for an hour were in favor of the ASCD group .
4,"We assessed the safety and efficacy of peginterferon beta-1a after 48 weeks of treatment in the placebo-controlled phase of the ADVANCE trial , a study of patients with relapsing-remitting multiple sclerosis ."
4,"We appraise the prophylactic and efficacy of peginterferon beta-1a after 48 weeks of treatment in the placebo-controlled phase of the ADVANCE trial , a bailiwick of patients with relapsing-remitting multiple sclerosis ."
4,"We assess the safety and efficacy of peginterferon beta-1a after 48 weeks of treatment in the placebo-controlled phase of the promote trial , a bailiwick of patients with relapsing-remitting multiple sclerosis ."
4,"We assessed the safe and efficacy of peginterferon beta-1a after 48 weeks of treatment in the placebo-controlled phase of the feeler trial , a read of patients with relapsing-remitting multiple sclerosis ."
4,"We measure the rubber and efficacy of peginterferon beta-1a after 48 weeks of treatment in the placebo-controlled phase of the feeler trial , a study of patients with relapsing-remitting multiple sclerosis ."
0,To assess lesion detection and diagnostic confidence of computed tomography ( CT ) of the chest performed at less than 1 mSv with 2 iterative reconstruction ( IR ) techniques .
0,To assess lesion detection and diagnostic authority of computed tomography ( CAT ) of the chest performed at less than 1 mSv with 2 iterative reconstruction ( IR ) techniques .
0,To bum lesion detection and diagnostic self-assurance of computed tomography ( CT ) of the chest performed at less than 1 mSv with 2 iterative reconstruction ( IR ) techniques .
0,To hindquarters lesion espial and diagnostic confidence of computed tomography ( CT ) of the chest performed at less than 1 mSv with 2 iterative reconstruction ( IR ) techniques .
0,To rump lesion detection and diagnostic confidence of calculate tomography ( CT ) of the chest performed at less than 1 mSv with 2 iterative reconstruction ( IR ) techniques .
0,"The aim of this study is to compare preoperative and postoperative conditions of GMP-140 concentration , the aggregation and activation of platelets in congenital heart disease patients undergoing transcatheter closure of atrial septal defects ( ASDs ) or ventricular septal defects ( VSDs ) , and the appropriate dose of aspirin of patients after transcatheter closure ."
0,"The aim of this survey is to compare preoperative and postoperative condition of GMP-140 concentration , the aggregation and activating of platelets in congenital bosom disease patients undergoing transcatheter closure of atrial septal defects ( ASDs ) or ventricular septal defects ( VSDs ) , and the appropriate dot of aspirin of patients after transcatheter closure ."
0,"The drive of this bailiwick is to compare preoperative and postoperative conditions of GMP-140 concentration , the aggregation and activation of platelets in congenital spirit disease patients undergoing transcatheter closure of atrial septal defects ( ASDs ) or ventricular septal defects ( VSDs ) , and the reserve dose of aspirin of patients after transcatheter resolution ."
0,"The get of this bailiwick is to compare preoperative and postoperative check of GMP-140 concentration , the aggregation and activation of platelets in congenital heart disease patients undergo transcatheter closure of atrial septal defects ( ASDs ) or ventricular septal defects ( VSDs ) , and the appropriate dose of Empirin of patients after transcatheter closure ."
0,"The take of this meditate is to compare preoperative and postoperative conditions of GMP-140 denseness , the collecting and activation of platelets in congenital heart disease patients undergoing transcatheter closure of atrial septal defects ( ASDs ) or ventricular septal defects ( VSDs ) , and the reserve dose of aspirin of patients after transcatheter closure ."
3,"Consistent with the hypothesis that ALS is a multisystem disorder , this deficit is related to disease in prefrontal regions ."
3,"Consistent with the hypothesis that ALS is a multisystem disorder , this deficit is associate to disease in prefrontal regions ."
3,"Consistent with the hypothesis that ALS is a multisystem disorder , this deficit is related to disease in prefrontal area ."
3,"Consistent with the hypothesis that Al is a multisystem disorder , this deficit is related to disease in prefrontal regions ."
3,"uniform with the hypothesis that ALS is a multisystem disorder , this deficit is related to disease in prefrontal regions ."
2,"Compared with the control diet , the high-fructose diet significantly increased IHCLs by 102 36 % and HGP by 16 3 % and decreased fasting lipid oxidation by 100 29 % ( all P < 0.05 ) ."
2,"Compared with the control diet , the high-fructose diet significantly increased IHCLs by 102 36 % and HGP by 16 ternary % and decreased fasting lipid oxidization by century 29 % ( all P < 0.05 ) ."
2,"Compared with the control diet , the high-fructose diet significantly increased IHCLs by 102 36 % and HGP by 16 terzetto % and decreased fasting lipid oxidisation by century 29 % ( all P < 0.05 ) ."
2,"Compared with the control diet , the high-fructose diet significantly increased IHCLs by 102 36 % and HGP by xvi trio % and decreased fasting lipid oxidation by 100 29 % ( all phosphorus < 0.05 ) ."
2,"Compared with the master diet , the high-fructose diet significantly increased IHCLs by 102 thirty-six % and HGP by 16 terzetto % and decreased fasting lipid oxidation by 100 29 % ( all P < 0.05 ) ."
3,"No major clinical differences were observed with regard to implant survival , complications and marginal bone level changes when loading single implants immediately , early or conventionally ."
3,"No major clinical differences were observed with regard to embed survival , complications and marginal bone level changes when loading I implants immediately , early or conventionally ."
3,"No major clinical differences were observed with regard to implant survival , complications and marginal bone flat changes when stretch single implants immediately , early or conventionally ."
3,"No major clinical differences were observed with regard to implant survival , complications and marginal bone plane changes when loading individual implants immediately , early or conventionally ."
3,"No major clinical differences were remark with gaze to implant survival , complications and marginal bone level changes when loading single implants immediately , early or conventionally ."
4,"UMIN000014559 , UMIN Clinical Trials Registry , registered on 15 July 2014 ."
4,"UMIN000014559 , UMIN Clinical Trials Registry , cross-file on 15 July 2014 ."
4,"UMIN000014559 , UMIN Clinical Trials Registry , registered on XV July 2014 ."
4,"UMIN000014559 , UMIN Clinical test Registry , registered on 15 July 2014 ."
4,"UMIN000014559 , UMIN Clinical trial Registry , registered on 15 July 2014 ."
3,"The rates of infection , rash , and abnormalities on liver-function testing were higher with daclizumab HYP than with interferon beta-1a ."
3,"The pace of infection , rash , and abnormalities on liver-function testing were higher with daclizumab HYP than with interferon beta-1a ."
3,"The range of infection , rash , and abnormalities on liver-function testing were higher with daclizumab HYP than with interferon beta-1a ."
