class,text
4,Where are the leading medical groups specializing in lung diseases ?
4,Where are the leading medical groupings specializing in lung diseases ?
3,"What famous soldier was born in Europe , died in Asia , and was laid to rest in Africa ?"
3,"What famous servicemen was born in Europe , died in Asia , and was laid to rest in Africa ?"
2,What is RCD ?
2,Quel is RCD ?
0,Why shouldn 't you remove a bee stinger with tweezers ?
0,Why shouldn 't you eliminating a bee stinger with tweezers ?
4,In what country is a stuck-out tongue a friendly greeting ?
4,In what country is a stuck-out tongue a friendly greetings ?
4,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
4,Everytime can I find information on the cyclone that hit New Jersey on 8/28/1941 ?
0,How can I get a CCT diagram ?
0,How can I get a CCT diagrams ?
0,What are the powers and weaknesses of Green Lantern 's ring ?
0,Quoi are the powers and weaknesses of Green Lantern 's ring ?
5,How far can a man travel in outer space ?
5,How far can a bloke travel in outer space ?
0,What made the short-lived Star Hawks strip so unique ?
0,What introduced the short-lived Star Hawks strip so unique ?
0,How is plastic made ?
0,How is plastic accomplished ?
0,What causes pneumonia ?
0,Quel causes pneumonia ?
2,What is the correct way to abbreviate cc. at the bottom of a business letter ?
2,Whar is the correct way to abbreviate cc. at the bottom of a business letter ?
0,What is saltpeter ?
0,Quel is saltpeter ?
3,"What TV character said ; `` One of these days , Alice , pow , right in the kisser '' ?"
3,"What TV character avowed ; `` One of these days , Alice , pow , right in the kisser '' ?"
4,"Where was helium first discovered , hence its name ?"
4,"Where was helium first discovered , consequently its name ?"
4,What country has the highest arson rate ?
4,Whar country has the highest arson rate ?
0,What is color ?
0,Whar is color ?
3,What tennis player has the nickname `` Nasty '' ?
3,What tennis player has the nickname `` Disgusting '' ?
1,What does a deltiologist collect ?
1,Quel does a deltiologist collect ?
2,What 's the abbreviation for trinitrotoluene ?
2,Quel 's the abbreviation for trinitrotoluene ?
2,What does the E stand for in the equation E=mc2 ?
2,Quoi does the E stand for in the equation E=mc2 ?
0,What is a Canada two-penny black ?
0,Whar is a Canada two-penny black ?
4,What state has the longest Great Lakes shoreline ?
4,What state has the longest Great Lake shoreline ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does Shakespeare 's Emilio borrow 3 , 0 ducats from ?"
4,Where is Logan Airport ?
4,Hence is Logan Airport ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term used for the National Bureau of Investigated ?
1,What type of currency is used in China ?
1,What type of currencies is used in China ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on the Narragansett Indians and other tribe in Rhode Island ?
3,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?
