class,text
1,pretty good little movie .
1,moderately good little movie .
1,cinematic poetry showcases the city 's old-world charm before machines change nearly everything .
1,cinematic poetry showcases the city 's old-world charm before auto change nearly everything .
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the most memorable moment was when green befuddle medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the quondam lady at the end of my aisle 's walker and toss it at the sort in foiling ."
0,"take away the controversy , and it 's not much more watchable than a mexican soap opera ."
0,"film away the controversy , and it 's not much more watchable than a mexican soap opera ."
1,a flick about our infantilized culture that is n't entirely infantile .
1,a flick about our infantilized culture that is n't exclusively infantile .
1,george lucas returns as a visionary with a tale full of nuance and character dimension .
1,george lucas issue as a visionary with a tale full of nuance and character dimension .
1,"other than the slightly flawed -lrb- and fairly unbelievable -rrb- finale , everything else is top shelf ."
1,"other than the slightly flawed -lrb- and evenhandedly unbelievable -rrb- finale , everything else is top shelf ."
1,"my big fat greek wedding is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss ."
1,"my big fat Hellene conjoin is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully enamor -- and totally american , i might add -- slice of comedic bliss ."
0,daughter from danang reveals that efforts toward closure only open new wounds .
0,daughter from danang reveals that campaign toward closure only open new wounds .
0,barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .
0,barney throws away the goodwill the first half of his movie engender by orchestrating a finale that is impenetrable and softened .
0,"franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance sonny needs to overcome gaps in character development and story logic ."
0,"Franco is an excellent choice for the walled-off but combustible hustler , but he does not sacrifice the transcendent performance sonny needs to overcome disruption in character development and story logic ."
0,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago ."
0,"this mild-mannered farce , aim by one of its writers , john c. walsh , is corny in a way that bespeak an expiration date passed a long time ago ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too fellow ."
0,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks ."
