class,text
0,blue crush is as predictable as the tides .
0,aristocratic crush is as predictable as the tides .
0,blueish crush is as predictable as the tides .
1,cinematic poetry showcases the city 's old-world charm before machines change nearly everything .
1,"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless ."
1,"corny , schmaltzy and predictable , but distillery manages to be kind of heartwarming , nonetheless ."
1,"corny , schmaltzy and predictable , but inactive manages to be kind of heartwarming , nonetheless ."
1,cinematic poetry showcases the city 's old-world charm before auto change nearly everything .
1,cinematic poetry showcases the city 's old-world charm before machines interchange nearly everything .
0,hollywood ending just is n't very funny .
0,hollywood ending just is n't very laughable .
0,hollywood ending just is n't very queer .
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the most memorable moment was when green befuddle medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the quondam lady at the end of my aisle 's walker and toss it at the sort in foiling ."
0,"the most memorable moment was when green threw aesculapian equipment at a window ; not because it was particularly funny , but because i had a serious urge to snatch the honest-to-goodness lady at the end of my aisle 's walker and thrash it at the screen in frustration ."
1,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film ."
1,"first-time writer-director serry shows a remarkable gift for storytelling with this displace , effective little film ."
1,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective lilliputian film ."
0,disappointing in comparison to other recent war movies ... or any other john woo flick for that matter .
0,daughter from danang reveals that efforts toward closure only open new wounds .
0,daughter from danang reveals that campaign toward closure only open new wounds .
0,daughter from danang reveals that efforts toward closure only out-of-doors new wounds .
0,disappointing in comparison to other recent war film ... or any other john woo flick for that matter .
0,disappointing in comparison to other recent war movies ... or any other john woo flick for that count .
0,"just a string of stale gags , with no good inside dope , and no particular bite ."
0,"just a chain of stale gags , with no good inside dope , and no particular bite ."
0,"just a string of stale gags , with no good inside dope , and no finical bite ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too fellow ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too intimate ."
0,"despite its sincere acting , signs is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype ."
1,a lovably old-school hollywood confection .
1,a lovably old-school hollywood comfit .
1,a lovably old-school hollywood concoction .
0,"despite its sincere acting , sign is just another unoriginal run of the mill sci-fi film with a onionskin ending and lots of hype ."
0,"despite its sincere acting , signs is just another unoriginal bunk of the mill sci-fi film with a unconvincing ending and lots of hype ."
1,you never know where changing lanes is going to take you but it 's a heck of a ride .
1,you never know where changing lanes is going to accept you but it 's a heck of a ride .
1,you never know where changing lanes is going to ask you but it 's a heck of a ride .
1,offers an interesting look at the rapidly changing face of beijing .
1,offers an interesting look at the rapidly vary face of beijing .
0,"and as with most late-night bull sessions , eventually the content is n't nearly as captivating as the rowdy participants think it is ."
0,"and as with most late-night Bull sessions , eventually the content is n't nearly as captivating as the rowdy participants cerebrate it is ."
0,"and as with most late-night Taurus session , eventually the content is n't nearly as captivating as the rowdy participants think it is ."
1,offers an interesting tone at the rapidly changing face of beijing .
1,"if s&m seems like a strange route to true love , maybe it is , but it 's to this film 's -lrb- and its makers ' -rrb- credit that we believe that that 's exactly what these two people need to find each other -- and themselves ."
1,"if s&m seem like a strange route to true love , maybe it is , but it 's to this film 's -lrb- and its Creator ' -rrb- quotation that we believe that that 's exactly what these two people need to regain each other -- and themselves ."
1,"if s&m seem like a strange route to unfeigned love , maybe it is , but it 's to this film 's -lrb- and its makers ' -rrb- credit that we believe that that 's exactly what these two people want to recover each other -- and themselves ."
1,discursive but oddly riveting documentary .
1,this real-life hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .
1,this real-life Hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .
1,this real-life hollywood fairy-tale is more betroth than the usual fantasies hollywood produces .
1,discursive but curiously riveting documentary .
1,discursive but oddly gripping documentary .
0,"well , this movie proves you wrong on both counts ."
0,"well , this movie demonstrate you wrong on both counts ."
0,"well , this movie proves you wrong on both look ."
0,the cumulative effect of the movie is repulsive and depressing .
0,"priggish , lethargically paced parable of renewal ."
0,"priggish , lethargically paced parable of replacement ."
0,"prim , lethargically paced parable of renewal ."
0,the cumulative effect of the flick is repulsive and depressing .
0,the cumulative effect of the movie is repulsive and demoralize .
0,"what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery"
0,"what jackson has done is proven that no amount of imagination , no animal , no fantasy account and no incredibly outlandish scenery"
0,"what jackson has done is proven that no amount of imagination , no fauna , no fantasy story and no incredibly off-the-wall scenery"
1,"a hugely rewarding experience that 's every bit as enlightening , insightful and entertaining as grant 's two best films -- four weddings and a funeral and bridget jones 's diary ."
1,"a hugely rewarding experience that 's every bit as enlightening , insightful and entertaining as concede 's two best films -- tetrad weddings and a funeral and bridget jones 's diary ."
1,"a hugely rewarding experience that 's every fleck as enlightening , insightful and entertaining as grant 's two best films -- quartet weddings and a funeral and bridget jones 's diary ."
1,"for those of an indulgent , slightly sunbaked and summery mind , sex and lucia may well prove diverting enough ."
