class,text
4,Activation of erythropoietin receptors by Friend viral gp55 and by erythropoietin and down-modulation by the murine Fv-2r resistance gene.
4,Activation of erythropoietin receptors by Amie viral gp55 and by erythropoietin and down-modulation by the murine Fv-2r resistance gene.
23," Two hundred forty-seven cases of Chagas' heart disease and 345 seropositive subjects with normal ECG (controls) were selected in a population survey in Goiania, Brazil."
23," Two cent forty-seven cases of Chagas' heart disease and 345 seropositive subjects with normal ECG (controls) were selected in a population investigating in Goiania, Brazil."
10, Presenting symptoms included deafness and mutism.
10, Introducing symptoms included deafness and mutism.
2," They were injected subcutaneously with 10(4.1), 10(5.2), 10(6.1), or 10(7.3) TCID 50 of HAV vaccine (n = 40) or with placebo (n = 12) and were followed for 6 months."
2," They were injected subcutaneously with 10(4.1), 10(5.2), 10(6.1), or 10(7.3) TCID 50 of HAV vaccinations (n = 40) or with placebo (n = 12) and were followed for 6 mois."
9," The cause of the symptoms of turbinate dysfunction for most of these patients is either vasomotor rhinitis, allergic rhinitis, or polypoid hypertrophic turbinates."
9," The cause of the symptom of turbinate dysfunctional for most of these patients is either vasomotor rhinitis, allergic rhinitis, or polypoid hypertrophic turbinates."
7,Inhibition of fluorouracil-induced stomatitis by oral cryotherapy.
7,Inhibiting of fluorouracil-induced stomatitis by oral cryotherapy.
11," Cases have been reported in children, adults, and the elderly."
11," Case have been reported in children, adults, and the elderly."
3, Pyrimethamine and sulfonamide treatment in vitro and in vivo did not alter lymphocyte response to TLA.
3, Pyrimethamine and sulfonamide treating in vitro and in vivo did not alter lymphocyte response to TLA.
10, Residents with comprehensive understanding of the newborn's capacity to feel pain were more likely to be using DPNB than their less well-informed counterparts.
10, Dwellers with comprehensive understanding of the newborn's capacity to feel pain were more probability to be using DPNB than their less well-informed counterparts.
9, The results of revision endolymphatic sac surgery on 30 patients with unilateral Meniere's disease are presented.
9, The outcomes of revision endolymphatic sac surgery on 30 patients with unilateral Meniere's disease are presented.
20, Future in vitro studies should be directed towards reproducing the in vivo environment.
20, Future in vitro studies should be directed circa reproducing the in vivo environment.
13, Two neonates (2.8% or 2 of 72) tested positive from oral-pharyngeal specimens.
13, Deux neonates (2.8% or 2 of 72) tested positive from oral-pharyngeal specimens.
21," The cases of three patients who had those findings are presented; in all three, the differential diagnosis between the vascular and skeletal injuries was difficult."
21," The cases of three patients who had those findings are presented; in all three, the differential diagnostic between the vascular and skeletal traumas was difficult."
14," The combination of an elevated vascular resistance and reduced RBF and GFR in young SHR implicates increased activity of a vasoconstrictor system(s), decreased activity of a vasodilator system(s), or both."
14," The combination of an elevated reptiles resistance and reduced RBF and GFR in young SHR implicates increasing activity of a vasoconstrictor system(s), declines activity of a vasodilator system(s), or both."
9, Bilateral sequential singular neurectomies were performed in 7 patients and unilateral singular neurectomies in 88 patients.
9, Bilateral sequential peculiar neurectomies were performed in 7 patients and unilateral singular neurectomies in 88 patients.
14," Since angioedema can progress to upper airway obstruction, otolaryngologists must be aware of this association."
14," Since angioedema can progress to higher airway obstruction, otolaryngologists must be aware of this association."
5, Twenty-seven children admitted for pneumonia with empyema were studied.
5, Twenty-seven children admitted for pneumonia with empyema were examined.
18, Thromboxane contributes to the regulation of glomerular hemodynamics in experimental models of diabetes and has been implicated as mediator in some models of glomerular injury.
18, Thromboxane contributes to the bylaws of glomerular hemodynamics in experimental models of diabetes and has been implicated as mediator in some modeling of glomerular injury.
18, Atrial fibrillation was present in 133 patients (61%) and 1+ or 2+ mitral regurgitation in 59 (27%).
18, Atrial fibrillation was present in 133 patient (61%) and 1+ or 2+ mitral regurgitation in 59 (27%).
12, After two courses of recombinant human tumor necrosis factor her psoriasis resolved.
12, After two cours of recombinant human tumor necrosis factor her psoriasis resolved.
8,"Social stressors, social supports, and self-esteem as predictors of morbidity in adults with chronic lung disease."
8,"Sociable stressors, social supports, and self-esteem as predictors of morbidity in adults with chronic lung disease."
23," Such involvement can be meaningful only after the patient is carefully counseled as to the pros and cons of surgery, as well as the alternatives."
23," Such betrothal can be meaningful only after the patient is thoroughly counseled as to the pros and cons of surgery, as well as the alternatives."
1," Pityriasis alba usually presents as ill defined, scaly patches of hypomelanosis on the cheeks of children with an atopic diathesis."
1," Pityriasis alba commonly presents as ill defined, scaly patches of hypomelanosis on the cheeks of child with an atopic diathesis."
3, Plasmodium falciparum was identified in 77% of the cases.
3, Plasmodium falciparum was identified in 77% of the examples.
6," Endoscopy in 23 patients detected 16 (70%) rings, and also depended on ring caliber: less than or equal to 13 mm, 6/6 (100%); 14-19 mm, 5/9 (56%); greater than or equal to 20 mm, 5/8 (63%)."
6," Endoscopy in 23 patients detect 16 (70%) rings, and moreover depended on ringing caliber: less than or equal to 13 mm, 6/6 (100%); 14-19 mm, 5/9 (56%); greater than or equal to 20 mm, 5/8 (63%)."
11, High-resolution contact B-scan echographic imaging of the ciliary body and peripheral retina was performed on five eyes with anterior hyaloidal fibrovascular proliferation and media opacity by means of a wide (58 degrees) scanning arc.
11, High-resolution contact B-scan echographic imaging of the ciliary body and outermost retinal was accomplished on five eyes with anterior hyaloidal fibrovascular proliferation and media opacity by means of a wide (58 degrees) scanning arc.
18,"Carbohydrate and lipid metabolism in patients with non-insulin-dependent diabetes mellitus: effects of a low-fat, high-carbohydrate diet vs a diet high in monounsaturated fatty acids."
18,"Carbohydrate and lipid metabolism in patients with non-insulin-dependent diabetes mellitus: effects of a low-fat, high-carbohydrate meals vs a nutrition high in monounsaturated fatty acids."
6, This may be due to the frequent combination of etiological factors in every dysfunction episode.
6, This may be due to the frequent combination of etiological factors in all dysfunction episode.
15, This article reviews the CT manifestations of the most common chronic interstitial lung diseases.
15, This article examinations the CT manifestations of the most common chronic interstitial lung diseases.
3," Many bacterial, viral, and parasitic organisms cause acute infectious diarrhea; appropriate antimicrobial therapy requires the accurate, rapid identification of the offending enteropathogen."
3," Innumerable bacterial, viral, and parasitic organisms cause acute infectious diarrhea; appropriate antimicrobial therapy requires the accurate, swiftly identification of the offending enteropathogen."
18," In the Early Treatment Diabetic Retinopathy Study, a randomized clinical trial sponsored by the National Eye Institute, one eye of each patient was assigned to early photocoagulation and the other to deferral of photocoagulation (i.e., careful follow-up and initiation of photocoagulation only if high-risk proliferative retinopathy developed)."
18," Among the Early Treatment Diabetic Retinopathy Study, a randomized clinical trial sponsor by the National Eye Institute, one eye of each patient was assigned to swift photocoagulation and the other to deferral of photocoagulation (i.e., careful follow-up and embark of photocoagulation only if high-risk proliferative retinopathy developed)."
22," Serous retinal detachments occurred rapidly, gradually enlarged over the next 3 days, and resolved in all eyes after 14 to 21 days."
22," Serous retinal detachments occured rapidly, gradually expand over the next 3 days, and resolved in all eyes after 14 to 21 days."
20, Elevated urine porphyrins and decreased levels of coproporphyrinogen oxidase confirmed the correct diagnosis of hereditary coproporphyria.
20, Elevated urine porphyrins and decreased levels of coproporphyrinogen oxidase confirmed the accurate diagnosis of hereditary coproporphyria.
13, PATIENTS PARTICIPANTS: Eight PCOS patients of whom six had failed to respond adequately to the conventional protocol.
13, PATIENTS PARTICIPANTS: Eight PCOS patients of whom six had failed to replying adequately to the conventional protocol.
5, There was good correlation between the distribution of muscle involvement by MRI and functional testing.
5, There was good correlation between the distribution of muscle attendance by MRI and functional testing.
5," A restriction fragment length polymorphism was found in DNA, and an aberrantly-sized transcript was found in hepatic RNA of the dwarf chicken."
5," A boundaries fragment length polymorphism was discovered in DNA, and an aberrantly-sized transcript was found in hepatic RNA of the dwarf chicken."
18, In 10 diabetic patients (group A) the ratio was lower than 2 SD (P less than 0.05) from the mean response of normal subjects.
18, During 10 diabetic sufferers (group A) the ratio was lower than 2 SD (P less than 0.05) from the mean response of normal subjects.
9,Oral ofloxacin therapy for invasive external otitis.
9,Oral ofloxacin therapy for invasive foreign otitis.
16," The malformations most suitable for nonbypass surgery without catheterization seem to be those with reduced pulmonary blood flow requiring systemic-pulmonary artery shunt, aortic coarctation and patent ductus arteriosus."
16," The malformations most opportune for nonbypass surgery without catheterization seem to be those with decreasing pulmonary blood flow requiring systemic-pulmonary artery shunt, aortic coarctation and patent ductus arteriosus."
17," This technique was most applicable to skin topography with a reliable geometrical pattern of triangles and squares, a feature of hair-bearing surfaces in general and in particular, the antecubital fossa."
17," This tech was most applicable to skin topography with a credible geometrical pattern of triangles and squared, a feature of hair-bearing surfaces in general and in particular, the antecubital fossa."
16," As a result, patients may have profound changes in arterial blood gases and prolongation of adaptation and recovery even with low levels of physical activity."
16," As a conclusions, patients may have profound adjustments in arterial blood gases and prolongation of adaptation and recovery even with low levels of physical activity."
20," Bronchial hyperresponsiveness was defined arbitrarily as a PC20FEV1 of 2 mg/ml or less (or 11 mumol cumulative dose, PD20FEV1)."
20," Airway hyperresponsiveness was defined arbitrarily as a PC20FEV1 of 2 mg/ml or less (or 11 mumol accumulated dose, PD20FEV1)."
19," In nonsmoking patients, ultrasonically determined thyroid volume was significantly related to treatment duration."
19," In nonsmoking patients, ultrasonically determined thyroid volume was hugely related to treatment duration."
13," Nicks, or missing peptide linkages, have been found in hCG beta-subunit between residues 44 and 45 and between residues 47 and 48."
13," Cutouts, or lacks peptide linkages, have been found in hCG beta-subunit between residues 44 and 45 and between residues 47 and 48."
17, All of these patients had a benign course and resolved completely within 10-15 months of the onset.
17, All of these patients had a benign course and resolve completely within 10-15 months of the onset.
13,Hip pain in late pregnancy.
13,Hip agony in late pregnancy.
16," The peripheral vision tests available on the Keystone View Tester and the Titmus Vision Tester were administered to 23 subjects with RP, 3 subjects with Type 2 Usher's syndrome, and 1 subject who was a partially affected carrier of X-linked recessive RP."
16," The peripheral eyesight tests available on the Cornerstone Avis Tester and the Titmus Vision Tester were administered to 23 subjects with RP, 3 subjects with Type 2 Usher's syndrome, and 1 topic who was a partially affected carrier of X-linked recessive RP."
13, Computed tomography scans revealed an intrasellar mass lesion.
13, Computed tomography scans revealed an intrasellar mass injured.
4," In addition, two hemangiopericytomas and one leptomeningeal melanoma were examined."
4," In addition, two hemangiopericytomas and one leptomeningeal melanoma were analysed."
2, Somewhat surprisingly in malignant lesions HPV DNA is also found as fragments incorporated into the cellular genome.
2, Somewhat marvelously in malignant lesions HPV DNA is also found as fragments incorporated into the cellular genome.
9, The 3H-(-)-Quinuclidinylbenzilate binding to muscarinic receptors in human nasal mucosa membranes was saturable and of high affinity in all groups.
