class,text
1,"Not only is it much cost effective (you can use regular trash rather than Refills at $ a pop), it is easier to use and clean, and has a larger capacity."
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"Whichever it be, I'm happy I've made this purchase.  "
1,"Whichever it may be, I'm I've made this purchase.  "
1, its definately an outstanding laptop .
1, definately an outstanding laptop .
1, its an outstanding laptop .
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,"also , the carrying case that came with mine covers up display , so even though the side controls reachable , have to open it up to see the display . "
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are , have to open it up to see display . "
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal stoppage between ; when listening to music that continues from one track to the next gap is just a hesitation - a slightly audible ; if i am listening for the progress from one track to the next i do even notice the click . 
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the the gap just a hesitation - a slightly audible click ; if am not listening for the progress from track to the i do n't even notice the click . 
0,Video recording is limited at just 9 seconds.
0,Video recording is at just 9 seconds.
0,Video recording is limited just 9 seconds.
1,i highly recommend this camera to anybody looking for a compact camera that can take good quality pictures. 
1,i highly recommend this camera to anybody looking a compact camera that can take good quality pictures. 
1,i highly recommend this camera to anybody looking for compact camera that can take good quality pictures. 
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"well , within 45 days the video output quit working ( both rca & ) . "
0,"well , within 45 days the video output quit working ( rca & optic ) . "
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0,", the carrying case that came with mine covers up the display , so even though side controls are reachable , i have to open up to see the display . "
0,"also , carrying case that came with mine covers up the display , even though the side controls are reachable , i to open it up to see the display . "
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,has minimal stoppage between tracks ; when listening to music that from one track to the next the gap is just hesitation - a slightly audible click ; if i am not listening for the progress from one track to the i do n't even notice the click . 
