class,text
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. state the most airports ?
4,What sprawling U.S. state bluster the most airports ?
4,What sprawling the.S. state boasts U most airports ?
4,What sprawling U.aerodrome S. state boasts the most airports ?
0,How do you make the color purple ?
0,How do you make the colourise purple ?
0,How do you the color purple ?
0,How do you make the color empurple purple ?
0,How the you make do color purple ?
1,What type of currency is used in China ?
1,What type of currency is used Cathay in China ?
1,What eccentric of currency is used in China ?
1,What of currency is used in China ?
1,What of type currency is used in China ?
1,The Jewish alphabet is called what ?
1,The Jewish alphabet called what ?
1,The Jewish alphabet is phone what ?
1,Judaic The Jewish alphabet is called what ?
1,The Jewish is alphabet called what ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin struggle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin combat battle cry : Ad arma , ad arma ."
0,"What 's of meaning the the Latin battle cry : Ad arma , ad arma ."
0,"'s the meaning of the Latin battle cry : Ad arma , ad arma ."
1,What five-time winner of the Kentucky Derby lost his first 25 races ?
1,What lost winner of the Kentucky Derby five-time his first 25 races ?
1,beginning What five-time winner of the Kentucky Derby lost his first 25 races ?
1,What five-time winner of the Kentucky Derby lost his first 25 hasten ?
1,What five-time winner of Kentucky Derby lost his first 25 races ?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
2,What do the letters ZIP stand encrypt for in the phrase `` ZIP code '' ?
2,What do the letters ZIP stand for `` the phrase in ZIP code '' ?
2,What do the letters ZIP for in the phrase `` ZIP code '' ?
2,What do the letters nil stand for in the phrase `` ZIP code '' ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sterilize the needle shot for lethal injection ?
0,Why needle they sterilize the do for lethal injection ?
0,Why do they sterilise the needle for lethal injection ?
0,Why they sterilize the needle for lethal injection ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,Bureau is the abbreviated form of the National What of Investigation ?
2,What is the foreshorten form of the National Bureau of Investigation ?
2,What is the abbreviated form of the National Bureau of mannikin Investigation ?
2,What is the form of the National Bureau of Investigation ?
2,What does ` PSI ' stand for ?
2,What stand ` PSI ' does for ?
2,What ` PSI ' stand for ?
2,What does ` PSI ' stand for ?
2,What does ` PSI ' standstill for ?
5,How many `` eyes '' does a coconut have ?
5,How many `` eyes '' does a have ?
5,How many `` eyes '' does ampere a coconut have ?
5,What percentage of Americans own their homes ?
5,What percentage of Americans American own their homes ?
5,of percentage What Americans own their homes ?
5,What percentage Americans own their homes ?
5,What percentage of Americans own their family ?
5,How much could you rent a Volkswagen bug for in 1966 ?
5,How much could you rent a Volkswagen intercept for in 1966 ?
5,How could much you rent a Volkswagen bug for in 1966 ?
5,How much could inwards you rent a Volkswagen bug for in 1966 ?
5,How much could you rent a Volkswagen bug in 1966 ?
0,What 's the difference between J.D. and LL.M. ?
0,What 's the divergence between J.D. and LL.M. ?
0,What 's the difference between.D. and LL.M. ?
0,What 's the difference sec between J.D. and LL.M. ?
0,What 's the difference between J.D. LL and.M. ?
2,What is the full form of .com ?
2,What is the full form of .live com ?
2,What is the full of .com ?
2,What is the full course of .com ?
2,What full the is form of .com ?
0,What is an aurora ?
0,What is an ?
0,an is What aurora ?
0,personify What is an aurora ?
0,What is an dawning ?
5,When does the Bible say the seasons started ?
5,When temper does the Bible say the seasons started ?
5,When does the Bible say the temper started ?
5,the does When Bible say the seasons started ?
5,does the Bible say the seasons started ?
5,How many languages does the Pope speak ?
5,How many languages pontiff does the Pope speak ?
5,How many languages does speak Pope the ?
5,How many languages does the Pope address ?
5,How many languages does the speak ?
0,What is the meaning of `` CPR '' ?
0,What is the meaning `` of CPR '' ?
0,What is the meaning of `` CPR '' ?
0,What is meaning of `` CPR '' ?
0,What is the mean of `` CPR '' ?
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.bacillus. '' mean ?
2,What does `` B.Y.average O.B. '' mean ?
2,What does B.Y.O.B. '' mean ?
2,What does `` mean.Y.O.B. '' B ?
0,What is a Canada two-penny black ?
0,two-penny is a Canada What black ?
0,What is Canada two-penny black ?
0,What is a Canada two-penny fatal ?
0,What is a Canada cost two-penny black ?
3,Who is the one Independent Member of Congress ?
3,Who is the one Independent appendage of Congress ?
3,Who is freelance the one Independent Member of Congress ?
3,one is the Who Independent Member of Congress ?
3,Who is the one Independent of Congress ?
2,What is the abbreviation of General Motors ?
2,What the is abbreviation of General Motors ?
2,What is the drive abbreviation of General Motors ?
2,What is the abbreviation of General ?
2,What is the abbreviation of worldwide Motors ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does Shakespeare 's Antonio borrow triplet , 0 ducats from ?"
3,"Who does Shakespeare 's Antonio borrow , 0 ducats from ?"
3,"Who does Shakespeare 's ducats borrow 3 , 0 Antonio from ?"
3,"Who does WHO Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
2,What is the abbreviation for micro ?
2,What the is abbreviation for micro ?
2,What exist is the abbreviation for micro ?
2,What is the abbreviation for micro ?
2,What is the abbreviation for ?
3,Who wrote `` Much Ado About Nothing '' ?
3,Who wrote `` Much Ado Nothing '' ?
3,Who Nothing `` Much Ado About wrote '' ?
1,What was the first TV set to include a remote control ?
1,What was the first TV set be to include a remote control ?
1,What was the first TV dictated to include a remote control ?
1,What was set first TV the to include a remote control ?
1,What was the first TV to include a remote control ?
0,How did Peabody and Sherman travel through time ?
0,How time Peabody and Sherman travel through did ?
0,How did Peabody and Sherman meter travel through time ?
0,How did and Sherman travel through time ?
0,How did Peabody and Sherman jaunt through time ?
3,Who made the first airplane ?
3,Who made the first aeroplane airplane ?
3,made Who the first airplane ?
3,Who realise the first airplane ?
3,Who made the airplane ?
5,When was Florida admitted into the Union ?
5,When was Florida comprise admitted into the Union ?
5,When was Florida admitted Union the into ?
5,When was Florida admitted into Union ?
5,When was Florida include into the Union ?
4,In what country is a stuck-out tongue a friendly greeting ?
4,In what country is a stuck-out tongue a friendly ?
4,In what country is a greeting tongue a friendly stuck-out ?
4,In what area is a stuck-out tongue a friendly greeting ?
4,In what country is a stuck-out tongue favorable a friendly greeting ?
4,What were the cities of Dickens 's A Tale of Two Cities ?
4,What were the S cities of Dickens 's A Tale of Two Cities ?
4,What were the cities of Dickens 's Tale A of Two Cities ?
4,What were the cities of 's A Tale of Two Cities ?
4,What were the cities of Dickens 's adenine Tale of Two Cities ?
3,What journalist can be found in and around Walden Puddle ?
3,What journalist can be found in around Walden Puddle ?
3,journalist What can be found in and around Walden Puddle ?
3,What journalist can be determine in and around Walden Puddle ?
3,What journalist can be found ass in and around Walden Puddle ?
0,How can I transport files from one computer to another ?
0,transport can I How files from one computer to another ?
0,How can I transport files from one calculator to another ?
0,send How can I transport files from one computer to another ?
0,How can I transport files from one computer to ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,What Judith Rossner novel made into a film starring Diane Keaton ?
1,What made Rossner novel was Judith into a film starring Diane Keaton ?
1,What Judith Rossner novel was made into WA a film starring Diane Keaton ?
1,What Judith Rossner novel was crap into a film starring Diane Keaton ?
0,What is porphyria ?
0,What is embody porphyria ?
0,What is porphyria ?
0,porphyria is What ?
0,What is ?
4,"Where was the Cisalpine Republic , 1797-185 , ?"
4,"Where was the ultramontane Republic , 1797-185 , ?"
4,"Where was helium first discovered , hence its name ?"
4,"Where was helium first , hence its name ?"
4,"Where was helium world-class discovered , hence its name ?"
4,"Where was helium first discovered , detect hence its name ?"
4,"Where was helium its discovered , hence first name ?"
0,What is hydrogen ?
0,is What hydrogen ?
0,What is H ?
0,What is ?
0,What is H hydrogen ?
3,Saddam Hussein was compared to whom by President Bush ?
3,Saddam Hussein was compared Saddam to whom by President Bush ?
3,Saddam Hussein was compared to by President Bush ?
3,Husain Hussein was compared to whom by President Bush ?
3,Saddam Hussein was compared to by whom President Bush ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,brief What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term exploited for the National Bureau of Investigation ?
2,What is the abbreviated term used for the National Bureau of ?
2,What is the Bureau term used for the National abbreviated of Investigation ?
0,How does General Mills manufacture Cheerios ?
0,How General does Mills manufacture Cheerios ?
0,How does General Mills manufacture adieu ?
0,How does General Mills manufacture ?
0,How does General Mills manufacture ecumenical Cheerios ?
5,How much did the minimum wage amount to in 1991 ?
5,How often did the minimum wage amount to in 1991 ?
5,to much did the minimum wage amount How in 1991 ?
5,How much the minimum wage amount to in 1991 ?
5,How much did the minimum lots wage amount to in 1991 ?
2,What does e.g. stand for ?
2,What does.g. stand for ?
2,What does e.thousand. stand for ?
2,What does e.E g. stand for ?
2,What e does.g. stand for ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of root beer stand for ?
2,What does A&tungsten of root beer fame stand for ?
2,ancestor What does A&W of root beer fame stand for ?
2,W does A&What of root beer fame stand for ?
1,What creature scares people in the film `` Jaws '' ?
1,What creature reproof scares people in the film `` Jaws '' ?
1,What the scares people in creature film `` Jaws '' ?
1,What creature scares in the film `` Jaws '' ?
1,What creature dash people in the film `` Jaws '' ?
1,Name Li 'l Abner 's favorite Indian drink .
