class,text
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four largest mint ranges in the continental United States ?
1,What does a deltiologist collect ?
1,What does a deltiologist gather ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game do Steve McQueen and Edward G. play in The Cincinnati Kid ?
0,What is the Home Rule Act ?
0,What is the Home Act ?
0,What 's the motto of the Boy Scouts ?
0,What 's the motto Scouts the Boy of ?
5,When was the first Wall Street Journal published ?
5,When was promulgated the first Wall Street Journal published ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin struggle cry : Ad arma , ad arma ."
5,How long does a human live ?
5,a long does How human live ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the student population at the University of Massachusetts in MA Amherst ?
3,What 's Japan 's largest car manufacturer ?
3,What 's Japan 's car manufacturer ?
4,What city is served by Logan International Airport ?
4,aside What city is served by Logan International Airport ?
2,What does ` PSI ' stand for ?
2,What stand ` PSI ' does for ?
2,What does ` PSI ' stand for ?
2,What does ` PSI ' standstill for ?
5,How many electoral college votes does Colorado have ?
5,How behave many electoral college votes does Colorado have ?
5,How long does the average domesticated ferret live ?
5,long does the average domesticated ferret live ?
5,What percentage of Americans own their homes ?
5,What percentage of Americans American own their homes ?
4,What city is near the mouth of the Amazon ?
4,What city is most the mouth of the Amazon ?
1,What whisky is `` known by the company it keeps '' ?
1,What whisky is `` known by the represent company it keeps '' ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the conflict meaning of the Latin battle cry : Ad arma , ad arma ."
0,What is the origin of Boxing Day ?
0,What is Boxing origin of the Day ?
2,What 's the abbreviation for trinitrotoluene ?
2,TNT What 's the abbreviation for trinitrotoluene ?
5,When does the Bible say the seasons started ?
5,When temper does the Bible say the seasons started ?
0,What is a virtual IP address ?
0,What is a direct virtual IP address ?
0,What is the meaning of `` CPR '' ?
0,What is the meaning `` of CPR '' ?
0,What is the meaning of `` CPR '' ?
0,What is meaning of `` CPR '' ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color denote in the Trivial Pursuit Baby Boomer Edition ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did the pyramid-builders of eat mainly Egypt ?
2,What is DSL ?
3,What major airline has the best safety record in the world ?
3,What major airline the best safety record in the world ?
2,is DSL ?
2,What is DSL ?
2,What DSL is ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a a hamburger when there is no ham ?
2,What is the abbreviation of General Motors ?
2,What the is abbreviation of General Motors ?
5,What year was Janet Jackson 's first album released ?
5,What year was Janet Jackson 's first album ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the world 's plant and animal species can be found in creature the Amazon forests ?
4,In what part of the world is Mozambique ?
4,In what live part of the world is Mozambique ?
4,What are the ten safest American cities for pedestrians ?
4,are What the ten safest American cities for pedestrians ?
2,What is DTMF ?
2,is DTMF ?
2,What is the abbreviation of General Motors ?
2,What is the abbreviation of General cosmopolitan Motors ?
2,What is DTMF ?
2,is What DTMF ?
4,What is one of the cities that the University of Minnesota is located in ?
4,What is one the cities that the University of Minnesota is located in ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What do Hank Aaron , jimmy Stewart , and Howard K. Smith have in common ?"
0,What do bee hives do in cranberry bogs ?
0,do bee hives do in cranberry bogs ?
5,How long does the average domesticated ferret live ?
5,How long live the average domesticated ferret does ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on the Narragansett Indians and other tribes in Island ?
0,What is porphyria ?
0,What is embody porphyria ?
0,What is porphyria ?
0,porphyria is What ?
5,How much did the minimum wage amount to in 1991 ?
5,How often did the minimum wage amount to in 1991 ?
4,Where are the headquarters of Eli Lilly ?
4,Where be are the headquarters of Eli Lilly ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,What 1965 film had shit Lemmon portraying a cartoonist ?
4,Name a country that is developing a magnetic levitation railway system ?
4,Name a ampere country that is developing a magnetic levitation railway system ?
2,What is the abbreviation of General Motors ?
1,What kind of wine is Spumante ?
1,What kind of wine is ?
2,What is motor the abbreviation of General Motors ?
5,What is the date of Bastille Day ?
5,What is the date constitute of Bastille Day ?
4,What is Bill Gates of Microsoft E-mail address ?
4,What handle is Bill Gates of Microsoft E-mail address ?
5,When is a woman most fertile ?
5,is a woman most fertile ?
0,What is the difference between the Koran and The Bible ?
0,What is the difference between the Koran and The Scripture ?
5,How many web servers are there ?
5,How many web servers there ?
0,How did the tradition of best man start ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score spaces are there on a board Crossword Game Scrabble ?
0,scratch How did the tradition of best man start ?
