class,text
4,What sprawling U.S. state boasts the most airports ?
4,What sprawling U.S. state the most airports ?
4,What sprawling U.S. state bluster the most airports ?
2,What is AFS ?
2,is AFS ?
0,How do you make the color purple ?
0,How do you make the colourise purple ?
0,How do you the color purple ?
2,What is AFS ?
2,AFS is What ?
1,What type of currency is used in China ?
1,What type of currency is used Cathay in China ?
1,What eccentric of currency is used in China ?
4,What are the four largest mountain ranges in the continental United States ?
4,What are the four largest mint ranges in the continental United States ?
4,What mountain the four largest are ranges in the continental United States ?
1,What does a deltiologist collect ?
1,What does a deltiologist gather ?
1,What does a collect ?
0,How do birds find their way back to the same place every year ?
0,How do birds place their way back to the same find every year ?
0,How do birds find their way rachis to the same place every year ?
1,The Jewish alphabet is called what ?
1,The Jewish alphabet called what ?
1,The Jewish alphabet is phone what ?
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"Where the Web is Adventours Tours from Sydney , Australia ?"
4,"Where on the Web is Adventours tour from Sydney , Australia ?"
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"is on the Web Where Adventours Tours from Sydney , Australia ?"
0,What is dry ice ?
0,is dry ice ?
0,What ice dry is ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin struggle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin combat battle cry : Ad arma , ad arma ."
0,"What was archy , and mehitabel ?"
0,"What was archy , and mehitabel ?"
0,"archy was What , and mehitabel ?"
0,"What archy , and mehitabel ?"
1,What five-time winner of the Kentucky Derby lost his first 25 races ?
1,What lost winner of the Kentucky Derby five-time his first 25 races ?
1,beginning What five-time winner of the Kentucky Derby lost his first 25 races ?
0,What made the short-lived Star Hawks strip so get unique ?
2,What do the letters ZIP stand for in the phrase `` ZIP code '' ?
2,What do the letters ZIP stand encrypt for in the phrase `` ZIP code '' ?
2,What do the letters ZIP stand for `` the phrase in ZIP code '' ?
3,Who invented the horoscope ?
3,Who invented horoscope ?
3,Who forge the horoscope ?
0,What made the short-lived Star strip so unique ?
3,What 's Japan 's largest car manufacturer ?
3,What 's Japan 's car manufacturer ?
3,expectant What 's Japan 's largest car manufacturer ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do they sterilize the needle shot for lethal injection ?
0,Why needle they sterilize the do for lethal injection ?
3,Who is Coronado ?
3,Who Coronado is ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,Bureau is the abbreviated form of the National What of Investigation ?
2,What is the foreshorten form of the National Bureau of Investigation ?
3,WHO is Coronado ?
0,What is a glory hole ?
0,What is a live glory hole ?
0,What is hole glory a ?
2,What does ` PSI ' stand for ?
2,What stand ` PSI ' does for ?
2,What ` PSI ' stand for ?
2,What does ` PSI ' stand for ?
2,What does ` PSI ' standstill for ?
5,How many `` eyes '' does a coconut have ?
5,What percentage of Americans own their homes ?
5,What percentage of Americans American own their homes ?
5,of percentage What Americans own their homes ?
5,How much could you rent a Volkswagen bug for in 1966 ?
5,How much could you rent a Volkswagen intercept for in 1966 ?
5,How could much you rent a Volkswagen bug for in 1966 ?
4,What 's the fifth-largest country in the world ?
4,What 's the in country fifth-largest the world ?
4,What 's the fifth-largest country in the ?
0,What 's the difference between J.D. and LL.M. ?
0,What 's the divergence between J.D. and LL.M. ?
0,What 's the difference between.D. and LL.M. ?
1,What terror of the sea did Johnny Horton sing about ?
1,What terror of Horton sea did Johnny the sing about ?
2,What is the full form of .com ?
2,What is the full form of .live com ?
2,What is the full of .com ?
1,What terror the sea did Johnny Horton sing about ?
0,How is plastic made ?
0,How is plastic ?
0,How made plastic is ?
0,What is an aurora ?
0,What is an ?
0,an is What aurora ?
5,When does the Bible say the seasons started ?
5,When temper does the Bible say the seasons started ?
5,When does the Bible say the temper started ?
5,How fast does the fastest car go ?
5,How fast does the fastest car last ?
5,How fast motorcar does the fastest car go ?
0,What is a virtual IP address ?
0,What is a direct virtual IP address ?
0,What is a virtual address IP ?
5,How many languages does the Pope speak ?
5,How many languages pontiff does the Pope speak ?
5,How many languages does speak Pope the ?
4,What countries have the largest armed forces in the world ?
4,nation What countries have the largest armed forces in the world ?
0,What is the meaning of `` CPR '' ?
0,What is the meaning `` of CPR '' ?
0,What is the meaning of `` CPR '' ?
0,What is meaning of `` CPR '' ?
0,What is the mean of `` CPR '' ?
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.bacillus. '' mean ?
2,What does `` B.Y.average O.B. '' mean ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color denote in the Trivial Pursuit Baby Boomer Edition ?
0,What is a Canada two-penny black ?
0,two-penny is a Canada What black ?
0,What is Canada two-penny black ?
0,How can SQL queries be improved ?
0,can SQL queries be improved ?
3,Who is the one Independent Member of Congress ?
3,Who is the one Independent appendage of Congress ?
3,Who is freelance the one Independent Member of Congress ?
5,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van 188 's Gogh work The Artist 's Room in Arles ?
5,How many chairs are shown in Vincent Van Gogh 's 188 mould The Artist 's Room in Arles ?
4,Where are the 49 steps ?
4,are the 49 steps ?
4,49 are the Where steps ?
3,Who does the advertizing for Frito-Lay ?
3,advertizing does the Who for Frito-Lay ?
3,Who does WHO the advertizing for Frito-Lay ?
2,What is the abbreviation of General Motors ?
2,What the is abbreviation of General Motors ?
2,What is the drive abbreviation of General Motors ?
1,What golfing accessory was patented by George Grant on December 12
1,What golfing accessory was along patented by George Grant on December 12
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does Shakespeare 's Antonio borrow triplet , 0 ducats from ?"
3,"Who does Shakespeare 's Antonio borrow , 0 ducats from ?"
1,What golfing George was patented by accessory Grant on December 12
4,"What is the address for the main government office in Rome , Italy ?"
4,"What is the accost for the main government office in Rome , Italy ?"
4,"What is principal the address for the main government office in Rome , Italy ?"
2,What does the abbreviation cwt. ?
2,the does What abbreviation cwt. ?
2,What does abbreviation cwt. ?
2,What is the abbreviation for micro ?
2,What the is abbreviation for micro ?
2,What exist is the abbreviation for micro ?
2,What is the abbreviation for micro ?
2,What is the abbreviation for ?
3,Who wrote `` Much Ado About Nothing '' ?
2,What is the abbreviated form of the National Bureau of Investigation ?
2,What is the abbreviated form of National Bureau of Investigation ?
2,the is the abbreviated form of What National Bureau of Investigation ?
1,What famous events have happened on March 27 ?
1,What events have happened on March 27 ?
1,What famous March have happened on events 27 ?
3,Rotary engines were manufactured by which company ?
3,Rotary construct engines were manufactured by which company ?
3,Rotary engines manufactured by which company ?
1,What was the first TV set to include a remote control ?
1,What was the first TV set be to include a remote control ?
1,What was the first TV dictated to include a remote control ?
2,What does the T.S. stand for in T.S. Eliot 's name ?
2,What does the.S. stand for in T.S. Eliot 's name ?
0,How did Peabody and Sherman travel through time ?
0,How time Peabody and Sherman travel through did ?
0,How did Peabody and Sherman meter travel through time ?
2,What does the T.S. stand for in T.S. Eliot 's diagnose ?
3,Who made the first airplane ?
3,Who made the first aeroplane airplane ?
3,made Who the first airplane ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Koweit Iraqis launched their attack on Kuwait on what day ?
5,The launched their attack on Kuwait on what day ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,When was Florida admitted into the Union ?
5,When was Florida comprise admitted into the Union ?
5,When was Florida admitted Union the into ?
2,What is DTMF ?
2,is DTMF ?
4,In what country is a stuck-out tongue a friendly greeting ?
4,In what country is a stuck-out tongue a friendly ?
4,In what country is a greeting tongue a friendly stuck-out ?
2,What live is DTMF ?
2,What is DTMF ?
2,is What DTMF ?
4,What is one of the cities that the University of Minnesota is located in ?
4,What is one the cities that the University of Minnesota is located in ?
4,What is one of the cities that the University of Minnesota is set in ?
5,What month did the Edmund Fitzgerald sink ?
5,What month did the Edmund sink Fitzgerald ?
5,What month did the Edmund Fitzgerald sink ?
5,What month did the Edmund Fitzgerald drop ?
5,What month did the Edmund sink ?
4,What were the cities of Dickens 's A Tale of Two Cities ?
4,What were the S cities of Dickens 's A Tale of Two Cities ?
4,What were the cities of Dickens 's Tale A of Two Cities ?
5,How long does the average domesticated ferret live ?
5,How long live the average domesticated ferret does ?
3,What journalist can be found in and around Walden Puddle ?
3,What journalist can be found in around Walden Puddle ?
3,journalist What can be found in and around Walden Puddle ?
5,fare How long does the average domesticated ferret live ?
4,On which Hawaiian island is Pearl Harbor ?
4,On which Hawaiian island Pearl is Harbor ?
4,On Hawaiian island is Pearl Harbor ?
0,How can I transport files from one computer to another ?
0,transport can I How files from one computer to another ?
0,How can I transport files from one calculator to another ?
0,How do you stop junk snail mail ?
0,How do you break junk snail mail ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,What Judith Rossner novel made into a film starring Diane Keaton ?
1,What made Rossner novel was Judith into a film starring Diane Keaton ?
0,mail do you stop junk snail How ?
0,What is porphyria ?
0,What is embody porphyria ?
0,What is porphyria ?
0,porphyria is What ?
0,What is ?
4,Which is the wealthiest country in the world ?
4,Which is the wealthiest in the world ?
4,Which is the wealthiest country personify in the world ?
1,What is the mission of Nike ?
1,What is the mission exist of Nike ?
