class,text
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more information on the medicines safety."
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after governor expect for more information on the medicines refuge."
3,"WALL STREET analysts last night said a second experimental painfulness killer under development by Merck, the American drugs Jehovah, could be stay until 2007, after regulators asked for more information on the medicines safety."
3,"WALL STREET analysts last night said a secondment experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more info on the medicines refuge."
3,"WALL STREET psychoanalyst live night said a irregular experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more information on the medicines safety."
1,At least five people have serious injuries after a high-speed train derailment in south-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on board came off the tracks north of Bundaberg just after midnight.
1,At least fin people have serious injuries after a high-speed train derailment in south-east Queensland. A joust Train commuter service with 157 passengers and seven staff on board came off the cross north of Bundaberg just after midnight.
1,At least five masses have serious injuries after a high-speed train derailment in south-east Queensland. A lean Train commuter service with 157 passengers and seven staff on board number off the tracks north of Bundaberg just after midnight.
1,At least five people have dangerous injuries after a high-speed train derailment in south-east Queensland. A Tilt civilize commuter service with 157 passengers and seven staff on board arrive off the tracks north of Bundaberg just after midnight.
1,At least fivesome people have serious injuries after a high-speed train derailment in south-east Queensland. A careen Train commuter service with 157 passengers and seven staff on board fare off the tracks north of Bundaberg just after midnight.
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug test."
2,"Chelsea striker Mateja Kezman and bludgeon keeper Petr Cech have come out in living of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug run."
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in reinforcement of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; pronounce Kezman about Mutu flunk a drug test."
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,"Beginning Friday, travelers on Northwest Airlines will have to devote as much as \$10 extra to buy tickets by phone or in mortal, rather than through Northwest's network site. &lt;BR&gt;\&lt;FONT typeface=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ tinge=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,"Beginning Friday, travelers on Northwest Airlines will have to earnings as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT case=""verdana,chiliad Sans Serif,arial,Helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington billet&lt;/B&gt;&lt;/FONT&gt;"
4,"kickoff Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;baptistery face=""verdana,thousand Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;barn&gt;-The Washington stake&lt;/B&gt;&lt;/FONT&gt;"
4,"rootage Friday, travelers on northwestward Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;bacillus&gt;-The WA Post&lt;/boron&gt;&lt;/FONT&gt;"
4,"AP - A handmade dress worn by Destiny's Child, a poster signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to raise money for hurricane victims in the Caribbean."
4,"AP - A handmade coiffe bear by Destiny's Child, a poster signalise by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to raise money for hurricane victims in the Caribbean."
4,"AP - A handmade decorate worn by Destiny's Child, a post-horse signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to parent money for hurricane victims in the Caribbean."
4,"AP - adenine handmade dress bust by Destiny's Child, a poster signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV cyberspace auction to raise money for hurricane victims in the Caribbean."
4,"AP - ampere handmade dress worn by Destiny's kid, a poster signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to farm money for hurricane victims in the Caribbean."
2,"Chelsea striker Mateja Kezman and club steward Petr Cech have come out in substantiate of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug tryout."
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech bus Jack Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech coach jacklight Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech coach mariner Bicknell talks about the Boise State football team.
2,AP - The honor flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. caudex opened higher on Tuesday,  as oil prices still and insurance stocks extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. livestock opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their summon late on Monday."
3," NEW YORK (Reuters) - U.S. origin opened higher on Tuesday,  as oil prices eased and insurance bloodline extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices facilitate and insurance stocks offer gains from  their rally late on Monday."
4,"AP - Chinese makers and distributors of pornographic materials sent through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
4,"AP - Chinese Jehovah and distributors of pornographic materials air through the Internet, mobile sound and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
4,"AP - Chinese makers and distributor of pornographic materials commit through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that get effect Monday."
4,"AP - Chinese makers and distributor of pornographic materials sent through the Internet, mobile phones and other communication devices will face penalties as knockout as life in prison under new rules that deal effect Monday."
4,"AP - Chinese makers and distributors of pornographic materials station through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new find that charter effect Monday."
3,"Williams Industries Inc. said its \$780,000 loss in the past fiscal year was due, in part, to ""political haggling"" over highway spending."
3,"Williams Industries Inc. aver its \$780,000 loss in the past fiscal year was due, in part, to ""political wrangling"" over highway spending."
3,"Williams Industries Inc. said its \$780,000 loss in the past fiscal twelvemonth was due, in office, to ""political haggling"" over highway spending."
3,"Williams Industries Inc. said its \$780,000 passing in the past fiscal year was due, in role, to ""political haggling"" over highway spending."
3,"Williams Industries Inc. suppose its \$780,000 expiration in the past fiscal year was due, in part, to ""political haggling"" over highway spending."
