class,text
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after regulators asked for more information on the medicines safety."
3,"WALL STREET analysts last night said a second experimental pain killer under development by Merck, the American drugs maker, could be delayed until 2007, after governor expect for more information on the medicines refuge."
3,"WALL STREET analysts last night said a second experimental painfulness killer under development by Merck, the American drugs Jehovah, could be stay until 2007, after regulators asked for more information on the medicines safety."
1,At least five people have serious injuries after a high-speed train derailment in south-east Queensland. A Tilt Train commuter service with 157 passengers and seven staff on board came off the tracks north of Bundaberg just after midnight.
1,At least fin people have serious injuries after a high-speed train derailment in south-east Queensland. A joust Train commuter service with 157 passengers and seven staff on board came off the cross north of Bundaberg just after midnight.
1,At least five masses have serious injuries after a high-speed train derailment in south-east Queensland. A lean Train commuter service with 157 passengers and seven staff on board number off the tracks north of Bundaberg just after midnight.
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in support of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug test."
2,"Chelsea striker Mateja Kezman and bludgeon keeper Petr Cech have come out in living of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; said Kezman about Mutu failing a drug run."
2,"Chelsea striker Mateja Kezman and club keeper Petr Cech have come out in reinforcement of team-mate Adrian Mutu.  quot;It was a shock for all of us, quot; pronounce Kezman about Mutu flunk a drug test."
4,"Beginning Friday, travelers on Northwest Airlines will have to pay as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,"Beginning Friday, travelers on Northwest Airlines will have to devote as much as \$10 extra to buy tickets by phone or in mortal, rather than through Northwest's network site. &lt;BR&gt;\&lt;FONT typeface=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ tinge=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,"Beginning Friday, travelers on Northwest Airlines will have to earnings as much as \$10 extra to buy tickets by phone or in person, rather than through Northwest's Web site. &lt;BR&gt;\&lt;FONT case=""verdana,chiliad Sans Serif,arial,Helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington billet&lt;/B&gt;&lt;/FONT&gt;"
4,"AP - A handmade dress worn by Destiny's Child, a poster signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to raise money for hurricane victims in the Caribbean."
4,"AP - A handmade coiffe bear by Destiny's Child, a poster signalise by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to raise money for hurricane victims in the Caribbean."
4,"AP - A handmade decorate worn by Destiny's Child, a post-horse signed by Jennifer Lopez and a guitar signed by Wyclef Jean are on sale in an MTV internet auction to parent money for hurricane victims in the Caribbean."
2,AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech bus Jack Bicknell talks about the Boise State football team.
2,AP - The accolades flow when Louisiana Tech coach jacklight Bicknell talks about the Boise State football team.
3," NEW YORK (Reuters) - U.S. stocks opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. caudex opened higher on Tuesday,  as oil prices still and insurance stocks extended gains from  their rally late on Monday."
3," NEW YORK (Reuters) - U.S. livestock opened higher on Tuesday,  as oil prices eased and insurance stocks extended gains from  their summon late on Monday."
4,"AP - Chinese makers and distributors of pornographic materials sent through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
4,"AP - Chinese Jehovah and distributors of pornographic materials air through the Internet, mobile sound and other communication devices will face penalties as severe as life in prison under new rules that take effect Monday."
4,"AP - Chinese makers and distributor of pornographic materials commit through the Internet, mobile phones and other communication devices will face penalties as severe as life in prison under new rules that get effect Monday."
3,"Williams Industries Inc. said its \$780,000 loss in the past fiscal year was due, in part, to ""political haggling"" over highway spending."
3,"Williams Industries Inc. aver its \$780,000 loss in the past fiscal year was due, in part, to ""political wrangling"" over highway spending."
3,"Williams Industries Inc. said its \$780,000 loss in the past fiscal twelvemonth was due, in office, to ""political haggling"" over highway spending."
3,"CAMBRIDGE -- Three-year-old Momenta Pharmaceuticals Inc. already has seen its share of milestones. Its scientists cloned the first Heparin sugar-degrading enzyme, a breakthrough in understanding the role of complex sugars as a conduit for viruses and diseases. Its executives recruited medical luminaries like M. Judah Folkman and Eugene Braunwald to the company's scientific advisory board."
3,"CAMBRIDGE -- Three-year-old Momenta Pharmaceuticals Inc. already has insure its share of milestones. Its scientists cloned the first Heparin sugar-degrading enzyme, a breakthrough in empathise the role of complex lolly as a conduit for viruses and diseases. IT executives recruited medical luminaries like M. Judah Folkman and Eugene Braunwald to the company's scientific advisory plank."
3,"CAMBRIDGE -- Three-year-old Momenta Pharmaceuticals Inc. already has seen its share of milestones. Its scientists cloned the commencement heparin sugar-degrading enzyme, a breakthrough in understanding the role of complex kale as a conduit for viruses and diseases. Its administrator recruited medical notable like M. Judah Folkman and Eugene Braunwald to the company's scientific advisory board."
1," LUXEMBOURG (Reuters) - EU foreign ministers agreed to lift  an arms embargo on Libya on Monday, despite fears for Bulgarian  and Palestinian medical workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
2,"DENVER - Potential jurors in the rape trial of NBA star Kobe Bryant are filing into the Eagle County Courthouse in Colorado today, ready to fill out questionnaires that could determine if they become a part of this high profile trial."
2,"DENVER - Potential jurors in the rape trial of NBA prima Kobe Bryant are filing into the Eagle County Courthouse in Colorado today, ready to satiate out questionnaires that could determine if they become a split of this high profile run."
2,"DENVER - Potential jurors in the rape trial of NBA wizard Kobe Bryant are register into the Eagle County Courthouse in Colorado today, ready to fill out questionnaires that could determine if they become a portion of this high profile tribulation."
1," LUXEMBOURG (Reuters) - EEC foreign ministers gibe to heave  an arms embargo on Libya on Monday, despite fears for Bulgarian  and Palestinian medical workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
1," LUXEMBOURG (Reuters) - EU strange ministers agreed to heave  an weaponry embargo on Libya on Monday, despite fears for Bulgarian  and Palestinian medical workers sentenced to death there, but  imposed a visa ban on senior officials from Myanmar."
3,Last week's disclosure that former House Speaker Thomas Finneran will run the Massachusetts Biotechnology Council was just the latest sign that life sciences is a key industry in Boston.
3,Last week's disclosure that former House Speaker Thomas Finneran will run the Massachusetts Biotechnology Council was just the latest foretoken that life sciences is a distinguish industry in Boston.
3,Last week's disclosure that former House Speaker Thomas Finneran will run the Massachusetts Biotechnology Council was just the latest sign that spirit sciences is a discover industry in Boston.
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose views on homosexuality resulted in an impasse with MEPs, yesterday decided to step aside."
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose persuasion on homosexuality resulted in an impasse with MEPs, yesterday decided to tread aside."
1,"Rocco Buttiglione, the Italian nominee to the European Commission whose position on homosexuality resulted in an impasse with MEPs, yesterday decide to step aside."
