class,text
0,"We sought to assess if the use of a solution of mepivacaine 2 % plus adrenaline with sodium bicarbonate 1.4 % results in less pain associated with local infiltration anesthesia preceding ambulatory phlebectomies , compared with standard preparation diluted with normal saline ."
0,"we sought to assess if the use of a solution of mepivacaine 2 % plus adrenaline with sodium bicarbonate 1 . 4 % results in less pain associated with local in immediate anesthesia preceding ambulatory phlebectomyes , compared with standard preparation diluted with normal saline ."
1,"Additionally , PSD was applied once per week during the treatment ."
1,"additionally , psd was applied once per week during the treatment ."
3,Meropenem at 1000mg over 30 minutes achieved a similar % TMIC to meropenem at 500mg given over 3 hours .
3,These effects do not appear to explain the glucose-lowering effect of rosiglitazone .
3,these effects do not appear to explain the glucose - lowering effect of rosiglitazone .
3,meropenem at 1000mg over 30 minutes achieved a similar % tmic to meropenem at 500mg given over 3 hours .
4,We investigated the impact of different group sizes on the outcome of resuscitation training .
0,The aims of the present study were to assess the efficacy and safety of BT injection and combined treatment with BT injection and lowered dose glyceryltrinitrate ( GTN ) cream for the treatment of CAF .
0,the aims of the present study were to assess the efficacy and safety of bt injection and combined treatment with bt injection and lowered dose glyceryltrinitrate ( gtn ) cream for the treatment of caf .
4,we investigated the impact of different group sizes on the outcome of resuscitation training .
2,The mean LOS for the standard practice cohort was 5.3 4.6 days versus calculated LOS using the PCT guidance pathway of 3.7 2.8 days .
2,mean mean los for the standard practice cohort was 5 . 3 4 . 6 days versus calculated los using the pct guidance placement of 3 . 7 2 . 8 days .
4,"The primary objective of this study was to assess the effect of teduglutide on gastric emptying of liquids in healthy subjects , as measured by the pharmacokinetics of acetaminophen ."
4,"the primary objective of this study was to assess the effect of teduglutide on gastric emptying of liquids in healthy subjects , as measured by the pharmacokinetics of acetaminophen ."
1,"After each LC , intervention group subjects received video-based coaching by a surgeon , utilizing an adaptation of the GROW ( Goals , Reality , Options , Wrap-up ) coaching model ."
2,"The frequencies of recurrent pleural effusions requiring reintervention were 5.88 % ( 3/51 ) , 4.35 % ( 2/46 ) and 5.26 % ( 3/57 ) , respectively , which had no significant differences between three groups ( P = 1.000 ) ."
2,"the frequencies of recurrent pleural effusions requiring reintervention were 5 . 88 % ( 3 / 51 ) , 4 . 35 % ( 2 / 46 ) and 5 . 26 % ( 3 / 57 ) , respectively , which had no significant differences between three groups ( p = 1 . 000 ) ."
1,We excluded patients who were taking vitamin D or calcium supplements .
1,we excluded patients who were taking vitamin d or calcium supplements .
1,"after each lc , intervention group subjects received video - based coaching by a surgeon , utilizing an adaptation of the grow ( goals , reality , options , wrap - up ) coaching model ."
0,We evaluated ego-integrity and rumination as mediators and assessed whether the effects of the intervention did not differ across middle-aged and older adults .
0,we evaluated ego - ego and rumination as mediators and assessed whether the effects of the intervention did not differ across middle - aged and older adults .
0,Study participants were randomly assigned to receive amantadine hydrochloride 100 mg twice daily versus equivalent placebo for 28 days .
0,study participants were randomly assigned to receive amantadine hydrochloride 100 mg twice daily versus equivalent placebo for 28 days .
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 1 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a weight management app ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,"this study used an in - depth mixed - methods design to examine individual variation in ( 1 ) impact on self - reported goal engagement ( ie , motivation , self - efficacy , awareness , effort , achievement ) of access to a weight management app ( power tracker ) when provided alongside a web - based weight management intervention ( power ) and ( 2 ) usage and views of power tracker ."
3,In another study a new concept allowing a rapid pathology review before randomization of patients has now been successfully tested and it may well have potential to form the basis for modern networking consultation pathology .
