class,text
0,What the Home Rule Act ?
0,is the Home Rule Act ?
2,What is the acronym for the National Bureau of Investigation ?
2,What is acronym for the National Bureau of Investigation ?
2,What is the acronym for National Bureau of Investigation ?
4,What city 's theatrical district has been dubbed The Roaring Forties ?
4,What 's theatrical district has been dubbed The Roaring Forties ?
4,What city ' theatrical district has been dubbed The Roaring Forties ?
4,What city 's district has been dubbed The Roaring Forties ?
4,What city 's theatrical district has been dubbed Roaring Forties ?
2,What is the acronym the National Bureau of Investigation ?
2,What the acronym for the National Bureau of Investigation ?
2,What is the acronym for the National Bureau of Investigation ?
2,What is the acronym for National Bureau of Investigation ?
2,What is the acronym for the National Bureau of ?
2,What is the acronym for the National of Investigation ?
2,What is the for the National Bureau of Investigation ?
5,When was the first Wall Street Journal published ?
5,When the first Wall Street Journal published ?
5,When was the Wall Street Journal published ?
5,When was the first Wall Journal published ?
5,was the first Wall Street Journal published ?
5,How long does the average domesticated ferret live ?
5,How does the average domesticated ferret live ?
5,How long does the average domesticated live ?
5,How long does the average ferret live ?
5,long does the average domesticated ferret live ?
2,What is the abbreviation for micro ?
2,What is abbreviation for micro ?
2,What is the abbreviation for ?
2,What is the abbreviation micro ?
2,What is the for micro ?
5,What year was Janet Jackson 's first album released ?
5,What year Janet Jackson 's first album released ?
5,What year was Janet Jackson ' first album released ?
5,What year was Janet Jackson 's album released ?
5,What year was Janet Jackson 's first released ?
4,What continent pushes up the Executive Committee mountain range ?
4,What continent pushes the Executive Committee mountain range ?
4,What continent pushes up Executive Committee mountain range ?
4,What continent pushes up the Committee mountain range ?
4,continent pushes up the Executive Committee mountain range ?
5,When does the Bible say the seasons started ?
5,When does Bible say the seasons started ?
5,When does the Bible say the started ?
5,When does the say the seasons started ?
5,When the Bible say the seasons started ?
2,What is the abbreviation for micro ?
2,What is abbreviation for micro ?
2,What is the abbreviation for ?
2,What is the for micro ?
2,is the abbreviation for micro ?
4,What erupts every hour at Yellowstone National Park ?
4,What erupts every hour Yellowstone National Park ?
4,What erupts every hour at National Park ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of beer fame stand for ?
2,What does A&W of root fame stand for ?
2,What does A&W root beer fame stand for ?
2,What does&W of root beer fame stand for ?
4,What erupts every hour at Yellowstone Park ?
4,What erupts hour at Yellowstone National Park ?
0,How do birds find their way back to the same place every year ?
0,How do birds find their way back the same place every year ?
0,How do birds find their way back to the same place every ?
0,How did people respond to the idea of the first millenium ?
0,How did people respond to the idea of first millenium ?
0,How did people to the idea of the first millenium ?
0,How people respond to the idea of the first millenium ?
0,did people respond to the idea of the first millenium ?
0,How do birds find their way to the same place every year ?
0,How do birds their way back to the same place every year ?
4,"Where on the Web is Adventours Tours from Sydney , Australia ?"
4,"Where on the Web Adventours Tours from Sydney , Australia ?"
4,"Where on the Web is Adventours Tours Sydney , Australia ?"
4,"Where on the Web is Tours from Sydney , Australia ?"
4,"Where on the is Adventours Tours from Sydney , Australia ?"
0,What is the circumorbital hematoma ?
0,What is circumorbital hematoma ?
0,What is the circumorbital ?
1,What terror of the sea did Johnny Horton sing about ?
1,What terror of sea did Johnny Horton sing about ?
1,What terror of the did Johnny Horton sing about ?
1,What terror the sea did Johnny Horton sing about ?
1,terror of the sea did Johnny Horton sing about ?
0,What the circumorbital hematoma ?
0,is the circumorbital hematoma ?
2,What 's the abbreviation for trinitrotoluene ?
2,What ' the abbreviation for trinitrotoluene ?
2,What 's the abbreviation for ?
2,What 's the abbreviation trinitrotoluene ?
2,What 's the for trinitrotoluene ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
0,"What do Hank Aaron , Jimmy , and Howard K. Smith have in common ?"
0,"What do Hank Aaron , Jimmy Stewart , Howard K. Smith have in common ?"
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have common ?"
0,What 's the motto of the Boy Scouts ?
0,'s the motto of the Boy Scouts ?
0,What 's motto of the Boy Scouts ?
0,What 's the motto of the Scouts ?
0,What 's the motto the Boy Scouts ?
5,How long does the average domesticated ferret live ?
5,How does the average domesticated ferret live ?
5,How long does the average domesticated ferret ?
5,How long does the domesticated ferret live ?
5,How long the average domesticated ferret live ?
2,What is the abbreviation of General Motors ?
2,What is abbreviation of General Motors ?
2,What is the abbreviation of Motors ?
3,Who was the Charlie perfume woman ?
3,Who the Charlie perfume woman ?
3,Who was Charlie perfume woman ?
3,Who was the Charlie perfume ?
3,was the Charlie perfume woman ?
2,What is the of General Motors ?
2,What the abbreviation of General Motors ?
0,Why do they sterilize the needle for lethal injection ?
0,Why do sterilize the needle for lethal injection ?
0,Why do they sterilize the needle for injection ?
4,In what part of the world is Mozambique ?
4,In part of the world is Mozambique ?
4,In what part of the is Mozambique ?
4,In what part the world is Mozambique ?
4,what part of the world is Mozambique ?
4,What city is near the mouth of the Amazon ?
4,What city is near mouth of the Amazon ?
4,What city is near the mouth of the ?
4,What city is near the of the Amazon ?
4,What city near the mouth of the Amazon ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
5,How many double-word-score are there on a Scrabble Crossword Game board ?
5,How many double-word-score spaces are there on a Scrabble Crossword board ?
5,How many double-word-score spaces are there on a Scrabble Game board ?
5,many double-word-score spaces are there on a Scrabble Crossword Game board ?
3,made the first airplane ?
2,What does A&W of root beer fame stand for ?
2,What does A&W of beer fame stand for ?
2,What does A&W of root beer fame for ?
2,What does A&W of root beer stand for ?
2,What does A&W of root fame stand for ?
4,What United States city produces the most oil ?
4,What States city produces the most oil ?
4,What United States city produces the most ?
4,What United States city produces the oil ?
4,What United States produces the most oil ?
5,How many head injuries are there in recreational ice skating each year ?
5,How head injuries are there in recreational ice skating each year ?
5,How many head are there in recreational ice skating each year ?
5,How many head injuries are in recreational ice skating each year ?
5,How many head injuries are there in recreational skating each year ?
3,What 's Japan 's largest car manufacturer ?
3,'s Japan 's largest car manufacturer ?
3,What ' Japan 's largest car manufacturer ?
3,What 's Japan 's car manufacturer ?
3,What 's Japan 's largest car ?
5,What is the student population at the University of Massachusetts in Amherst ?
5,What is the population at the University of Massachusetts in Amherst ?
5,What is the student at the University of Massachusetts in Amherst ?
5,What is the student population at University of Massachusetts in Amherst ?
5,What is the student population at the University of in Amherst ?
1,What mammal of North America is the world 's longest-lived for its size ?
1,What mammal of North America is the world 's longest-lived for size ?
1,What mammal of North America is the world 's longest-lived its size ?
2,What is the abbreviation of General Motors ?
2,What is abbreviation of General Motors ?
2,What is the abbreviation General Motors ?
2,What is the of General Motors ?
2,What the abbreviation of General Motors ?
1,What mammal of North America the world 's longest-lived for its size ?
1,mammal of North America is the world 's longest-lived for its size ?
0,What is the origin of Boxing Day ?
0,What is origin of Boxing Day ?
0,What is the origin of Day ?
1,What did the pyramid-builders of Egypt mainly eat ?
1,What did the of Egypt mainly eat ?
1,What did the pyramid-builders of Egypt eat ?
1,What the pyramid-builders of Egypt mainly eat ?
1,did the pyramid-builders of Egypt mainly eat ?
0,What the origin of Boxing Day ?
0,is the origin of Boxing Day ?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the minimum wage amount in 1991 ?
5,How much did the minimum wage amount to 1991 ?
5,How much did the wage amount to in 1991 ?
5,much did the minimum wage amount to in 1991 ?
0,What are the powers and weaknesses of Green Lantern 's ring ?
0,What are the powers and weaknesses Green Lantern 's ring ?
0,What are the powers and weaknesses of Lantern 's ring ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does color pink denote in the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color pink denote in the Pursuit Baby Boomer Edition ?
0,What category does the color pink denote the Trivial Pursuit Baby Boomer Edition ?
0,What category does the color pink in the Trivial Pursuit Baby Boomer Edition ?
0,What are the powers weaknesses of Green Lantern 's ring ?
0,What the powers and weaknesses of Green Lantern 's ring ?
4,What are the ten safest American cities for pedestrians ?
4,What are ten safest American cities for pedestrians ?
4,What are the ten American cities for pedestrians ?
4,What are the ten safest American for pedestrians ?
4,What are the ten safest cities for pedestrians ?
1,What does a deltiologist collect ?
1,What a deltiologist collect ?
1,What does a deltiologist ?
1,What does deltiologist collect ?
1,does a deltiologist collect ?
0,What is the difference between the Koran and The Bible ?
0,What is the between the Koran and The Bible ?
0,What is the difference between the Koran and Bible ?
0,What is the difference between the Koran and The ?
0,What is the difference between the and The Bible ?
3,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Whom Lauren Bacall marry after her husband Humphrey Bogart died ?
3,Whom did Bacall marry after her husband Humphrey Bogart died ?
3,Whom did Lauren Bacall after her husband Humphrey Bogart died ?
3,Whom did Lauren Bacall marry after husband Humphrey Bogart died ?
4,Where are the headquarters of Eli Lilly ?
4,Where are headquarters of Eli Lilly ?
4,Where are the headquarters of Eli ?
4,Where the headquarters of Eli Lilly ?
4,are the headquarters of Eli Lilly ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when is no ham ?
0,Why do they call a hamburger a hamburger when there is ham ?
0,Why do they call a hamburger a hamburger when there is no ?
0,How can someone become a federal agent ?
0,How can someone a federal agent ?
0,How can someone become a agent ?
0,How can someone become a federal ?
0,How someone become a federal agent ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
1,1965 film had Jack Lemmon portraying a cartoonist ?
1,What 1965 film Jack Lemmon portraying a cartoonist ?
1,What 1965 film had Jack Lemmon portraying a ?
1,What 1965 film had Lemmon portraying a cartoonist ?
0,What 's the meaning of the zoological term ruminant ?
0,'s the meaning of the zoological term ruminant ?
0,What ' the meaning of the zoological term ruminant ?
0,What 's the meaning of the zoological term ?
0,What 's the of the zoological term ruminant ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated used for the National Bureau of Investigation ?
2,What is the term used for the National Bureau of Investigation ?
2,is the abbreviated term used for the National Bureau of Investigation ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on Narragansett Indians and other tribes in Rhode Island ?
4,Where can I find information on the Indians and other tribes in Rhode Island ?
4,Where can I find information on the Narragansett Indians and other in Rhode Island ?
4,can I find information on the Narragansett Indians and other tribes in Rhode Island ?
5,When is a woman most fertile ?
5,When a woman most fertile ?
5,When is a most fertile ?
5,When is a woman most ?
5,When is woman most fertile ?
2,What does SIDS stand for ?
2,What SIDS stand for ?
2,What does SIDS for ?
2,What does SIDS stand ?
2,does SIDS stand for ?
0,What is saltpeter ?
0,What is ?
0,What is saltpeter ?
0,What saltpeter ?
0,is saltpeter ?
3,What director made one silent and one sound version of The Ten Commandments ?
3,What director made one and one sound version of The Ten Commandments ?
3,What future President became Senate majority whip under Harry Truman ?
3,What future President became Senate majority whip Harry Truman ?
3,What future President became Senate whip under Harry Truman ?
3,What future became Senate majority whip under Harry Truman ?
3,future President became Senate majority whip under Harry Truman ?
3,Who was the Democratic nominee in the American presidential election ?
3,Who was Democratic nominee in the American presidential election ?
3,Who was the Democratic nominee in the American presidential ?
3,Who was the Democratic nominee the American presidential election ?
3,was the Democratic nominee in the American presidential election ?
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
1,What game do Steve McQueen and Edward G. Robinson in The Cincinnati Kid ?
1,What game do Steve McQueen and Edward G. Robinson play The Cincinnati Kid ?
1,What game do Steve McQueen and Edward G. Robinson play in The Kid ?
1,What whisky is `` known by the company it keeps '' ?
1,What is `` known by the company it keeps '' ?
1,What whisky is `` by the company it keeps '' ?
1,What whisky is `` known by company it keeps '' ?
1,What whisky is `` known by the company keeps '' ?
2,What is the abbreviated term used for the National Bureau of Investigation ?
2,What is the abbreviated term used for National Bureau of Investigation ?
2,What is the abbreviated term used for the Bureau of Investigation ?
2,What is the abbreviated term used the National Bureau of Investigation ?
2,What the abbreviated term used for the National Bureau of Investigation ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What ' the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Ad , ad arma ."
0,"What 's the meaning of the Latin cry : Ad arma , ad arma ."
0,How can I get a CCT diagram ?
0,How I get a CCT diagram ?
0,How can I get a CCT ?
0,How can get a CCT diagram ?
0,can I get a CCT diagram ?
4,Where is Windsor Castle ?
4,Where Windsor Castle ?
4,Where is Castle ?
4,Where is Windsor ?
4,is Windsor Castle ?
4,Name a country that is developing a magnetic levitation railway system ?
4,Name a country that is developing a magnetic railway system ?
4,Name a country that is developing magnetic levitation railway system ?
4,Name a that is developing a magnetic levitation railway system ?
4,Name country that is developing a magnetic levitation railway system ?
0,How can I get a CCT diagram ?
0,How can I a CCT diagram ?
0,How can I get CCT diagram ?
0,How can I get a diagram ?
0,How can get a CCT diagram ?
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does 's Antonio borrow 3 , 0 ducats from ?"
3,"Who does Shakespeare 's Antonio borrow 3 , 0 ducats ?"
3,"Who does Shakespeare 's borrow 3 , 0 ducats from ?"
3,"does Shakespeare 's Antonio borrow 3 , 0 ducats from ?"
0,What is the meaning of `` CPR '' ?
0,What is meaning of `` CPR '' ?
0,What is the meaning of CPR '' ?
0,What is the of `` CPR '' ?
0,is the meaning of `` CPR '' ?
0,What is porphyria ?
0,What is ?
0,What is porphyria ?
0,What porphyria ?
0,is porphyria ?
5,What percent of world 's fresh water is found in Canada ?
5,What of world 's fresh water is found in Canada ?
5,What percent of world 's fresh is found in Canada ?
5,What percent of world 's fresh water is in Canada ?
5,What percent of world 's water is found in Canada ?
2,What is DSL ?
2,What DSL ?
2,What is ?
2,What is DSL ?
2,is DSL ?
5,How long does a dog sleep ?
5,How long a dog sleep ?
5,How long does a dog ?
4,What stadium do the Miami Dolphins play their home games in ?
4,What stadium do Miami Dolphins play their home games in ?
4,What stadium do the Dolphins play their home games in ?
4,What stadium do the Miami Dolphins play home games in ?
4,stadium do the Miami Dolphins play their home games in ?
5,How many electoral college votes does Colorado have ?
5,How electoral college votes does Colorado have ?
5,How many college votes does Colorado have ?
5,How many electoral college votes Colorado have ?
5,How many electoral college votes does have ?
3,What is Pittsburgh 's baseball team called ?
3,What is Pittsburgh 's baseball called ?
3,What is Pittsburgh 's baseball team ?
3,What is Pittsburgh 's team called ?
3,is Pittsburgh 's baseball team called ?
4,What is one of the cities that the University of Minnesota is located in ?
4,What is of the cities that the University of Minnesota is located in ?
4,What is one of the cities that the University of Minnesota is in ?
4,What is one of the cities that the University of Minnesota located in ?
4,What is one of the cities the University of Minnesota is located in ?
1,What kind of wine is Spumante ?
1,What kind of is Spumante ?
1,What kind of wine is ?
1,What kind wine is Spumante ?
1,kind of wine is Spumante ?
0,Why do they sterilize the needle for lethal ?
0,Why they sterilize the needle for lethal injection ?
3,Who made the first airplane ?
2,What is DTMF ?
2,What DTMF ?
2,What is ?
2,What is DTMF ?
2,is DTMF ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the world 's plant and animal species be found in the Amazon forests ?
5,What percentage of the world 's plant and animal species can be found in Amazon forests ?
5,What percentage of the world 's plant and species can be found in the Amazon forests ?
5,percentage of the world 's plant and animal species can be found in the Amazon forests ?
3,Who made first airplane ?
3,Who made the airplane ?
3,Who made the first ?
2,What is the abbreviation of General Motors ?
2,What is abbreviation of General Motors ?
2,What is the abbreviation of General ?
2,What is the abbreviation of Motors ?
