class,text
0,What is porphyria ?
4,Where are the headquarters of Eli Lilly ?
0,What is the origin of Boxing Day ?
1,What did the pyramid-builders of Egypt mainly eat ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
1,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?
2,What is DSL ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
4,What is one of the cities that the University of Minnesota is located in ?
4,Name a country that is developing a magnetic levitation railway system ?
2,What is DSL ?
1,What kind of wine is Spumante ?
1,What 1965 film had Jack Lemmon portraying a cartoonist ?
0,What is a virtual IP address ?
5,When was the first Wall Street Journal published ?
2,What is DTMF ?
2,What is DTMF ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of Americans own their homes ?
5,How long does the average domesticated ferret live ?
5,How much did the minimum wage amount to in 1991 ?
5,How many web servers are there ?
3,What 's Japan 's largest car manufacturer ?
2,What 's the abbreviation for trinitrotoluene ?
0,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?
5,What is the student population at the University of Massachusetts in Amherst ?
0,How did the tradition of best man start ?
4,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?
2,What is the abbreviation of General Motors ?
0,Why do they call a hamburger a hamburger when there is no ham ?
4,What are the ten safest American cities for pedestrians ?
0,"What do Hank Aaron , Jimmy Stewart , and Howard K. Smith have in common ?"
5,When is a woman most fertile ?
5,What year was Janet Jackson 's first album released ?
0,What 's the motto of the Boy Scouts ?
4,What city is served by Logan International Airport ?
1,What whisky is `` known by the company it keeps '' ?
0,What do bee hives do in cranberry bogs ?
3,What major airline has the best safety record in the world ?
5,How long does the average domesticated ferret live ?
1,What does a deltiologist collect ?
0,What is the difference between the Koran and The Bible ?
2,What is the abbreviation of General Motors ?
5,How long does a human live ?
5,What is the date of Bastille Day ?
2,What is the abbreviation of General Motors ?
4,What are the four largest mountain ranges in the continental United States ?
5,How many electoral college votes does Colorado have ?
5,When does the Bible say the seasons started ?
0,What is the meaning of `` CPR '' ?
4,In what part of the world is Mozambique ?
4,What is Bill Gates of Microsoft E-mail address ?
2,What does ` PSI ' stand for ?
4,What city is near the mouth of the Amazon ?
0,What is the Home Rule Act ?
0,What is porphyria ?
5,How many double-word-score spaces are there on a Scrabble Crossword Game board ?
