class,text
3,The use of the heating device upon administration of short-acting insulin analogues in pump-treated type 1 diabetic patients was found to enhance insulin absorption .
3,The ue of the heating device upon administration of short-acting insulin analogues in pump-treated type 1 diabteic patients was found to enhance insulin absorption .
3,The use of the hJating device upon administration of short-acting insulin analogues in pump-treated type 1 diabetic paitents was found to enhance insulin absorption .
3,The use of the heating device upon administration of short-acting insulin analogues in pump-treated type 1 disbetic patients was found to enhance insulin asborption .
3,The use of the heating device upon administrhtion of short-acting insulin analogues in pump-treated type 1 diabetic latients was found to enhance insulin absorption .
4,"The objectives were to determine whether pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,"Teh objectives were to determine whether pulmonary rehabilitation increaXsed physical activity as assessed by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Brog dyspena index ( BDI ) ."
4,"The objectives were to determine whether pulmonary rehabilitation increased physical activity as aEssessed by the International Physical Activity QuestionnaLre ( IPAQ ) , and improved quality of life and symptoms as adsessed by the St George respiratory questionnaire for eIPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,"The objectives were to determine whther pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity Questionnare ( IPAQ ) , and improved quality of life and symptoms as assessde by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( vDI ) ."
4,"The objectives were to determline whethjr pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity Questionnaire ( IPQA ) , and improved quality of life and symptoms as assessed by the St George respiratory questYionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,"To actually change physicians ' practice , a tailored strategy aimed at barriers that hinder physicians in abandoning the use of erythropoietin and perioperative blood salvage was systematically developed ."
4,"To actually change physicians ' practice , a tailored strategy aimed at barriers that hinder physicians in abandoning the use of erythropoietin and perioperative blooK salvage was systematically develpoed ."
4,"To actually change physicians ' prctice , a tailored strategy aimed at Pbarriers that hinder physicians in abandoning the use of erythropoietin and perioperative blood salvage was systematically developed ."
1,"After each LC , intervention group subjects received video-based coaching by a surgeon , utilizing an adaptation of the GROW ( Goals , Reality , Options , Wrap-up ) coaching model ."
1,"After each LC , iHntervention group subjects rceived video-based coaching by a surgeon , utilizing an adaptation of the GROW ( Goals , Reality , Options , Wrap-up ) coaching model ."
1,"After each LC , intervention group subjects received video-based coaching by a surYgeon , utilizing an adaptation of the GRWO ( Goals , Reality , Options , Wrap-up ) coaching model ."
1,"After each LC , intervention group subjects received video-based coaching by a surgeon , utilizing an adaptation of the GROW ( Goals , Reality , Optiosn , Wrap-up ) coachin model ."
1,"OAfter each LC , intervention group subjects received video-based coaching by a surgeon , utilizing an adaptation of the GROW ( Goals , Reality , Optins , Wrap-up ) coaching model ."
4,"To actually change physicieans ' practice , a tailored strategy aimed at barriirs that hinder physicians in abandoning the use of erythropoietin and perioperative blood salvage was systematically developed ."
4,"To actually cjange physicians ' practice , a tailored strategy aimed at barriers that hinder physicians in abandoning the use of erythropoietin and perioperative blood savage was systematically developed ."
0,The present study aimed to compare the postoperative contrast sensitivity functions between wavefront-guided LASIK eyes and their contralateral wavefront-guided PRK eyes .
0,Ohe present study aimed to compare the postoperative contrast sensitivity functions between wavefront-guided LASIK eses and their contralateral wavefront-guided PRK eyes .
0,The present study aiRmed to compare the postoperative contrast sensitivity functions between wavefront-guided LAISK eyes and their contralateral wavefront-guided PRK eyes .
