class,text
2,to make a long story short --- we had a coupon for this place.  We know its an ASU hang out but the coupon was for spend 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pizza and wings were charged separate -- not right -- it was a together order per the menu.  We had a pitcher of beer and a single beer plus food -- bill was almost 70.00 -- we gave the waitress the coupon -- she had to change the bill for the pizza and wings --- then she came back and stated the coupon had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually ate up the coupon and we ended up paying full price anyway.  Never again --- and the food was fair --- not a good place to return to -- ASU take it away -- its all yours -----
2,to deliver a largo narratives short --- we had a coupon for this place.  We know its an ASU hang out but the coupon was for spend 50.00 get 25.00 off.  Ok service was not good --- when we gets the bill the pizza and wings were indicted seperate -- not right -- it was a together order per the menu.  We had a pitcher of bier and a single beer plus food -- bill was near 70.00 -- we gave the hostess the coupon -- she had to modifications the bill for the pizza and wings --- then she came back and stated the coupon had a 18% gratuity and service charge of 13.59.  Bases on what ???  that actually ate up the coupon and we ended up paying full price anyway.  Never again --- and the nutrition was justo --- not a alright place to return to -- ASU take it away -- its all yours -----
2,to make a lange story short --- we had a coupon for this place.  We know its an ASU hang out but the coupon was for expenditures 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pizza and wings were charged segregated -- not right -- it was a together decree per the menu.  We had a pitcher of beer and a lone beer plus feeding -- bill was hardly 70.00 -- we gave the waitress the coupon -- she had to shifts the billings for the pizza and wings --- then she arrived back and indicated the coupon had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually comer up the coupon and we ended up paying full price anyway.  Never again --- and the foods was fair --- not a good place to returned to -- ASU take it away -- its all yours -----
2,to make a long fairytales short --- we had a coupon for this placing.  Ours know its an ASU hang out but the coupon was for spend 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pizza and wings were charged distinct -- not right -- it was a together order per the menu.  We had a pitcher of bier and a single beer plus dietary -- billings was almost 70.00 -- we gave the stewardess the coupon -- she had to amend the bill for the pizza and wings --- then she came back and stated the coupon had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually ate up the coupon and we finished up pays full prizes anyway.  Never again --- and the foods was fair --- not a good place to homecoming to -- ASU take it away -- its all yours -----
2,to make a long story short --- we had a coupon for this place.  Ours know its an ASU hang out but the coupon was for expended 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pie and wings were charged separate -- not right -- it was a together order per the menu.  We had a pitcher of beer and a single beer anymore food -- billing was virtually 70.00 -- we gave the waitress the coupon -- she had to shifts the bill for the pizza and wings --- then she came back and asserted the voucher had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually consumed up the coupon and we ended up paying full prizes anyway.  Never again --- and the eating was fair --- not a alright place to returnee to -- ASU take it away -- its all yours -----
5,"This is a family owned local restaurant at its best. If you like to explore and support locally owned businesses, you should definitely give this one a try. They have a big menu and I have tried breakfast and lunch and both were excellent, but the breakfast is particularly good. I love the breakfast burrito. (to the reviewer that complained about the greasy chorizo...hello, it is chorizo, chorizo is sausage). I would go out of my way to stop and eat here whenever in the general area."
5,"This is a family owned local restaurant at its best. If you like to explore and support locally owned businesses, you should definitely give this one a try. They have a big menu and I have attempted breakfast and lunch and both were marvelous, but the dined is particularly good. I likes the breakfast burrito. (to the reviewers that complained about the greasy chorizo...hello, it is chorizo, chorizo is sausage). I would go out of my ways to ceases and eat here whenever in the general sphere."
5,"This is a family owned local restaurant at its best. If you like to study and aid locally owned businesses, you should certainly give this one a try. They have a gros menu and I have tried breakfast and lunch and both were gorgeous, but the dinners is particularly good. I love the breakfast burrito. (to the reviewer that complained about the fatty chorizo...hey, it is chorizo, chorizo is sausage). I would go out of my way to stop and eat here whenever in the general area."
5,"This is a family owned local restaurant at its best. If you likes to explore and support locally owned businesses, you should undeniably give this one a attempting. They have a overwhelming menu and I have tried breakfast and lunch and both were phenomenal, but the brunch is particularly good. I love the breakfast burrito. (to the reviewer that complained about the greasy chorizo...bye, it is chorizo, chorizo is sausage). I would go out of my way to stop and eat here whenever in the general zoning."
5,"This is a family possessed local restaurant at its best. If you iike to explore and aiding locally owned corporate, you should definitely give this one a attempting. They have a big menu and I have tried breakfast and lunch and both were excellent, but the breakfast is particularly good. I adore the breakfast burrito. (to the reviewer that complained about the greasy chorizo...hello, it is chorizo, chorizo is sausage). I would go out of my routes to stops and eat here whenever in the general area."
