class,text
2,to make a long story short --- we had a coupon for this place.  We know its an ASU hang out but the coupon was for spend 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pizza and wings were charged separate -- not right -- it was a together order per the menu.  We had a pitcher of beer and a single beer plus food -- bill was almost 70.00 -- we gave the waitress the coupon -- she had to change the bill for the pizza and wings --- then she came back and stated the coupon had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually ate up the coupon and we ended up paying full price anyway.  Never again --- and the food was fair --- not a good place to return to -- ASU take it away -- its all yours -----
2,to deliver a largo narratives short --- we had a coupon for this place.  We know its an ASU hang out but the coupon was for spend 50.00 get 25.00 off.  Ok service was not good --- when we gets the bill the pizza and wings were indicted seperate -- not right -- it was a together order per the menu.  We had a pitcher of bier and a single beer plus food -- bill was near 70.00 -- we gave the hostess the coupon -- she had to modifications the bill for the pizza and wings --- then she came back and stated the coupon had a 18% gratuity and service charge of 13.59.  Bases on what ???  that actually ate up the coupon and we ended up paying full price anyway.  Never again --- and the nutrition was justo --- not a alright place to return to -- ASU take it away -- its all yours -----
2,to make a lange story short --- we had a coupon for this place.  We know its an ASU hang out but the coupon was for expenditures 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pizza and wings were charged segregated -- not right -- it was a together decree per the menu.  We had a pitcher of beer and a lone beer plus feeding -- bill was hardly 70.00 -- we gave the waitress the coupon -- she had to shifts the billings for the pizza and wings --- then she arrived back and indicated the coupon had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually comer up the coupon and we ended up paying full price anyway.  Never again --- and the foods was fair --- not a good place to returned to -- ASU take it away -- its all yours -----
5,Very Hip Hotel and Comfortable ~ Amazing location ~Great Staff all is good at the Valley HO !!!
5,Very Hip Hotel and Comfortable ~ Amazing location ~Great Manpower all is good at the Valley HO !!!
5,Very Hip Hotel and Comfortable ~ Amazing location ~Marvellous Staff all is good at the Valley HO !!!
5,By far the best Mexican food in Scottsdale! Food and Salsa amazing! Service phenomenal! Great prices!!!!
5,By far the best Mexican food in Scottsdale! Food and Salsa amazing! Service fantastic! Great prices!!!!
5,By far the best Mexican food in Scottsdale! Food and Salsa incredible! Service phenomenal! Great prices!!!!
5,Great place to go before heading to the zoo. Not a lot of seating if youre with a big party
5,Great place to go before letterhead to the zoo. Not a lot of seating if youre with a big parte
5,Remarkable place to go before heading to the zoo. Not a lot of seating if youre with a big part
1,Not worth the money. Food was average and the portion was small for the price I paid.
1,No worth the money. Food was average and the portion was small for the price I paid.
1,Not worth the money. Alimentary was average and the portion was small for the price I paid.
2,"I personally will never eat there again. The chips are actually amazing though, I would eat those a lot if it didnt require me stpping foot in the ultimate bro/slut restaurant. The food is gross, the tortillas are ok, I like the decor actually, but the employees are slutty (and by slutty I saw skirts soo short if they picked something off the floor you for sure would see vagina) Apparently the uniform is jean skirts and heels. This is the male glittery shirt wearing capitol of Scottsdale. The food sucks, dont eat here!"
2,"This location is a glorified garage sale. It smells and nobody speaks English. Children are running free pulling clothes off racks and smashing into people.  If you are lucky, you can find shoes, but I have never found jack shit for clothes. Go upstairs to Marshalls and spare yourself."
2,"This location is a glorified garage sale. It fragrances and nobody speaks English. Enfant are running free pulls clothes off racks and smashing into people.  If you are lucky, you can find shoes, but I have never found jack goddammit for clothes. Go upstairs to Marshalls and spare yourself."
2,"This location is a glorified garage sale. It smell and nobody speaks English. Children are running free pulling clothes off racks and smashing into people.  If you are lucky, you can find shoes, but I have never discoveries jack goddammit for suits. Go upstairs to Marshalls and spare yourself."
2,"I personally will never ate there again. The chips are actually astounding despite, I would eat those a lot if it didnt require me stpping foot in the ultimate dude/slut restaurant. The food is gross, the tortillas are ok, I like the decor actually, but the functionaries are slutty (and by slutty I saw skirts soo short if they picked something off the floor you for sure should see genitalia) Apparently the uniform is jean skirts and heels. This is the male glittery shirt wearing capitol of Scottsdale. The food sucks, isnt ate here!"
2,"I personally will never eat there again. The chips are actually amazing albeit, I would eaten those a lot if it theres requiring me stpping foot in the ultimate bro/whore restaurant. The food is glaring, the tortillas are ok, I like the decor actually, but the employees are slutty (and by slutty I saw skirts soo short if they choosing something off the floor you for sure would see vagina) Apparently the uniform is jean skirts and heels. This is the males glittery shirt wearing capitol of Scottsdale. The catering sucks, dont eat here!"
