class,text
0,"... unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
0,"... unsMpeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heronie who comes across as both shallow and dim-witted ."
0,"... unspeakably , unbearablwy dull , featuring reams of flatly delivered dialogue and a heroine who coXmes across as both shallow and dim-witted ."
0,"... unspeakalby , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes acoss as both shallow and dim-witted ."
0,"... unspelakably , unbearably dull , featuring reams of Nflatly delivered dialogue and a heroine who comes across as both shallow and dim-witted ."
1,george lucas returns as a visionary with a tale full of nuance and character dimension .
1,george lucas returns as a visionary with a cale full of nuance and character dimension .
1,george lucas returns as a visionary with a tale full of nuance and character dmension .
1,george lucas returns as a visionary with a tale full of nuance and charatcer dimension .
1,george lucas returns as a visionary with a tlae full of nuance and character dimension .
1,demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .
1,demonstrates a viviN imagination and an impressive style that result in some terrific setpieces .
1,demonstrates a vivid imagination and an impressive stlye that result in some terrific setpieces .
1,demonstrates a vivid imagination and an impressive style that result in some terriffic setpieces .
1,demonstrates a vivid imagination and an impressive style that reuslt in some terrific setpieces .
1,"entirely suspenseful , extremely well-paced and ultimately ... dare i say , entertaining !"
1,"entirely suspenseful , extremely well-paced and ultimately ... dar i say , entertaining !"
1,"entirely suspenseful , extremely well-paced and ultimately ... dare i say , eYntertaining !"
1,"entirely suspenseful , extremely well-paced and ultimately ... dare i say , oentertaining !"
1,"entirely suspinseful , extremely well-paced and ultimately ... dare i say , entertaining !"
0,"it 's leaden and predictable , and laughs are lacking ."
0,"it 's leaden and predictabel , and laughs are lacking ."
0,"it 's leaden and predictable , and laughs are lacWing ."
0,"it 's leadxen and predictable , and laughs are lacking ."
0,"it 's lenden and predictable , and laughs are lacking ."
1,"this is an extraordinary film , not least because it is japanese and yet feels universal ."
1,"this is an extraordinary filc , not least because it is japanese and yet feels universal ."
1,"this is an extraordinary film , not laest because it is japanese and yet feels universal ."
0,... really horrible drek .
0,... really horrible dek .
0,... really horrible dreek .
0,... really horrible drke .
0,... relaly horrible drek .
1,"this is an extraordinary film , not least because it is japanese and yef feels universal ."
1,"this is an extraordinary film , not least because it is jpaanese and yet feels universal ."
0,"each scene drags , underscoring the obvious , and sentiment is slathered on top ."
0,"each scene Erags , underscoring the obvious , and sentiment is slathered on top ."
0,"each scene dTrags , underscoring the obvious , and sentiment is slathered on top ."
0,"each scene drags , underscoring the obvious , and Usentiment is slathered on top ."
0,"each scene drags , underscoring the obvious , and sentiment is slathered on otp ."
0,bad movie .
0,bad moive .
0,bad ovie .
0,bad zmovie .
0,bd movie .
1,the entire movie establishes a wonderfully creepy mood .
1,the entire movie establishes a wonderfully creeJy mood .
1,the entire movie establishes a wonderfully creepy mod .
1,the entire movie establishes a wonderfully creepy myood .
1,the netire movie establishes a wonderfully creepy mood .
1,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .
1,paErt of the charm of satin rouge is that it avoids the obvious with humour and lightness .
1,part of the charm of satin rouge is that it avoids the obvious with humoru and lightness .
1,part of the charm of satin rouge is that it avoids the obvious with humoug and lightness .
1,part of the charm of satin rouge is that it avoids the obvious with humour and lihgtness .
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seems as safe as a children 's film ."
0,"for a film about explosions and death and sipes , `` ballistic : ecks vs. sever '' seems as safZ as a children 's film ."
0,"for a film about explosions and death and spies , `R ballistic : ecks vs. sever '' nseems as safe as a children 's film ."
0,"for a film about explosions and death and spies , `T ballistic : ecks sv. sever '' seems as safe as a children 's film ."
0,"for a film about explosions and death and spies , `` ballistic : ecks vs. sever '' seemRs as safe as a children 's fila ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an incredibly ehavy-handed , manipulative dud that feels all too familiar ."
0,"... an incredibly heavy-ahnded , manipulative dud that feels all too familiar ."
0,"... an incredibly heavy-handed , manipulative ddu that feels all too familiar ."
0,"... an incredibly heavy-hjanded , manipulative dud that feels all too familiar ."
1,intriguing and downright intoxicating .
1,intriguing and donwright intoxicating .
1,intriguing and dowlnright intoxicating .
1,intriguing and downright intoxicpating .
1,intriguing and downright intoxicting .
0,deserving of its critical backlash and more .
0,deserivng of its critical backlash and more .
0,deserving of its criical backlash and more .
0,deserving of its critical bacElash and more .
0,deserving of its critical bakclash and more .
1,elvira fans could hardly ask for more .
1,elvira fans cJould hardly ask for more .
1,elvira fans cTuld hardly ask for more .
1,elvira fans could hardly as for more .
1,lvira fans could hardly ask for more .
0,i still want my money back .
0,i still want my mLney back .
0,i still want my monEy back .
0,i still want my mone back .
0,i still wrnt my money back .
0,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .
0,gaping plHt holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .
0,gaping plot holes sink this ` sub ' - standard thriller and dras audience enthusiasm to crush depth .
0,gaping plot holes sink this ` usb ' - standard thriller and drag audience enthusiasm to crush depth .
0,gbaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .
1,"other than the slightly flawed -lrb- and fairly unbelievable -rrb- finale , everything else is top shelf ."
1,"other than the slightQy flawed -lrb- and fairly unbelievable -rrb- finale , everything else is top shelf ."
1,"other than the slightly flaWwed -lrb- and fairly unbelievable -rrb- finale , everything else is top shelf ."
1,"other than the slightly flawed -lrb- and fairly unbelievable -rrb- finale , everything else is op shelf ."
1,"other than the slightly flawed -lrb- and fairly unbelievable -rrbT- finale , everything else is top shelf ."
0,"loosely speaking , we 're in all of me territory again , and , strictly speaking , schneider is no steve martin ."
0,"loosely speaking , we 're in all of me territlry again , and , strictly speaking , schneider is no steve martin ."
0,"loosely speaking , we 're in all of me territory again , and , strictly speaking , schneider is no steve marin ."
0,"loosely speaking , we 're in all of me territory again , and , strictly speaking , schneider is no steve mratin ."
0,"loosely speaking , we 're in all of me territory again , and , strictly speaking , schneidier is no steve martin ."
0,"... while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere ."
0,"... while each moment of this broken character stduy is rich in emotoinal texture , the journey does n't really go anywhere ."
0,"... while each moment of this broken character study is irch in emotional texture , the journey does n't really go anywherge ."
0,"... while each moment of this brokne character study is rich in eLotional texture , the journey does n't really go anywhere ."
0,"... while each omment of this broken character study is rich in emotional texture , the journey does nt really go anywhere ."
0,"did no one on the set have a sense of humor , or did they not have the nerve to speak up ?"
0,"did no ocne on the set have a sense of humor , or did they not have the nerve to spaek up ?"
0,"did no one on the set have a sens of humor , or did they not have the enrve to speak up ?"
0,"did no one on the set have a sense of humo , or did they not have the neruve to speak up ?"
0,"did no one on the st have a sense of zumor , or did they not have the nerve to speak up ?"
0,its appeal will probably limited to lds church members and undemanding armchair tourists .
0,its apepal will probably limited to lds church members and undemanding armchair tourists .
0,its appeal will probably limited to lds church members and nudemanding armchair tourists .
0,its appeal will probably limited to lds church members and undeEanding armchair tourists .
0,its appel will probably limited to lds church members and undemanding armchair tourists .
0,does n't add up to much .
0,does n't ad up to much .
0,does n't add up to muWch .
0,does n't add up to muh .
0,does nt' add up to much .
0,"haneke 's script -lrb- from elfriede jelinek 's novel -rrb- is contrived , unmotivated , and psychologically unpersuasive , with an inconclusive ending ."
0,"haneke 's script -lrb- from elfriede ejlinek 's novel -rrb- is contrived , unmotivated , and psyhcologically unpersuasive , with an inconclusive ending ."
0,"haneke 's script -lrb- from elfriede jelinehk 's novel -rrb- is contrived , unmotivated , and psychologcally unpersuasive , with an inconclusive ending ."
