class,text
2,"Would normally give this place 4 stars as I have been a regular here for about a year.  Cheap drinks, great crowd and great music. Except I had my first bad experience here the other sunday.  Granted, me and all the other people from my work were pretty loud after a sunday afternoon spring training game.  Maybe it was the girls being a little too giggly or us just having too much fun for a dive bar...but I think none of that warrants the bartender calling us cheap and rude.  Come on now, we are all servers and we all tipped you well.  Whats with the attitude?  Will still continue to come to this place once I stave off the embarrassment of telling people from work I know about this cool bar only to be so rudely treated by a way too snobby for a sunday afternoon bartender."
2,"Would normally give this place 4 stars as I euphony have been a regular here for formerly about OR a year.  Cheap drinks, great crowd and great music. Except I had my first bad experience here the other sunday.  Granted, me and all the other people from my work were pretty loud after a sunday afternoon spring nigh training game.  Maybe it was the girls being a little too giggly or us just having too much twelvemonth fun for a dive bar...but I think none of that warrants the bartender calling us cheap and rude.  Come on now, we are all servers and we all tipped you bequeath well.  Whats with the run attitude?  Will still continue to come to this place once I stave off the embarrassment of telling people from work I know about this cool bar only to be so rudely treated by a way too snobby for a sunday afternoon bartender."
2,"Would normally give this place 4 stars as I have been a here about a year.  Cheap drinks, great crowd and great music. Except had my first bad experience here the other sunday. , me and all the other people from my work were pretty loud after a afternoon spring training game.  Maybe was the girls a little giggly or us just having too much fun for a dive bar...but I think none of that warrants the bartender calling us cheap and rude.  Come on now, we are all and we all tipped you.  Whats with the attitude?  Will still continue come to this place once I stave off the embarrassment of telling people from work about this cool bar to be so rudely treated by a way too snobby for a sunday afternoon bartender."
2,"Uhhh...These are supposed to be carne fries?  ASU boys think that these are the best carne fries. Me thinks not. The carne fries consist of boiled meat AND the order is wrong. Its supposed to have the guacamole on top of the sour cream on top of the melted cheese over the meat, but they just dumped the boiled carne asada on top of the sour cream. I told some ASU boy about this, but he said that I probably had a different person making my carne fries  the wrong way. What a disappointment, but I ate everything anyway because Im fat like that. hahha"
2,"Uhhh...These are supposed to be carne fries?  ASU boys think that these are the best carne. Me thinks not. The carne fries boiled AND the order is wrong. Its supposed have guacamole on top of the sour cream on top of the over the meat, but they just dumped the boiled carne asada on top of the sour cream. I told some ASU boy about this, but he said that I probably had a different person making my carne fries  the wrong way. a disappointment, but I ate anyway because Im fat like that. hahha"
5,Great fresh food and vegetarian options! I will definitely return!!
5,Great fresh food and vegetarian options! I will definitely restitution!!
5,Great fresh food and vegetarian! I will definitely return!!
2,"Uhhh...These are supposed to be carne fries?  ASU boys think that these hold are the best carne fries. Me thinks not. The carne fries consist of boiled youngster meat AND the order is wrong. Its supposed to ace have the guacamole on top of the sour cream on top of the melted cheese over the meat, but they just dumped the boiled carne asada on letdown top of the sour cream. I told some ASU boy about this, but he said that I probably work had a different person making my carne fries  the wrong way. What a disappointment, but I ate everything anyway because Im fat like that. hahha"
3,"The coffee at this location is awful- please go get lessons from the lady at the Thunderbird and 40th street location. However, the primary morning guy, Shawn, is awesome. He is friendly and chipper, but not so much so that hes annoying as your first human contact of the day. He is generous with the toppings and speedy."
3,"coffee at this location is awful- please go get lessons from the at the Thunderbird and 40th street location. However, primary morning guy, Shawn, is awesome. He is friendly and chipper, but not so so that hes annoying as your first human contact of the day. He is generous with the toppings speedy."
3,"The coffee at this location is awful- please go much lessons from annoying lady at the Thunderbird and 40th street location. However, the primary morning guy, Shawn, is awesome. He is friendly and chipper, but not so get so that hes the toppings your first human contact of the day. He is generous with the as and speedy."
2,"This place bothers me.  I already everything about country so going to these kind of places freaks me out.  I was forced to go here because the boyfriends parents were in town and they choose Cadillac Ranch due to their type of ""cuisine"". I have to say the foo d wasnt bad.  Server messed up my order but when they got it right it was ok.  I will not go here again however.  Sorry."
2,"and place right me.  will already Cadillac about country so going to these kind of places freaks me out.  I was forced to go here because the boyfriends parents were in town This they choose everything Ranch due to their type of ""cuisine"". I have to say the foo d wasnt bad.  Server messed up my order but when they got it bothers it was ok.  I I not go here again however.  Sorry."
2,"This commit bothers me.  I already everything about country so going to these kind of grade freaks me out.  single was forced to function here because the boyfriends parents were in town and they choose Cadillac Ranch due to their type of ""cuisine"". I have to say the foo d wasnt bad.  Server messed up my rate but when they got it right it was ok.  unity will not expire here again however.  Sorry."
5,"WOW!!! A real European bakery!  This was awesome, after having lunch next door at La Buona Pasta we took home some kalachis and walnut roll home for later.  The cakes are varied and everything looks buttery good and sweet.  Having grown up near a Swedish bakery it kind of remind me of that--donuts, cakes, cheesecakes, breads and other European specialties.  The shop is also set up with a small section of Polish-centric groceries.  mmmm maybe I will have to learn to cook some Polish dishes.  Next special occasion my cake is coming from there.  :-) The one we visited is  13331 W. Indian School Rd. Litchfield Park, AZ 85340 USA 623-547-4655"
5,"WOW!!! A real European bakery!  This was awesome, after having tiffin next door at LA Buona Pasta we took household some kalachis and walnut roll dwelling for afterwards.  The cakes are varied and everything looks buttery good and sweet.  receive grown up near a Swedish bakery it kind of remind me of that--donuts, cakes, cheesecakes, simoleons and other European specialties.  The shop is also set up with a small section of Polish-centric groceries.  mmmm maybe I will have to determine to cook some Polish dishes.  Next special occasion my cake is orgasm from there.  :-) The one we chit-chat is  13331 W. Indian schooling Rd. Litchfield Park, AZ 85340 USA 623-547-4655"
5,"WOW!!! A real European bakery!  This was awesome, after we lunch next door at La Buona Pasta having took home some kalachis and it roll home for later.  The cakes are varied and everything looks buttery good and sweet.  Having Polish-centric up near a Swedish mmmm walnut to of remind me of that--donuts, cakes, cheesecakes, breads and other European specialties.  The shop is also set up section a small with of grown groceries.  bakery maybe I will have to learn kind cook some Polish dishes.  Next special occasion my cake is coming from there.  :-) The one we visited is  13331 W. Indian School Rd. Litchfield Park, AZ 85340 USA 623-547-4655"
1,My daughter and I went in for pedicures and gel sets... was incredibly surprised to hear the total was $120. even with a coupon!!! When I got home I noticed that my pedicure wasnt the best... I really dont mind paying top dollar for top dollar services but even with a coupon it wasnt worth it. Wont be back...
1,My daughter and I When in for pedicures and gel sets... was incredibly surprised to hear the dont was $120. even with a coupon!!! went I got home I noticed that my pedicure wasnt the with... I really total mind paying top dollar for top dollar services but even best a coupon it wasnt worth it. Wont be back...
1,My daughter and I move in for pedicures and gel jell... was incredibly surprised to hear the total was $120. even with a coupon!!! When I let place iodine noticed that my pedicure wasnt the best... I really dont mind paying top dollar for top dollar services but even with a coupon it wasnt worth it. Wont be back...
5,"Hertz Gold Club service worked perfectly for me. My Toyota Corolla, booked over the internet, was in its bay and ready to go. The buses to and from the rental centre were frequent and painless to use."
5,"Hertz Gold Club service worked perfectly for me. My Toyota Corolla, booked over the internet, was in its bay and ready haunt to go. The buses to gilt and from the rental centre were frequent and painless to use."
5,"Hertz Gold club service influence perfectly for me. My Toyota Corolla, booked over the internet, was in its bay and ready to run. The buses to and from the rental centre were frequent and painless to use."
2,"Ive always said if the guacamole, chips and salsa arent good, the food is not likely to be good either.  I was right, Guacamole was not very good at all, same with the salsa.  Rest of the food was just okay but for a restaurant in the Biltmore I expected so much better.  Just as a note, when it comes to Mexican food, Im super critical.  This place will probably get a higher ratings from people of the Midwest."
2,"Ive Rest said if the guacamole, chips and salsa arent good, the food is This was to be good either.  I was right, Guacamole was not very good at all, same with the salsa.  always of the food likely when okay but for a restaurant in the Biltmore I expected so much better.  Just as a note, just it comes to Mexican food, Im super critical.  not place will probably get a higher ratings from people of the Midwest."
2,"Ive always said if the guacamole, chips and salsa arent good, constitute the food is not likely to be good either.  I was right, Guacamole was not very good at all, same with the salsa.  Rest of the food was likely just okay but for a restaurant in the Biltmore I expected so much citizenry better.  Just as a note, when it axerophthol comes to Mexican food, Im super critical.  This place will probably get a higher ratings from people of the Midwest."
1,"Walked in during late lunch hour. Did not get acknowledged for about 5 mins. When I finally got sat down, and served my salad, I found a hair in it. Got no apology. Just a sigh firm the waitress when she took it away. You cant pay me to go back here. The waiters are rude."
1,"Walked in during late lunch hour. Did not get excuse acknowledged for about 5 mins. When I finally got sat down, and served my salad, I found a hair in it. Got no apology. Just a sigh firm the waitress when she took it away. You cant pay me to A go jargon back here. The waiters are rude."
1,"Walked in during I mins hour. Did cant get acknowledged for about 5 lunch. When I finally got sat down, and served my salad, late found a hair in it. Got no apology. Just a sigh firm the waitress when she took it away. You not pay me to go back here. The waiters are rude."
1,Donuts are worst Ive ever had. I bought 2 dozen donuts using their 10.99 sale and it was the worst donuts I have ever had in my life. All the donuts were dry and stale. I should have gone a couple of miles over and bought Krispy Kreme. Krispy Kreme donuts are always fresh. These ones were worst that those that sat on the shelf for a week in a supermarket!
1,Donuts are worst Ive ever had. I bought 2 dozen donuts using their.99 and was the worst donuts I have ever had in my life. the donuts were dry and stale. I should have gone a couple of miles over and Krispy Kreme. Krispy Kreme donuts are fresh. ones were worst that those that sat on the shelf for a week in a supermarket!
1,Donuts are speculative Ive ever had. I bought 2 dozen donuts using their 10.99 sale and it was the worst donuts i have ever had in my life. All the donuts were dry and stale. I should have locomote a couple of miles over and buy Krispy Kreme. Krispy Kreme donuts are always tonic. These 1 were worst that those that sat on the ledge for a week in a supermarket!
1,"This place has gone so downhill. If I hadnt gotten my chips, salsa & water immediately, I wouldve walked out. Margaritas are always awesome. But the service and food is straight up AWFUL. Microwaved enchiladas, no rice, rude, cold, unfriendly, uninviting service...If youre looking for a fabulous, neighborhood mexican restaurant, try Las Glorias Grill. The location isnt as great, but the food, service and drinks, blows this place outta the water. After years of going to aunt chiladas, Im NEVER going back again. They dont deserve your money either...."
1,"This has gone so downhill. If I hadnt gotten my chips, salsa & water immediately, wouldve walked out. Margaritas are awesome. But the service and food is straight up AWFUL. enchiladas, no rice, rude, cold, unfriendly, uninviting service...If youre looking for a fabulous, neighborhood mexican, try Las Glorias. The location isnt as great, but food, service and drinks, blows this place outta the water. After years of going to aunt chiladas, Im NEVER going back again. They deserve your money either...."
1,"This send has gone so downhill. If I hadnt bewilder my chips, salsa & water immediately, I wouldve walked out. Margaritas are forever awesome. But the service and food is straight up AWFUL. Microwaved enchiladas, no rice, rude, cold, unfriendly, uninviting service...If youre looking for a fabulous, neighborhood mexican restaurant, sample Las Glorias grillwork. The location isnt as great, but the food, service and drinks, blows this site outta the water. After years of going to aunt chiladas, Im NEVER blend back again. They dont merit your money either...."
3,"Closed?  Really?  It seems this place just randomly shut down, after much less than a year of being open.  Only went there once - we enjoyed the food, the ambiance, and the beer.  We recommended it to others as well.  Showed up on a Tuesday night for dinner and everything was packed up....?  A little searching on the web (Facebook, specifically) shows that theyre done.  What a shame."
3,"Closed?  Really?  It seems this place just randomly shut down, after much less than a year of being open.  Only went there once - we enjoyed the food, the ambiance, and the.  We recommended it to as well.  Showed on a Tuesday for dinner and everything was packed up....?  A little searching on the web (Facebook,) shows theyre done.  What a shame."
3,"Closed?  Really?  It seems this billet just randomly shut down, after much less than a year of being open.  merely function there once - we enjoyed the food, the ambiance, and the beer.  We recommended it to others as well.  picture up on a Tuesday night for dinner and everything was pile up....?  A little searching on the web (Facebook, specifically) shows that theyre practice.  What a shame."
4,"The place was dope! The only bummer was the half-assed sun cover offerings out on the patio, but we were lucky to find a spot inside for post brunch drinks! Food, service and atmosphere are all good! Definitely make it to this spot!"
4,"The place was dope! The only bummer mail was the half-assed sun cover offerings out on the patio, but we were lucky to overhaul find a spot inside for post brunch drinks! Food, service and atmosphere are all good! Definitely make it to this spot!"
4,"The place was dope! The only bummer was the half-assed sun cover offerings out on the patio, but we were lucky find spot inside for post drinks! Food, service and atmosphere are all good! Definitely make it this spot!"
2,to make a long story short --- we had a coupon for this place.  We know its an ASU hang out but the coupon was for spend 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pizza and wings were charged separate -- not right -- it was a together order per the menu.  We had a pitcher of beer and a single beer plus food -- bill was almost 70.00 -- we gave the waitress the coupon -- she had to change the bill for the pizza and wings --- then she came back and stated the coupon had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually ate up the coupon and we ended up paying full price anyway.  Never again --- and the food was fair --- not a good place to return to -- ASU take it away -- its all yours -----
2,to fix a long story short --- we had a coupon for this aim.  We know its an ASU hang out but the coupon was for spend 50.00 get 25.00 off.  okeh service was not skilful --- when we got the bill the pizza and wings were charged separate -- not right -- it was a together ordination per the menu.  We had a pitcher of beer and a single beer plus food -- bill was well-nigh 70.00 -- we gave the waitress the coupon -- she had to shift the bill for the pizza and wings --- then she came stake and stated the coupon had a 18% gratuity and service buck of 13.59.  ground on what ???  that actually ate up the coupon and we ended up paid full toll anyway.  Never again --- and the food was fair --- not a good localise to regress to -- ASU take it away -- its all yours -----
2,to form make a long story short --- we had a coupon for this place.  We know hind its an ASU hang out IT but the coupon was for spend 50.00 get 25.00 off.  Ok service was not good --- when we got the bill the pizza and wings were charged separate -- not right -- rent it was a together order per the menu.  We had a pitcher of beer and a single beer plus food -- bill was almost 70.00 -- we sort gave the waitress the coupon -- she had to change the bill for the pizza and wings --- then she came back and stated the coupon had a 18% gratuity and service charge of 13.59.  Based on what ???  that actually ate up the coupon and we ended up paying full price anyway.  Never again --- and the food was fair --- not a good place to return to -- ASU only take it away -- its severalize all yours -----
3,"Sugar bowl ice cream is yummy but what ice cream isnt? lets just say if one day I was craving ice cream, I wouldnt think of coming here specifically for theiiir tubs. Very average stuff.. similar to Breyers/ Dryers.  What I diiid like was the price, their abundant seating area and location (="
3,"Sugar bowl ice cream is yummy but what ice cream isnt? lets just say if one day I was craving ice cream, I wouldnt represent think of coming here specifically for theiiir tubs. Very average stuff.. similar to Breyers/ Dryers.  sit What I diiid like was the price, their abundant seating area skim and location (="
3,"Sugar bowl frost cream is luscious but what ice cream isnt? lets just tell if one day I was craving ice cream, I wouldnt think of coming here specifically for theiiir tubs. Very average farce.. interchangeable to Breyers/ Dryers.  What I diiid like was the price, their abundant seating area and location (="
3,"Great ice cream, but still just ice cream. Really enjoyed the salted caramel alongside a scoop of sweet corn. Feel a little silly for driving from Phoenix just for the taste but no complaints."
3,"Great ice cream, but still just ice skim. Really enjoyed the salted caramel alongside a outflank of sweet-scented corn. Feel a little silly for driving from Phoenix just for the taste but no complaints."
3,"Great ice cream, but still just ice cream. Really enjoyed the salted caramel alongside a scoop of sweet corn. Feel a silly for from Phoenix just for the but no complaints."
5,"The food reminded me of my moms home cooked meals. The beef with red salsa was super good...and not to mention the warm, handmade tortillas. The prices were decent, the service was excellent and the food was great. ;-)"
5,"The food reminded me of my moms home cooked the. The beef with red salsa was super good...and not to mention the warm, handmade tortillas. The prices were the, decent service was excellent and meals food was great. ;-)"
5,"The food reminded me of my moms home cooked meals. The beef with red salsa was super good...and not to mention the warm, handmade tortillas. The prices were decent, the service was expectant excellent and the food represent was great. ;-)"
5,"We came here the weekend of the Grand Opening. I will say we hebdomad were very impressed and  there was so much to choose from at this new and improved Pets Mart.  astatine There is a Hotel here for Cats and Dogs. There is a Banner Pet hospital, and there is a Grooming station ,as well hatchway as a Dog training store as well. represent Talk about your one stop shopping. I even got to hold a beautiful baby girl Pug be just 6 weeks old. She was absolutly adorable.   We took a picture but have not figured out how to download it yet. Nice and Clean all throughout the store . We purchased a few items and then we were regular on our way.  Lots of Parking in the lot. Plus nice clean human bathrooms."
5,"We came here the weekend of the Grand Opening. I will say we were very impressed and  there was so much to choose from at this new and improved Pets Mart.  There is a Hotel here for Cats and Dogs. There is a Banner Pet hospital, and there is a Grooming station ,as well as a Dog training store as well. Talk about your one stop shopping. I even got to hold a beautiful baby girl Pug just 6 weeks old. She was absolutly adorable.   We took a picture but have not figured out how to download it yet. Nice and Clean all throughout the store . We purchased a few items and then we were on our way.  Lots of Parking in the lot. Plus nice clean human bathrooms."
5,"We came here the weekend of the Grand Lots. I will say we were very impressed and  stop was so much to choose from at this new and improved Pets Mart.  There is a Hotel here for Cats and Dogs. There is a Banner were hospital, and there is a Grooming station ,as well as a Dog Parking store as well. Talk about your one there shopping. I even got to hold a it baby girl Pug just 6 weeks old. She was absolutly adorable.   We took a picture but have not Clean out how to download beautiful yet. Nice and figured all throughout the store . We purchased a few items and then we Pet on our way.  Opening of training in the lot. Plus nice clean human bathrooms."
1,"Remember how I said that the Trivia was the best thing about this place?  Well, they got rid of long time Triva host, Dave (who had been featured in the College Times and was the best thing about the trivia).  Without Daves personality, this place just doesnt cut it.  Will never go here again. Bummer."
1,"Remember how I said the Trivia was the best thing about this place?  Well, they got rid of long Triva host, Dave (who had been featured in the College Times and was the best thing about the).  Without Daves, this place doesnt cut it.  Will never go here again. Bummer."
1,"Remember College Times said that the Trivia was the best thing about this place?  Well, they got rid of long time Triva host, Dave (who had been go in the how I and was the best thing about the trivia).  Without Daves personality, this place just doesnt cut it.  Will never featured here again. Bummer."
1,"Every time Ive been there they have messed up my order in some way. The first time I ordered a sonic blast w Carmel. They charged me for Carmel but there was none in it plus the bottom of the cup was busted and my ice cream was leaking out. The next I went I ordered a reese sonic blast and a snickers, they were both snickers. Very upset I havent been back and I love that place."
1,"Every time Ive been there they have messed up my order in some way. The first none I ordered a sonic blast of Carmel. They charged love for Carmel but there was the in it plus the bottom w time cup was busted and my ice cream was leaking out. The next I went I ordered a reese sonic blast and a snickers, they were both snickers. Very upset I havent been back and I me that place."
1,"Every time Ive been there they have messed up my order in some way. The first time I ordered a sonic blast. They charged me for but there was none in it plus bottom of the cup was busted and my ice cream was leaking out. The next I went I ordered a reese sonic blast a snickers, they were snickers. Very upset I havent been back and I love that."
1,"Im very displeased with the service I receive from the Republican party in Arizona.  First, they provide us with John McCain.  Then, Jan Brewer.  Then they crap SB 1070 all over us, which we didnt even vote on.  Ive never received anything but lousy politics from these people."
1,"Im very displeased with the service I receive from the Republican party in Arizona.  first, they provide U with John McCain.  Then, Jan Brewer.  Then they bullshit SB 1070 all over us, which we didnt fifty-fifty vote on.  Ive never received anything but lousy politics from these people."
1,"Im January very displeased with the service I receive from the Republican party in Arizona.  First, still they provide us with John McCain.  Then, Jan Brewer.  Then they crap SB 1070 all over us, which we didnt even vote on.  Ive never received anything but lousy politics from these people."
2,Service here is unfriendly at best ( i sat in the bar)menu both lunch and regular boring .chips ok salsa served in a small caraf which makes it inconvienent  to get salsa to chip. food was ok some of the chicken in my taco was dry do to the 8 million degree oven they put it in before serving to you . this place is a true tourist/youngen scottsdale hipsters joint
