class,text
2,"I got the banana nutella cupcake and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cupcake. As many reviewers have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creativity.  With so many desert/snack places in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcade and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cuQcake. s many reviewers have already mentioned, the cupacke is also over-priced at $3.75 each for the size and the lack of creativity.  With so manW desert/snack placecs in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcahe and love the banana bread-like cupcake. However, the frostiwg is way too sweet and overpowers the banaxna lavor of the cupcake. WAs many reviewers have already mentioned, the cupake is also over-priced at $3.75 each for the size and the lack of creativity.  With so many desert/snack places in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcake and love the banana bread-like cupcake. HoweFver, the frosting is wNay too sweet and voerpowers the banana flavor of the cupcake. As many reviewers have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creaTivity.  With so many dcsert/suack places in Scottsdale, I am unlikely to come back here."
2,"I ngot the banana nutella cupcake and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cupcakQ. As mnay reviewres have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creativity.  With so any desert/snack places in Scottsdale, I am unlkely to come back here."
3,"Great ice cream, but still just ice cream. Really enjoyed the salted caramel alongside a scoop of sweet corn. Feel a little silly for driving from Phoenix just for the taste but no complaints."
3,"Great ice cram, but still just ice cream. Really enjoyed the sated caramel alongside a Zcoop of sweet corn. Feel a little silly for driving from Phoenix just for the taste but no complaints."
3,"Great ice cream, but still just ice cream. Really enjoyed the salted caramel alngside a scoop of sGeet corn. Feel a little silly for driving from Phoenix just for the tase but no complaints."
3,"Great ice cream, but still just ice cream. Really enjoyed the salted caramel alonuside a scoop of sweet Worn. Feel a little silly for driving from Phoenix just for the taste but no complains."
3,"Greta ice cream, but still just ice cream. Really enjoyed the slalted caramel alongside a scoop of sweet corn. Feel a little silly for riving from Phoenix just for the taste but no complaints."
4,"The place was dope! The only bummer was the half-assed sun cover oferings out on the patio, but we were lucky to find a spot inside for post brunch drinks! Food, sekvice and atmosphere are all good! Defiintely make it to this pot!"
4,"The plce was dope! The only bummer was the half-assed sun cover offerings out on the patio, but we were lucky to find a spot inCide for post brunch drinks! Food, servGice and atmosphere are all good! Definitely make it to this sopt!"
5,"T&S Glass did a ownderful job replacing my car window. They came right to the ouse within 2 hours of my call, had the window replaced withhin 30 Ninutes and treated me like a queen. Frank installed the glass and couldt have been nicer. Thank you T & S Glass!!"
5,"T&S Glass did a wonderful job replacing my car window. They came pight to the house within 2 housr of my call, had the window replaced within 30 minutes and treated me like a qeuen. FraDk installed the glass and coudnt have been nicer. Thank you T & S Glass!!"
5,"T&S Glass did a wonderful job replacing my car window. They came right to the house within 2 hours of my call, had the window repZaced within 30 minutes and treated me like a queen. Frank installd the glass and couldnt have been nicpr. ThanO you T & S GlaCss!!"
1,Their amazing prices are instantly countered by despairing customer service.  If I want low prices I will go to goodwill over this place.  Looks like Dillards is on my list of do not shop.
1,Their amazing prices are instantly counteMed by despairing customer sevrice.  If I want low prices I will go to goodwill over this place.  Looks like Dillrads is on my list of do not shop.
1,Their amazing prices are instantly countered by despairing customer service.  If I wano low pries I will Io to goodwill over this place.  Looks like Dillards is on my list of do not shop.
