class,text
2,"I got the banana nutella cupcake and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cupcake. As many reviewers have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creativity.  With so many desert/snack places in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcade and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cuQcake. s many reviewers have already mentioned, the cupacke is also over-priced at $3.75 each for the size and the lack of creativity.  With so manW desert/snack placecs in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcahe and love the banana bread-like cupcake. However, the frostiwg is way too sweet and overpowers the banaxna lavor of the cupcake. WAs many reviewers have already mentioned, the cupake is also over-priced at $3.75 each for the size and the lack of creativity.  With so many desert/snack places in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcake and love the banana bread-like cupcake. HoweFver, the frosting is wNay too sweet and voerpowers the banana flavor of the cupcake. As many reviewers have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creaTivity.  With so many dcsert/suack places in Scottsdale, I am unlikely to come back here."
2,"I ngot the banana nutella cupcake and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cupcakQ. As mnay reviewres have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creativity.  With so any desert/snack places in Scottsdale, I am unlkely to come back here."
3,"Its three stars because I dont know how to rate it -- I didnt think it was very good at all when I went the other night during their grand opening, but maybe I just dont have a taste for it.  Service was prompt and polite.  The food?  Eh.  I had one of the house specials.  I didnt think it was very special.  I do think the waiter deserves bonus points for talking me into a half order rather than a full order.  The lemon-lime beverage was strong and sweet."
3,"Its three stars because I dont know how to rate it -- I didnt think it was very good at all when I went the other night during their grand opening, but aybe I just dont have a taste for it.  Service was prompt and polite.  The foLod?  Eh.  I had one of the house sbpecials.  I didnt think it was very special.  I do tihnk the waiter deserves bonus points for talking me into a half order rather than a full Porder.  hTe lemon-lime beverge was strong and wseet."
3,"Its three stars because I dont know how to rte it -- I didnt Bthink it was very good at all when I went the other night during their grand opening, but maybe I just dont have a taste for it.  Selrvice was prompt and polite.  The food?  Eh.  I had once of the house specials.  I didnt think it was very special.  I do thnik the waiteJr deserves bonus points for talking me into a half order rathe than a full order.  The lemon-lime everage was strong and sweet."
3,"Its three stasr because I dont know how to rate it -- I didnt think it was very good at all when I went the other night during their lrand opening, but maybe I just dont have a taste for it.  Service was prompt and polipe.  The food?  Eh.  I had one of the house specials.  I didnt think it was very specal.  I do think the waiter deserves bonus points for talking me into a half oeder rather than a fTull order.  The lemon-lidme beverage was strnog and sweet."
3,"Its three stasr because I dont now how to rate it -- I didnt think it was very good at all when I went the other night during their grand opening, but maybe I just dont have a taste for it.  Servce was prompt and polite.  Thge food?  Eh.  I had one of the house specials.  I didnt think it was very special.  I do think the waiter deserves bnous pints for talking me into a lhalf order rather than a full order.  The lemon-lime beverae was strong and sweet."
1,"Walked in during late lunch hour. Did not get acknowledged for about 5 mins. When I finally got sat down, and served my salad, I found a hair in it. Got no apology. Just a sigh firm the waitress when she took it away. You cant pay me to go back here. The waiters are rude."
1,"Walkd in during late lunch hour. Ddi not get acknowledged for about 5 nmins. When I finally got sat down, and served my salad, I found a hair in it. Got no apology. Just a sigh firm the Daitress when she took it away. You cant pay me to go xback here. The waiters are rude."
1,"Walked in during late lnch ohur. Did not get acknowledged for about 5 mins. When I finally got sat down, and served my salad, I found a hair in it. Got no apolmgy. Just a sigh firm the waitress when she took it away. ou cant pay me to go back here. Tyhe waiters are rude."
