class,text
2,"I got the banana nutella cupcake and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cupcake. As many reviewers have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creativity.  With so many desert/snack places in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcade and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cuQcake. s many reviewers have already mentioned, the cupacke is also over-priced at $3.75 each for the size and the lack of creativity.  With so manW desert/snack placecs in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcahe and love the banana bread-like cupcake. However, the frostiwg is way too sweet and overpowers the banaxna lavor of the cupcake. WAs many reviewers have already mentioned, the cupake is also over-priced at $3.75 each for the size and the lack of creativity.  With so many desert/snack places in Scottsdale, I am unlikely to come back here."
2,"I got the banana nutella cupcake and love the banana bread-like cupcake. HoweFver, the frosting is wNay too sweet and voerpowers the banana flavor of the cupcake. As many reviewers have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creaTivity.  With so many dcsert/suack places in Scottsdale, I am unlikely to come back here."
2,"I ngot the banana nutella cupcake and love the banana bread-like cupcake. However, the frosting is way too sweet and overpowers the banana flavor of the cupcakQ. As mnay reviewres have already mentioned, the cupcake is also over-priced at $3.75 each for the size and the lack of creativity.  With so any desert/snack places in Scottsdale, I am unlkely to come back here."
2,"What more can I say except it is over priced, greasy Mexican food! I have had better in Texas, the only thing that saved them from being a one star is their great salsa!"
2,"What more can I saT except it is over priced, greasy Mexican food! I have had better in Texas, the only Jhing that saved them from being a one star is their great slsa!"
2,"What more can I say excefpt it is over priced, greasy Mexican foo! I have had better in Texas, the only thing that saved them from being a one staXr is their great salsa!"
2,"What more can I say excetp it is over priced, greasy Mexican Yfood! I have had better in Texas, the only thing that saved them from being a one star is their gleat salsa!"
2,"What more can I say execpt it is over priced, greasy Mexican food! I have had Wbetter in Texas, the only hting that saved them from being a one star is their great salsa!"
4,Check engine light came on in Wikieup late on Friday night.  One of my family members has had work done here before and recommended them.  They got me in on short notice and stayed late to finish the job.  Was reasonably priced too.
4,Chec engine light came on in Wikieup late on Friday night.  One of my famtly members has had work done here before and recommended them.  Tbhey gt me in on short notice and stayed late to finish the job.  Was reasonably priced too.
4,Check engine light came on in Wikieup late on Friday inght.  One of my family members has had work donl here before and recommended them.  They got me in on short notice and stayed late to finish the jnb.  Was reasonably pirced too.
4,Check engine light came on in Wikieup late on Friday nicht.  One of my famiy members has had work done here before and recommended them.  They got me in on short notice and stayd late to finish the jbo.  Was reasonably priced too.
4,Check engine light came on in Wikieup late on Friday night.  One of my family mkembers has had work dole here before and recommended them.  They got me in on sohrt notice and stayed late to finish the job.  WNas reasonably priced too.
5,Best Subway anywhere. Super-friendly staff and always really clean!
5,Best ESubway anywhere. Super-friendly staff and always really clean!
5,Best Subway anywhere. Super-friendly staff and always really cleJn!
5,Best Subway anywhere. Super-friendly staff and always really cleaOn!
5,Best Subway anywlere. Super-friendly staff and always really clean!
4,"There really isnt a better time to go to Sapporo than RIGHT NOW to enjoy their every day summer happy hour for cheap, good quality food & drinks. There are great discounts on beer, wine, and cocktails including the awesome mango martini, and several very popular appetizers, rolls, and sushi.  I adore the chicken skewers and sliders, but my favorite are the diver scallops.  I dont think they are on the happy hour menu but they rock! Teppanyaki here is also very fun for a group and the N Scottsdale crowd is great for people watching.  Whether for a date or girls/guys night out, Sapporos energetic vibe has a lot of fun to offer."
