class,text
1,"not only is it functional and runs super smooth & fast , but it is also eye candy . "
1,"not only is it functional and ladder super smooth & fast , but it is also eye candy . "
1,"not only is it functional and outpouring super smooth & fast , but it is also eye candy . "
0,i tried to contact apex to return it ( i missed the amazon return period ) and it took 3 months to get through to their customer service dept . 
0,i tried to contact apex to recurrence it ( i missed the amazon return period ) and it took deuce-ace months to get through to their customer service dept . 
0,i tried to contact apex to render it ( i missed the amazon riposte period ) and it took 3 months to get through to their customer service dept . 
0,All the camera's functionality is only available (or selectable) when the screen is functional.
0,All the camera's functionality is only available (or selectable) when the screen is operative.
0,All the camera's functionality is only available (or selectable) when the screen is usable.
0,The phone must be shut down & taken apart to change the memory card... and turning the phone back on takes a little while.
0,The phone must be shut down & choose apart to change the memory card... and turning the sound back on takes a little while.
0,The phone must be shut down & contain apart to change the memory card... and turning the phone binding on takes a little while.
0,* scroll button more cumbersome than on earlier models . 
0,* scroll button more cumbersome than on before models . 
0,* scroll button more cumbersome than on earlier mould . 
1,"it has a handsfree loudspeaker, conference and transfer!"
1,"it has a handsfree loudspeaker, conference and channel!"
1,"it has a handsfree loudspeaker, conference and shift!"
0,the included earbuds were uncomfortable . 
0,the admit earbuds were uncomfortable . 
0,the include earbuds were uncomfortable . 
0,the included earbuds were uncomfortable . 
1," And, with the iPods' full volume up, all you have to do is adjust your receivers' volume and your set, since the iPod itself acts as a strong amplifer of its' own."
1," And, with the iPods' broad volume up, all you have to do is adjust your receivers' volume and your set, since the iPod itself do as a stiff amplifer of its' own."
1," And, with the iPods' full book up, all you have to do is adjust your receivers' volume and your situated, since the iPod itself roleplay as a strong amplifer of its' own."
1,6- Small but very clear TFT screen.
1,6- Small but very clear TFT test.
1,6- Small but very realize TFT screen.
0,i called apex 's support number numerous times but it just kept ringing . 
0,i call apex 's support number numerous times but it just kept ringing . 
0,i called apex 's stomach number numerous times but it just kept ringing . 
0,"The only not-so-positive comment I have is about the depth adjustment, it is not easy to micro-adjust accurately."
0,"The only not-so-positive comment I have is about the depth adjustment, it is not easygoing to micro-adjust accurately."
0,"The only not-so-positive comment I have is about the depth adjustment, it is not gentle to micro-adjust accurately."
1,"The startup time, quality of pictures and videos is outstanding."
1,"The startup meter, quality of pictures and videos is outstanding."
1,"The startup time, choice of pictures and videos is outstanding."
0,"I'm giving it 1 star because as compared to other Nokia phones , its a 1 , compared to other blunders by other companies (such a samsung and motorrola) it might be good .... but if you're getting a Nokia , don't get this one ."
0,"I'm giving it 1 genius because as compared to other Nokia sound , its a 1 , compared to other blunders by other companies (such a samsung and motorrola) it might be good .... but if you're engender a Nokia , don't have this one ."
0,"I'm giving it 1 leading because as compared to other Nokia phones , its a 1 , liken to other blunders by other companies (such a samsung and motorrola) it might be salutary .... but if you're getting a Nokia , don't stimulate this one ."
1, The speaker arived in excellent condition .
1, The speaker arived in excellent consideration .
1, The speaker arived in excellent discipline .
0,I was some what sceptical when I seen the price deference between the other makers of comparible HP.
0,I was some what sceptical when I reckon the price deference between the other makers of comparible HP.
0,I was some what sceptical when I seen the price deference between the other Divine of comparible HP.
0,"The adjustment knob seemed ok, but when lowering the router, I have to practically pull it down while turning the knob."
0,"The adaptation knob seemed ok, but when lowering the router, I have to practically pull it down while turning the thickening."
0,"The adjustment knob seemed fine, but when lowering the router, iodin have to practically pull it down while turning the knob."
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,the zen has minimal check between trail ; when listening to music that continue from unmatchable track to the next the gap is just a hesitation - a slightly audible penetrate ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
