class,text
3,"Went here for fathers day with my girlfriends parents because they gave a free entree for dad. He choose the fish and chips which looked amazing, I had fish tacos, my girlfirend had the steak and her mom got a salad. Everyhting was good. The service was great and the beers were decent. It was everything I could expect from a chain and thensome. I might even go back."
3,"He chose the fish and the chips that looked amazing, I had fish tacos, my daughter got the steak and his mother got a salad. Everything was good. The service was great and the beers were decent. That was all I could expect from a chain and power. I could even go back."
1,"We came here for dinner for me and reverse happy hour for my wife, we ordered our appetizers and after finishing them and looking over the menu for a few minutes we were ready to jump into the overpriced entrees. We were then informed that we couldnt order dinner. Maybe when they see someone coming in and telling them they are...here for dinner...they might give them a heads up that the kitchen Is closing so we can order our meals and not be told five minutes after it did close..fourth time weve given this place a and got crappy service. Bartender got a buck tip and we had to go find another restaurant for dinner, Needless to say we wont be giving them another chance. Not good Gordon B. Not good."
1,"We came here for dinner for me and to reverse the happy hour for my wife, we ordered our aperitifs and after finishing them and looking at the menu for a few minutes we were ready to jump into the too expensive entrances. We were then informed that we could not order dinner. Maybe when they saw someone enter and tell them that they were... here for dinner... they could give them an alert that the kitchen closes so that we could order our meals and not be said five minutes after it closed.. Fourth time we gave this place one and had a crappy service. Bartender has a tip and we had to go find another restaurant for dinner, Needless to say we won't give them another chance. Not good Gordon B. Not good."
4,"Pats is predictable. In the retarded amount of times that I have eaten there, ive never been served pizza im unhappy with. Best pizza slices in Arizona with good prices. Generally stopping by for slices is the easiest way to find good service with little to no wait.  Not always the friendliest workers, but that doesnt make my pizza take longer or taste any different!"
4,"Pats is predictable. In the delayed amount of times I ate there, ive has never been served unsatisfied pizza. Best pizza slices in Arizona with good prices. Usually stopping for slices is the easiest way to find a good service with little or no waiting. Not always the most friendly workers, but that does not make my pizza take longer or taste any different!"
1,My daughter and I went in for pedicures and gel sets... was incredibly surprised to hear the total was $120. even with a coupon!!! When I got home I noticed that my pedicure wasnt the best... I really dont mind paying top dollar for top dollar services but even with a coupon it wasnt worth it. Wont be back...
1,"My daughter and I went for pedicures and gel games... was incredibly surprised to hear the total was $120.Even with a coupon!!! When I came home, I noticed that my pedicure was not the best... I really don't intend to pay the best dollar for the services of the best dollar, but even with a coupon it wasn't worth it."
1,"Walked in during late lunch hour. Did not get acknowledged for about 5 mins. When I finally got sat down, and served my salad, I found a hair in it. Got no apology. Just a sigh firm the waitress when she took it away. You cant pay me to go back here. The waiters are rude."
1,"When I finally sat down and served my salad, I found a hair in it. I don't have any excuses. Just a sigh closes the waitress when she took it. You can't pay me to come back here. The waiters are rude."
5,"WOW!!! A real European bakery!  This was awesome, after having lunch next door at La Buona Pasta we took home some kalachis and walnut roll home for later.  The cakes are varied and everything looks buttery good and sweet.  Having grown up near a Swedish bakery it kind of remind me of that--donuts, cakes, cheesecakes, breads and other European specialties.  The shop is also set up with a small section of Polish-centric groceries.  mmmm maybe I will have to learn to cook some Polish dishes.  Next special occasion my cake is coming from there.  :-) The one we visited is  13331 W. Indian School Rd. Litchfield Park, AZ 85340 USA 623-547-4655"
5,"WOW!!! A real European bakery! It was great, after having lunch next to La Buona Pasta, we brought home some kalachis and walnuts for later. The cakes are varied and everything looks good and sweet. After growing up near a Swedish bakery, it reminds me a bit of this--donuts, cakes, cheesecakes, breads and other European specialities. The shop is also set up with a small section of Polish grocery stores. mmmmmm maybe I will have to learn to cook Polish dishes. Next special occasion my cake comes from there. :-) The one we visited is 13331 W. Indian School Rd. Litchfield Park, AZ 85340 USA 623-547-4655"
5,"This is the most progressive, inclusive, welcoming, diverse, intellectually stimulating, public-service oriented church in the Valley, if not the West Coast.  Weve been to more than a few and can attest to that.   Pastor Jeff not only knows everyones name but is genuinely concerned about everything that goes on in your life.  The congregation is like one big family.  Love for your neighbors is not just a commandment at this church - its acted upon.   If youre sick of churches that tell you what to believe in and dont act what they preach, youd better check this one out.  Services every Sunday at 9:30am."
5,"It is the most progressive, inclusive, welcoming, diverse, intellectually stimulating church, oriented towards public service in the valley, if not the west coast. We have been to more than a few and can attest to it. Pastor Jeff does not only know the name of everyone, but he is really concerned about everything that happens in your life. The congregation is like a big family. Love for your neighbors is not only a command in this church - it has acted on. If you are tired of the churches that tell you how to believe and not to act what they preach, you should check this one. Services every Sunday at 9:30 a.m."
5,"LOVE Chino Bandido.  The snickerdoodle cookie they give you with your meal is heaven.  Well, all of the food might actually be heaven, but usually by the time I get to the snickerdoodle I could die happy on the spot."
2,"The only reason this place isnt getting one star is because the last time I went the chips and bean dip really satisfied the fact that I hadnt eaten all day.  Too bad the enchiladas sucked (thick, soggy tortillas???? and beef with too much black pepper???????), the rice sucked, and even the cheese on top of my refried beans sucked."
2,"The only reason this place didn't get a star is because the last time I went to the chips and bean dip really satisfied the fact that I hadn't eaten all day. Too bad that the sucked enchiladas (thick tartillas, soggy???? and beef with too much black pepper?????), the sucked rice, and even the cheese on my sucked refried beans."
5,"Ah what a beauty and wonder Camelback mountain is. However I do warn beginners to use the easier trail on the East side near Invergorden which runs north south and turns into 64th st. It is a bit of a walk from the parking through the neighborhood but the hike is less treacherous and much easier and takes you up a gradual slope to the top. Be very careful its easy to loose the trail on that side too.  Of course all the Phoenicians like to go to Echo Canyon at Mcdonald and 44th street bend. Parking can be bad at peak times on weekends--I definetely recommend late afternoon hiking, less exhaustion from heat, less crowds and a glorious sunset at the top.  Happy Hiking my Dear Phoenicians."
5,"Ah what is a beauty and a wonder Camelback mountain is. However, I warn beginners to use the easier trail on the east side near Invergorden which runs to the north south and turns in 64th m. It is a bit a walk of the parking through the neighborhood but the hike is less treacherous and much easier and takes you on a progressive slope upwards. Be very careful its easy to lose the trail on this side too. Of course all Phoenicians like to go to Echo Canyon in McDonald and 44th turn street. Parking can be bad at peak times on weekends---I clearly recommend the end of the afternoon hiking, less exhaustion of heat, less crowds and a glorious sunset at the top."
3,"Food was good, I had the Frutti de Mare with red sauce and boy it is spicy, so be warned. Everyone else ordered the Spaghetti Pie, which was the special that night. It was OK, my moms is better. The service was good, but the wait for a table was over an hour. Of course if was a Saturday night and they are having Glendale Glitters so it was really busy. The pizza is good, I have had it before, I am not the biggest wood fire pizza fan, because it is always burned on the bottom!"
5,"LOVE Chino Bandido. The snickerdood biscuit they give you with your meal is paradise. Well, all the food could actually be paradise, but usually when I arrive at the snickerdood I could die happy on the spot."
5,"It is a 110 mile round trip for me, passing who knows how many salons along the way, and it is well worth the drive even during rush hour. Ask for Ray if you want an amazing hair experience. You will go home feeling beautiful/handsome."
4,"This place has been around forever. I started coming here when I was 5 or 6, especially when my grandpa came to town from Cincinnati. He loved it.  The whole ""wild west"" theme prevails, and it is fun to think about cowboys and times gone by. I liked the sasparilla when I was a kid, I dont think Ive ever had it anywhere else.  Last time I was in Phoenix we went again, and while the quality of the food has maybe slid a bit since I was 5 ( um, Im kinda a LOT older now), it is still cool. I like the good mood of all the visitors, its a place that inspires laughter and happy shared experience.  If you do wear a tie, wear one you dont care about, ok. Trust me on this."
4,"I started coming here when I was 5 or 6 years old, especially when my grandfather came to the city of Cincinnati. He loved it. The whole theme ""wild west"" takes it away, and it's fun to think about cowboys and past times. I liked sasparilla when I was a kid, I don't think I ever had it anywhere else. The last time I was in Phoenix, we went back, and while the quality of food may have slipped a little since I was 5 years old (um, Im a little older LOT now), it's still cool. I love the good mood of all visitors, it's a place that inspires laughter and happy shared experience."
5,"We came here the weekend of the Grand Opening. I will say we were very impressed and  there was so much to choose from at this new and improved Pets Mart.  There is a Hotel here for Cats and Dogs. There is a Banner Pet hospital, and there is a Grooming station ,as well as a Dog training store as well. Talk about your one stop shopping. I even got to hold a beautiful baby girl Pug just 6 weeks old. She was absolutly adorable.   We took a picture but have not figured out how to download it yet. Nice and Clean all throughout the store . We purchased a few items and then we were on our way.  Lots of Parking in the lot. Plus nice clean human bathrooms."
5,"We came here the weekend of the Big Opening. I will say that we were very impressed and there were so many things to choose from this new and improved Pet Mart. There is a hotel here for cats and dogs. There is a Banner Pet Hospital, and there is a grooming station, as well as a dog training shop as well. Talk about your shopping stop. I even have to hold a beautiful Pug girl at only 6 weeks. She was absolutely adorable. We took a picture but didn't find how to download yet. Nice and clean everything in the store. We bought some items and then we were on our way. Lot parking lot. More beautiful clean human bathrooms."
5,"It's a 110-mile round trip for me, by the way, who knows how many lounges along the way, and it's worth driving even during rush hour. Ask Ray if you want an incredible hair experience."
1,"When I was growing up we called this the canal. In other parts of town it is still called the canal. In some places people actually fish from it. I think they die right after they eat their catch, which is why you dont see them very often. Over the years you periodically hear about dead bodies being found in the canal as well.  Google it. What is so annoying about this is that Scottsdale, is trying to make it seem like this isnt the same heinous canal thats always been there. When I heard about the development around the Scottsdale Waterfront, I couldnt figure out what they were talking about. What water? Then I started cracking up when I found out it was the canal. Come on Scottsdale, you can put a dress and lipstick on a pig, but it is still a pig. You are not fooling anyone."
1,"I think they die right after they eat their catch, which is why you don't see them very often. Over the years, you hear regularly about corpses found in the canal as well. Google it. What's so embarrassing about it that Scottsdale, try to make it look like this channel is the same as the one that's always been there. When I heard about the development around Scottsdale's seafront, I couldn't understand what they were talking about. What water? Then I started cracking when I found out it was the canal. Come on Scottsdale, you can put a dress and lipstick on a pig, but it's still a pig. You don't fool anyone."
5,"I LOVE White Lion Tea. The company uses great quality of everything!!! My favorites are Tuscany, Ginger Peach, Green Passion Tea, White Ambrosia Tea as far as I have tried :)  Everytime I opened a tea bag, I have to take a good deep inhale from a tea bag. Its smell soooo great as the tea taste. Thank you White Lion for having such awesome products !!!"
5,"I LOVE White Lion Tea. The company uses a great quality of everything!!! My favorites are Tuscany, Ginger Peach, Green Passion Tea, White Ambrosia Tea as much as I have tried :) Every time I have opened a tea bag, I have to take a good deep inhalation of a tea bag. Its smell sooooo great as the taste of tea. Thanks White Lion for having had such impressive products!!!"
3,"Closed?  Really?  It seems this place just randomly shut down, after much less than a year of being open.  Only went there once - we enjoyed the food, the ambiance, and the beer.  We recommended it to others as well.  Showed up on a Tuesday night for dinner and everything was packed up....?  A little searching on the web (Facebook, specifically) shows that theyre done.  What a shame."
1,"We ordered $40 worth of pizza for takeout and it took almost 2 hours -- was told 20 minutes. We were not compd for anything. When I expressed my dissatisfaction, they offered to give me $40 credit toward my next order. I asked for this in writing, and they gave me the ""we cant provide it in writing -- we wrote your name down and have you on record"" line. Guess what -- I called back a couple months later and they had no record. They refused to honor the credit....and were rude. I asked to speak to the owner, and was told ""hes out of town."" The pizza is mediocre at best. I have zero tolerance for businesses such as this. PLEASE spend your money somewhere else that deserves to be patronized."
1,"When I expressed my discontent, they offered to give me a $40 credit for my next order. I asked for this in writing, and they gave me the ""we can't provide it in writing -- we wrote your name and you registered"" line. Guess what -- I called back a few months later and they didn't have a file. They refused to honor the credit... and they were rude. I asked to speak to the owner, and I was told ""he's out of town."" Pizza is mediocre at best. I have no tolerance for companies like this one. PLEASE spends your money elsewhere that deserves to be sponsored."
3,"Closed? Really? It seems that this place just closed at random, after much less than a year of opening. It only went there once - we enjoyed the food, the atmosphere, and the beer. We recommended it to others as well. Mounted on a Tuesday night for dinner and everything was packed...? A little research on the web (Facebook, in particular) shows that they are done. What shame."
3,"Its three stars because I dont know how to rate it -- I didnt think it was very good at all when I went the other night during their grand opening, but maybe I just dont have a taste for it.  Service was prompt and polite.  The food?  Eh.  I had one of the house specials.  I didnt think it was very special.  I do think the waiter deserves bonus points for talking me into a half order rather than a full order.  The lemon-lime beverage was strong and sweet."
3,"His three stars because I don't know how to rate it -- I didn't think it was very good at all when I went the other night during their big opening, but maybe I don't just have a taste for it. Service was fast and polite. Food? Hey. I had one of the home's specialties. I didn't think it was very special. I think the server deserves bonus points to talk to me in a half-order rather than a full order. The lemon-lime drink was strong and soft."
5,"All I can say is ""yum!"""
5,"All I can say is ""yum!"""
5,"All I can say is ""yum!"""
5,"All I can say is ""yum!"""
5,"All I can say is ""yum!"""
2,"Whats up with the premium gas in this state being only 91 grade?  Wheres the 93?  Anyhoo, this is a very busy gas station at the corner of 16th and Highland. When the pumps are full of cars, its hard to maneuver in and around the parking lot. The store looks a bit short on supplies, but then again I just went inside to pay.  I may give it another try, well see.  But Ill look elsewhere first."
2,"What happens with the premium gas in this condition being only 91 grade? Where is the 93? Anyhoo, it is a very busy gas station at the corner of the 16th and Highland. When the pumps are full of cars, its difficult to maneuver in and around the parking lot. The store seems a little short on the supplies, but then I just went inside to pay. I can give it another try, well see. But it will look elsewhere first."
2,"Would normally give this place 4 stars as I have been a regular here for about a year.  Cheap drinks, great crowd and great music. Except I had my first bad experience here the other sunday.  Granted, me and all the other people from my work were pretty loud after a sunday afternoon spring training game.  Maybe it was the girls being a little too giggly or us just having too much fun for a dive bar...but I think none of that warrants the bartender calling us cheap and rude.  Come on now, we are all servers and we all tipped you well.  Whats with the attitude?  Will still continue to come to this place once I stave off the embarrassment of telling people from work I know about this cool bar only to be so rudely treated by a way too snobby for a sunday afternoon bartender."
1,"Walked in during late lunch hour. Did not get acknowledged for about 5 mins. When I finally got sat down, and served my salad, I found a hair in it. Got no apology. Just a sigh firm the waitress when she took it away. You cant pay me to go back here. The waiters are rude."
1,"When I finally sat down and served my salad, I found a hair in it. I don't have any excuses. Just a sigh closes the waitress when she took it. You can't pay me to come back here. The waiters are rude."
2,"I would normally give this place 4 stars that I was a regular here for about a year. Drink cheap, large crowd and great music. Except that I had my first bad experience here the other Sunday. Okay, me and all the other people in my job were pretty noisy after a Sunday afternoon spring training game. Maybe it was the girls being a little too gigly or having just too much fun for a diving bar... but I don't think that justifies the bartender calling us cheap and rude."
5,"We made a last minute decision to go out on New Years Eve.  The restaurant was very busy but after just a few minutes a couple of seats opened at the bar ( our favorite place to sit) and the bar tenders, Blake, Kennan and Clair were ON IT!  They were very busy, but did not miss a new face at the bar or a glass writing for a refill.  The food was excellent. My husband had the baseball steak with twice baked potato and I had Prime Rib  with lobster tail and twice baked potato. Everything was cooked to perfection. Oh yes! Start with the garlic cheese bread as it is yummy!"
5,"We made a last-minute decision to take New Years' New Year's Eve out. The restaurant was very busy but after a few minutes only a few open seats at the bar (the preferred place to sit) and the tenders from the bar, Blake, Kennan and Clair were on the spot! They were very busy, but didn't miss a new face at the bar or a writing glass for a refill. The food was excellent. My husband had baseball steak with two cooked potatoes and I had Prime Rib with lobster tail and two cooked potatoes. Everything was cooked to perfection. Oh yes! Start with garlic cheese bread as delicious!"
