class,text
1,"Changeable case, Ring tones, Good screen"
1,"Changeable case, Ring tones, Gkod screen"
0,"Loud, Slow To Start Up"
0,"Loud, Slow T Start Up"
1,"Clear, crisp and realistic color printing"
1,"Clea, crisp and realistic color printing"
0,"Features, user friendliness"
0,"Featres, user friendliness"
1,"Smart design, reliable battery life, and clear calls."
1,"Smart design, relIable battery life, and clear calls."
0,Big. Takes up alot of space on my desk though.
0,Big. Takes up alot of space on my dsek though.
1,Nice idea
1,Ncie idea
0,"spendy, but worth it"
0,"sendy, but worth it"
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"mall size!, convenient and easy usability, reasonable solid performance"
1,"Incredible value, black text print quality."
1,"Incredible value, blHck text print quality."
0,no battery indicator.
0,no batery indicator.
0,could use more memory
0,colud use more memory
0,Baterry life is momentary
0,Baterry lief is momentary
0,"Battery life, no image editing software"
0,"Battery lifH, no image editing software"
1,Good picture quality
1,Goeod picture quality
0,None!
0,NMone!
1,"Easy to use, good quality images, nice features, good for most people"
1,"Easy to use, good quality images, nice features, ggod for most people"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Tie, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Flash, Pictures, Software, Drivers"
0,"Flahs, Pictures, Software, Drivers"
1,Absolutely no redeeming qualities about this camera.
1,Absalutely no redeeming qualities about this camera.
1,"Thin, sexy, bright display, all the bells and whistles"
1,"Thin, sexy, brgiht display, all the bells and whistles"
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crappy camera, terrible colors and poor sEpeaker volume, does not support MP3s"
0,The phone lacks ergonomics and you end up hunting for the controls.
0,The phone lacks ergoDomics and you end up hunting for the controls.
0,A drop-in charger would be nice.
0,A Kdrop-in charger would be nice.
0,bed
0,bMed
1,"Small Size, BIG Capabilities"
1,"Small Size, BGI Capabilities"
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, clamshell form Ufactor, sexy face plate."
0,No zoom
0,Nf zoom
0,"Battery life, Slow Message writing, No MMS or GPRS"
0,"Battery lief, Slow Message writing, No MMS or GPRS"
1,"small, light, long battery, direct-connect"
1,"small, light, long battDry, direct-connect"
1,Inexpensive and Reliable
1,Inexensive and Reliable
1,"Quality of build, compact, ease of use, big 2&amp;quot; LCD display"
1,"Quality of biuld, compact, ease of use, big 2&amp;quot; LCD display"
1,overall beauty
1,oFerall beauty
0,Doesn't have anything special other than just a camera phone.
0,Doesn't have andthing special other than just a camera phone.
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"whitish blue backlight color, animated menus, clear soudn, cheep price, pretty light, etc."
0,Ink consumption is little too much.
0,Ink consumption is litle too much.
0,Very pricey
0,Verq pricey
1,"Functional (Vibrate & high mode, etc.)"
1,"FuAnctional (Vibrate & high mode, etc.)"
1,very slim. nice design. big screen
1,very lsim. nice design. big screen
1,"Great Prints, Great Color"
1,"Gmreat Prints, Great Color"
0,Prohibitively expensive.
0,Prohibitively expeJnsive.
0,"display went bad, but they replaced within days"
0,"no optical zoom, sometimes get circles"
0,"no optical oom, sometimes get circles"
0,"display went bad, but they replaced withik days"
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
1,"Superb image quality, no mangenta/blue/re in your pics!Hi sharpness, 8M card to get started."
0,"Slow, even on normal print jobs."
0,"Slow, even on normal print jobqs."
1,"A speedy printer, basic and economical. "
1,"A peedy printer, basic and economical. "
1,Priced right for a beginner.
1,PricYed right for a beginner.
0,Must learn all the options! Many! Get extra battery! 
0,MZust learn all the options! Many! Get extra battery! 
0,It whines.
0,It wdines.
1,"PRICE!, print quality, holds two ink cartridges"
1,"PRICE!, print qualiky, holds two ink cartridges"
