class,text
0,Weak vibrating option
0,Waek vibrating option
1,"Fits in jeans coin pocket, conversation starter everywhere"
1,"Fits in jeans Ncoin pocket, conversation starter everywhere"
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too small for my sZall fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"Digital zoom, 8MB memory stick, enter button, usb/video out cover."
0,"Digital zoom, 8MB memory stick, enter button, usb/video out coVer."
1,"Large Screen, Reception, Software"
1,"Lare Screen, Reception, Software"
0,"Scarce, hard to get."
0,"Scacre, hard to get."
1,Lots of features and great flexibility
1,LIts of features and great flexibility
0,Phone seems kinda funky sometimes? Terrible battery!
0,Phone esems kinda funky sometimes? Terrible battery!
0,none
0,gone
1,Long battery life.  Compact size.  Nice color screen.
1,Long battery lVfe.  Compact size.  Nice color screen.
0,Big. Takes up alot of space on my desk though.
0,Big. Takes up alot of space on my dsek though.
0,Battery life
0,Batetry life
1,High quality for the money.
1,Hgh quality for the money.
0,A bit slow when processing
0,A bit sXow when processing
1,Free with T-mobile
1,FreFe with T-mobile
1,"Good reception, assignable ringtones, easy to read screen and navigation, good bat life"
1,"Good reception, assignable ringtones, easy to read creen and navigation, good bat life"
0,"Can't change the faceplates, battery-life could be longer..."
0,"Can't change the afceplates, battery-life could be longer..."
1,"Quiet printing at an affordable price, by a name you can trust."
1,"Quiet printing at an affordable pricE, by a name you can trust."
0,No extras
0,No extCras
1,"Inexpensive, setup is easy, works properly in Windows 98, easy to use"
1,"IneMpensive, setup is easy, works properly in Windows 98, easy to use"
1,alot
1,Ialot
1,"Excellent build quality, durable, great resolution and clarity, Nikon lenses are among the best"
1,"Excellent build quality, durRble, great resolution and clarity, Nikon lenses are among the best"
0,"Battery life, form factor."
0,"BattUry life, form factor."
1,"Unique design, loudspeaker, video recorder, digital camera, voice dialing, IR port, MMC memory slot."
1,"Unique design, loudspeaker, video recorder, digital camera, vocie dialing, IR port, MMC memory slot."
1,takes great photos
1,take great photos
1,Battery life; voice clarity; volume
1,Batery life; voice clarity; volume
0,"No spot focus, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,"No spot fcous, slow ISO 100 sensitivity, feels kind of cheap but isn't."
1,"large seats, lightweight, easy to push/steer"
1,"Barge seats, lightweight, easy to push/steer"
1,"keyboard, keyboard, keyboard, voice commands, and a nice battery life compared to similar featured phones"
1,"keyboard, keyboard, keyboard, voice commands, and a nice battery lie compared to similar featured phones"
0,Flip top easily broken; ringer stops working occasionally; horrible warranty program
0,Flip top Peasily broken; ringer stops working occasionally; horrible warranty program
1,"User-friendly, simple, nice-looking body"
1,"User-friendKly, simple, nice-looking body"
