class,text
0,"Antenna Close to Head, SAome Problems with Call Quality"
0,Weak vibrating option
0,Waek vibrating option
0,Battery life isn't great and the memory card is not large enough
0,Battery life isn't gerat and the memory card is not large enough
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
1,"Changeable case, Ring tones, Good screen"
1,"Changeable case, Ring tones, Gkod screen"
0,"buttons too small for my sZall fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"Loud, Slow To Start Up"
0,"Loud, Slow T Start Up"
0,"Scarce, hard to get."
0,"Scacre, hard to get."
1,"Easy to maneuver, very lightweight"
1,"Easy to maneuver, very lihgtweight"
1,"Clear, crisp and realistic color printing"
1,"Clea, crisp and realistic color printing"
0,"Features, user friendliness"
0,"Featres, user friendliness"
1,"Smart design, reliable battery life, and clear calls."
1,"Smart design, relIable battery life, and clear calls."
0,Big. Takes up alot of space on my desk though.
0,Big. Takes up alot of space on my dsek though.
1,"A good overall phone.  Excellent reception, loud ringtones, beautiful inner display."
1,Nice idea
1,Ncie idea
1,High quality for the money.
1,Hgh quality for the money.
1,"A goo overall phone.  Excellent reception, loud ringtones, beautiful inner display."
0,Battery life
0,Batetry life
0,"spendy, but worth it"
0,"sendy, but worth it"
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"mall size!, convenient and easy usability, reasonable solid performance"
1,"Overall a nice, easy to use printer"
1,"Ocerall a nice, easy to use printer"
0,"SLOW SHUTTER, blurry pictures, no ability to capture moving shots."
0,"SLOW SFUTTER, blurry pictures, no ability to capture moving shots."
0,None
0,Noen
0,Battery life
0,BatStery life
1,alot
1,Ialot
1,"Excellent build quality, durable, great resolution and clarity, Nikon lenses are among the best"
1,"Excellent build quality, durRble, great resolution and clarity, Nikon lenses are among the best"
0,"Bulky, low-resolution, expensive"
0,"Bulka, low-resolution, expensive"
0,"Battery life, form factor."
0,"BattUry life, form factor."
1,"Incredible value, black text print quality."
1,"Incredible value, blHck text print quality."
0,"No spot focus, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,"No spot fcous, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,Short battery life
0,Shmort battery life
0,no battery indicator.
0,no batery indicator.
1,"Easy Menu system, standard vibrator ring, customizable face plates"
1,"Easy Menu system, standadr vibrator ring, customizable face plates"
0,could use more memory
0,colud use more memory
0,Baterry life is momentary
0,Baterry lief is momentary
