class,text
0,Weak vibrating option
0,Waek vibrating option
0,Weak vibratCing option
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too small for my sZall fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too small for my small fingers, not intuitive, difficult ndvigation, confusing menu nesting"
0,"Scarce, hard to get."
0,"Scacre, hard to get."
0,"Scarce, hPrd to get."
0,Big. Takes up alot of space on my desk though.
0,Big. Takes up alot of space on my dsek though.
0,Big. Takes up yalot of space on my desk though.
0,Battery life
0,Batetry life
1,High quality for the money.
1,Hgh quality for the money.
1,High quaity for the money.
0,Battery ilfe
1,alot
1,Ialot
1,aluot
1,"Excellent build quality, durable, great resolution and clarity, Nikon lenses are among the best"
1,"Excellent build quality, durRble, great resolution and clarity, Nikon lenses are among the best"
1,"Excellent build quality, durable, great rekolution and clarity, Nikon lenses are among the best"
0,"Battery life, form factor."
0,"BattUry life, form factor."
0,"Battery life, eform factor."
0,"No spot focus, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,"No spot fcous, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,"No spot focus, slow IOS 100 sensitivity, feels kind of cheap but isn't."
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialing and built in vibration."
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialing and Xbuilt in vibration."
1,"It supports GPRS, GSM, TDMA, and analog. It has voice dialing and built in Fvibration."
0,"Poor image quality,no flash"
0,"Poor iage quality,no flash"
0,"Poor imaQge quality,no flash"
0,"Battery Time, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Tie, Heat After Long Use, Reception, Screen Picks up Grime"
0,"Battery Time, Heat Afetr Long Use, Reception, Screen Picks up Grime"
0,pay long distance for tech support
0,pay long distance for tech supkort
0,pay long distnce for tech support
1,Easy to use
1,Eaasy to use
1,Easy to Rse
0,bad price
0,Iad price
0,ba price
1,"Thin, sexy, bright display, all the bells and whistles"
1,"Thin, sexy, brgiht display, all the bells and whistles"
1,"Scans, Copies, Faxes AND Prints! It's an HP!! Sleek"
1,"Scans, Copies, Faxes AD Prints! It's an HP!! Sleek"
1,"Scans, Copies, Faxes AND Prints! It's an HP!! VSleek"
1,"Thin, sexy, bright display, all the bell and whistles"
0,The phone lacks ergonomics and you end up hunting for the controls.
0,The phone lacks ergoDomics and you end up hunting for the controls.
0,The phone lacks ergonomics and you en up hunting for the controls.
1,"all in one, pcfax is great."
1,"all in noe, pcfax is great."
1,"all in oKe, pcfax is great."
0,bed
0,bMed
0,bde
1,overall beauty
1,oFerall beauty
1,overall beGauty
0,no print preview built into the driver/print quality greatly deteriorates over time
0,no print pWreview built into the driver/print quality greatly deteriorates over time
