class,text
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so monotonous that it makes you forgive every fake , dishonest , amusing and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so tedious that it makes you forgive every bogus , dishonest , entertaining and , ultimately , more perceptive moment in bridget jonesy 's diary ."
1,you 'll know a star when you see one .
1,you 'll know a star when you seeing one .
1,you 'll know a stars when you see one .
0,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks ."
0,"it 's not original , and , jacked of the element of surprise , it does n't have any huge smiling in its story of irresponsible cops who love to play pranks ."
0,"it 's not original , and , looted of the element of surprise , it does n't have any sizable laughs in its story of irresponsible cops who love to play pranks ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an appallingly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an uncommonly heavy-handed , manipulative dud that feels all too familiar ."
1,there 's a lot of tooth in roger dodger .
1,there 's a batch of tooth in roger dodger .
1,there 's a lot of dent in roger dodger .
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the most eventful moment was when green threw medicine equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my gangway 's walker and lance it at the screen in frustration ."
0,"the most memorable moment was when green tossed medical equipment at a window ; not because it was notably funny , but because i had a serious urge to grab the vecchio lady at the end of my passageway 's walker and toss it at the screen in frustration ."
1,pretty good little movie .
1,pretty buena little movie .
1,pretty good kiddo movie .
0,"with flashbulb editing as cover for the absence of narrative continuity , undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins ."
0,"with flashbulb editing as cover for the absence of narration continuity , irrefutable is nigh incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins ."
0,"with flashbulb editing as cover for the absence of narrative continuance , undisputed is nearly unconnected , an excuse to get to the shuts bout ... by which time it 's impossible to care who wins ."
1,george lucas returns as a visionary with a tale full of nuance and character dimension .
1,george lucas comeback as a visionary with a tale full of nuance and character dimension .
1,george lucas returns as a visionary with a conte full of nuance and character dimension .
0,sewer rats could watch this movie and be so skeeved out that they 'd need a shower .
0,drains rats could watch this movie and be so skeeved out that they 'd need a shower .
0,sewer coons could watch this movie and be so skeeved out that they 'd need a shower .
1,"awesome work : ineffable , elusive , yet inexplicably powerful"
1,"awesome work : ineffable , elusive , even inexplicably powerful"
1,"sumptuous work : ineffable , elusive , yet inexplicably powerful"
