class,text
0,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so monotonous that it makes you forgive every fake , dishonest , amusing and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so tedious that it makes you forgive every bogus , dishonest , entertaining and , ultimately , more perceptive moment in bridget jonesy 's diary ."
0,"it 's so tedious that it makes you forgive every fake , fraudulent , droll and , ultimately , more perceptive moment in bridget jones 's diary ."
0,"it 's so tedious that it makes you forgive every spurious , dishonourable , entertaining and , ultimately , more perceptive moment in bridget jones 's diary ."
1,you 'll know a star when you see one .
1,you 'll know a star when you seeing one .
1,you 'll know a stars when you see one .
1,you 'll know a superstar when you see one .
1,you 'll savoir a star when you see one .
0,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks ."
0,"it 's not original , and , jacked of the element of surprise , it does n't have any huge smiling in its story of irresponsible cops who love to play pranks ."
0,"it 's not original , and , looted of the element of surprise , it does n't have any sizable laughs in its story of irresponsible cops who love to play pranks ."
0,"it 's not original , and , robbed of the components of surprise , it does n't have any huge laughs in its fairytales of irresponsible cops who love to play pranks ."
0,"it 's not upfront , and , robbed of the components of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks ."
0,"... an incredibly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an appallingly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an uncommonly heavy-handed , manipulative dud that feels all too familiar ."
0,"... an unusually heavy-handed , manipulative dud that feels all too familiar ."
0,"... an vastly heavy-handed , manipulative dud that feels all too familiar ."
1,there 's a lot of tooth in roger dodger .
1,there 's a batch of tooth in roger dodger .
1,there 's a lot of dent in roger dodger .
1,there 's a lot of tooth in roget dodger .
1,there 's a lot of toothache in roger dodger .
0,"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle 's walker and toss it at the screen in frustration ."
0,"the most eventful moment was when green threw medicine equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my gangway 's walker and lance it at the screen in frustration ."
0,"the most memorable moment was when green tossed medical equipment at a window ; not because it was notably funny , but because i had a serious urge to grab the vecchio lady at the end of my passageway 's walker and toss it at the screen in frustration ."
0,"the most memorable moment was when greene threw medical equipment at a window ; not because it was particularly droll , but because i had a serious urge to grab the antique lady at the end of my passageway 's walker and toss it at the screen in frustration ."
0,"the most memorable time was when green threw medical equipment at a window ; not because it was peculiarly funny , but because i had a serious urge to grab the old damsel at the end of my aisle 's walker and toss it at the screen in disappointment ."
1,pretty good little movie .
