class,text
0,"Battery life, no image editing software"
0,"Battery life, no image editing software"
0,"Ugly headset plug, not really an update"
0,Doesn't have anything special other than just a camera phone.
0,He's got nothing but a camera phone.
0,horrible color issues left my pictures looking unrealistic &amp; cartoon-like
0,Horror color problems left my images unrealistic &amp; cartoon-like
0,"Bad red-eye, high battery drain, no lens cap holder.  8MB card is small."
0,"Bad red eye, high battery draining, no bottle holder of the lens. 8MB card is small."
1,alot
1,All right.
0,Print quality is not as good as a more expensive printer
1,"Easy to use, good quality images, nice features, good for most people"
1,"Easy to use, good quality images, beautiful features, good for most people"
1,Brilliant Blue Backlighting; Easy to Use; Color Screen; Great Ringtones
1,Brilliant Blue Backlighting; Easy to Use; Color Screen; Large Rings
0,"loves batteries, you need rechargeables, However, The firmware update helps a lot!"
1,"Why  I wanted to buy another NOKIA, is It's one of the better cell phones"
1,"Why I wanted to buy another NOKIA, it's one of the best cell phones"
0,Learning curve
0,Learning curve
0,Learning curve
0,Learning curve
0,Learning curve
0,Slow
1,"A speedy printer, basic and economical. "
1,"A fast, basic and economical printer."
1,Inexpensive and Reliable
1,Exemption and reliability
1,High quality for the money.
1,High quality for money.
1,Great Camera for $900-$1200 range
1,Good camera for a range of $900 to $1200
1,"small, light, long battery, direct-connect"
1,"small, light, long battery, direct connection"
1,Everything
1,Everything
1,Everything
1,Everything
1,Everything
1,"Affordable, if not free with computer packages."
1,"Thin, sexy, bright display, all the bells and whistles"
1,"Fine, sexy, bright display, all bells and whistles"
1,Easy to use
1,Easy to use
1,Easy to use
1,Easy to use
1,Easy to use
0,Wheels NEVER worked - I bought/returned 3 Maclaren Mistrals.  Awkward brakes.
1,"Smart design, reliable battery life, and clear calls."
1,"Smart design, reliable battery life and clear calls."
0,"Crappy camera, terrible colors and poor speaker volume, does not support MP3s"
0,"Crunchy camera, terrible colors and poor speaker volume, does not support MP3s"
1,"whitish blue backlight color, animated menus, clear sound, cheep price, pretty light, etc."
1,"blue whitish color backlight, animated menus, light sound, price of cheese, rather light, etc."
0,"Bulky, low-resolution, expensive"
0,"Bulk, low resolution, expensive"
1,"Superb image quality, no mangenta/blue/red in your pics!Hi sharpness, 8M card to get started."
0,Big. Takes up alot of space on my desk though.
0,He's taking a lot of space on my desk.
1,"Excellent image quality, no eating/blue/red in your photos!Hi sharpness, 8M card to start."
1,"PRICE!, printing quality, contains two cartridges of ink"
1,"Great Prints, Great Color"
1,"Large prints, Large color"
0,"Flipper breaks off easily, worse reception than my Nokia, bad lighting, buttons too small"
1,"12 ppm, 600x 600 resolution, AFFORDABLE!"
1,"Resolution of 12 ppm, 600x600, affordable!"
1,very slim. nice design. big screen
1,very thin. beautiful design. large screen
0,no print preview built into the driver/print quality greatly deteriorates over time
0,no integrated print preview in the driver / print quality deteriorates considerably over time
0,No zoom
0,No zoom
0,No zoom
0,No zoom
1,Good picture quality
1,Good image quality
0,Very pricey
0,Very expensive
0,"Battery life, form factor."
1,"Small Size, BIG Capabilities"
1,"Small size, large capacity"
0,"Battery life, shape factor."
0,Must learn all the options! Many! Get extra battery! 
0,You have to learn all the options! A lot! Get an extra battery!
1,it has lexmark technology
1,he's got the lexmark technology.
1,"Excellent call quality, bluetooth, clamshell form factor, sexy face plate."
1,"Excellent call quality, bluetooth, shell shape factor, sexy face plate."
0,Baterry life is momentary
1,"Changeable case, Ring tones, Good screen"
1,"Changeable case, Ringtones, Good screen"
0,No zoom
0,No zoom
0,No zoom
0,No zoom
0,No zoom
0,Prohibitively expensive.
0,It's prohibitive.
0,Bat life is momentary
0,"buttons too small for my small fingers, not intuitive, difficult navigation, confusing menu nesting"
0,"buttons too small for my little fingers, not intuitive, difficult navigation, confusing menu nester"
0,"High purchase price, high cost per page for ink, heavy, and bulky."
0,Phone seems kinda funky sometimes? Terrible battery!
0,Gets some stray work groups from time to time.
0,Gets errant working groups from time to time.
0,"spendy, but worth it"
0,But it's worth it.
1,"Scans, Copies, Faxes AND Prints! It's an HP!! Sleek"
1,"Scans, copies, faxes and impressions! It's a HP!! Sleek"
0,"Scarce, hard to get."
0,"Scarce, hard to get."
0,"Scarce, hard to get."
0,"Scarce, hard to get."
0,"Scarce, hard to get."
0,A drop-in charger would be nice.
0,A drop-in charger would be good.
0,Displays not readable in sunlight.
0,Displays are not readable in sunlight.
1,"Functional (Vibrate & high mode, etc.)"
1,"Functional (high & vibration mode, etc.)"
1,Absolutely no redeeming qualities about this camera.
1,Absolutely no quality buyback of this camera.
0,"High purchase price, high cost per page for ink, heavy, and bulky."
0,"High purchase price, high cost per page for ink, heavy, and bulky."
0,"High purchase price, high cost per page for ink, heavy, and bulky."
1,"Quality of build, compact, ease of use, big 2&amp;quot; LCD display"
1,"Construction quality, compact, ease of use, large 2amp; LCD screen"
1,Need i say more
1,I need to say more.
1,"A good overall phone.  Excellent reception, loud ringtones, beautiful inner display."
1,"A good general phone. Excellent reception, strong bells, nice interior display."
0,It whines.
0,It's moaning.
0,"Features, user friendliness"
0,"Features, user-friendliness"
1,Nice idea
1,Good idea
1,Priced right for a beginner.
1,Price for a beginner.
1,Easy to use
1,Easy to use
0,Ink consumption is little too much.
0,Ink consumption is not too important.
1,Easy to use
1,Easy to use
1,Easy to use
0,Low battery life
0,"Flash, Pictures, Software, Drivers"
0,"Flash, Photos, Software, Drivers"
1,"Clear, crisp and realistic color printing"
1,"Clear, crispy and realistic colour printing"
0,Minor nozzle clogging issue in some situations
0,Minor problem of nozzle splicing in certain situations
0,could use more memory
0,Print quality is not as good as a more expensive printer
0,Print quality is not as good as a more expensive printer
0,Print quality is not as good as a more expensive printer
0,Print quality is not as good as a more expensive printer
0,Print quality is not as good as a more expensive printer
1,"scheduler, games, clear signal, stylish."
0,could use more memory
0,could use more memory
0,could use more memory
0,could use more memory
1,"Excellent build quality, durable, great resolution and clarity, Nikon lenses are among the best"
1,"Excellent quality of construction, durable, high resolution and clarity, Nikon lenses are among the best"
0,"Bulky, drops calls, camera not good"
0,Battery life isn't great and the memory card is not large enough
0,The battery life is not large and the memory card is not large enough
0,The phone lacks ergonomics and you end up hunting for the controls.
0,The phone lacks ergonomics and you end up chasing the controls.
0,Speed is a bit leisurely.
0,The speed is a little quiet.
0,"display went bad, but they replaced within days"
0,"the display went wrong, but they replaced in a few days"
1,"small size!, convenient and easy usability, reasonable solid performance"
1,"small size!, practical and easy to use, reasonable solid performance"
0,Weak vibrating option
0,Low vibration option
0,bed
0,bed
0,bed
0,bed
0,bed
1,speed is OK
0,"No spot focus, slow ISO 100 sensitivity, feels kind of cheap but isn't."
0,"No punctual focus, slow ISO 100 sensitivity, feels rather cheap, but not."
1,"For the price, it is a great printer"
1,"For the price, it's a big printer."
0,"Slow, even on normal print jobs."
0,"Slowly, even on normal printing work."
0,bad price
0,low prices
0,"Battery life, Slow Message writing, No MMS or GPRS"
0,"Battery life, slow message writing, no MMS or GPRS"
0,"no optical zoom, sometimes get circles"
0,"no optical zoom, sometimes get circles"
0,"no optical zoom, sometimes get circles"
0,"no optical zoom, sometimes get circles"
0,"no optical zoom, sometimes get circles"
1,"Kodak name, Price, easey to use"
0,None!
0,None!
1,overall beauty
1,General beauty
0,None!
0,None!
0,None!
0,Short battery life
0,Short battery life
0,Short battery life
0,Short battery life
