class,text
4,"The objectives were to determine whether pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,"The objectives were to determine pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity ( IPAQ ) , and improved quality of life and symptoms assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg index ( BDI ) ."
4,"The objectives were to determine whether pulmonary rehabilitation increased as assessed by the International Physical Activity Questionnaire ( IPAQ ) , improved quality of life and symptoms as assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the dyspnea index ( BDI ) ."
4,These individual barriers might be addressed though patient navigation interventions .
4,These barriers might be addressed though patient navigation interventions .
4,These individual barriers might addressed though patient navigation interventions .
4,These individual barriers might be addressed though navigation interventions .
4,These individual barriers might be addressed though patient interventions .
4,"The objectives were to determine whether pulmonary rehabilitation physical activity as assessed by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as assessed by the St George respiratory for ( ) and the Borg dyspnea index ( BDI ) ."
4,"The objectives were to whether pulmonary rehabilitation physical activity as assessed by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as by St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,There are currently no agreed strategies for vitamin D replenishment after hip fracture surgery .
4,There are currently no agreed strategies for vitamin D replenishment after fracture surgery .
4,There are currently no agreed strategies for vitamin D replenishment hip fracture surgery .
4,There are no agreed strategies for vitamin D replenishment after hip fracture surgery .
4,There currently no agreed strategies for vitamin D replenishment after hip fracture surgery .
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 1 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a weight management app ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 1 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a weight app ( POWeR ) when provided alongside a weight management intervention ( ) and ( 2 ) usage views of POWeR Tracker ."
0,"This study used an in-depth mixed-methods design to examine individual variation in ( 1 ) on self-reported engagement ( ie , , self-efficacy , awareness , effort , achievement ) of access to a weight ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,"This study used mixed-methods design to individual variation in ( 1 ) impact on goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access a weight management app ( POWeR Tracker ) when provided alongside a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
0,"study used an in-depth design to examine individual variation in ( 1 ) impact on self-reported goal engagement ( ie , motivation , self-efficacy , awareness , effort , achievement ) of access to a management app ( POWeR ) when provided a Web-based weight management intervention ( POWeR ) and ( 2 ) usage and views of POWeR Tracker ."
2,Five shoulders in the DCR+RCR group and 6 in the isolated RCR group were excluded from analysis due to loss of follow-up .
2,Five shoulders in the DCR+RCR group 6 in the isolated RCR group were excluded from analysis to loss of follow-up .
2,Five shoulders in the DCR+RCR group and 6 in the isolated group were excluded from analysis due to loss of .
2,Five shoulders in the DCR+RCR group and in the isolated RCR group were excluded from analysis due to loss of .
2,shoulders in the DCR+RCR group and 6 in the isolated RCR group were excluded from analysis due loss of follow-up .
2,Adverse reactions had nothing to do with CM treatment .
2,Adverse had nothing to do with CM treatment .
2,Adverse reactions had nothing to do with treatment .
2,Adverse reactions had nothing to with CM treatment .
2,reactions had nothing to do with CM treatment .
1,Five sham acupoints are used in the control group .
1,Five acupoints are used in the control group .
1,Five sham acupoints are in the control group .
1,Five sham acupoints are used in the control .
1,Five sham acupoints used in the control group .
3,High SOC scores were good predictors of successful lifestyle change in subjects at risk of 2 diabetes .
4,Several studies indicate that increasing the alimentary limb length in gastric bypass surgery produces only a minor improvement of excess BMI loss .
4,Several indicate that increasing the alimentary length in gastric bypass surgery produces only a minor improvement of excess BMI loss .
4,Several studies indicate increasing alimentary limb length in gastric bypass surgery produces only a minor improvement of excess BMI loss .
