class,text
4,"The objectives were to determine whether pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity Questionnaire ( IPAQ ) , and improved quality of life and symptoms as assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg dyspnea index ( BDI ) ."
4,"The objectives were to determine pulmonary rehabilitation increased physical activity as assessed by the International Physical Activity ( IPAQ ) , and improved quality of life and symptoms assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the Borg index ( BDI ) ."
4,"The objectives were to determine whether pulmonary rehabilitation increased as assessed by the International Physical Activity Questionnaire ( IPAQ ) , improved quality of life and symptoms as assessed by the St George respiratory questionnaire for IPF ( SGRQ-I ) and the dyspnea index ( BDI ) ."
4,These individual barriers might be addressed though patient navigation interventions .
4,These barriers might be addressed though patient navigation interventions .
4,These individual barriers might addressed though patient navigation interventions .
0,There is ongoing controversy regarding a ` J-curve ' phenomenon such that low and high blood pressure ( BP ) levels are associated with increased risks of recurrent stroke .
0,There is ongoing controversy regarding a ` J-curve ' phenomenon such that low and blood pressure ( BP ) levels are with increased risks of recurrent stroke .
4,There are currently no agreed strategies for vitamin D replenishment after hip fracture surgery .
4,There are currently no agreed strategies for vitamin D replenishment after fracture surgery .
4,There are currently no agreed strategies for vitamin D replenishment hip fracture surgery .
0,There is ongoing controversy regarding a ` J-curve ' phenomenon such that low and high blood pressure ( BP ) levels are with increased of recurrent stroke .
3,In another study a new concept allowing a rapid pathology review before randomization of patients has now been successfully tested and it may well have potential to form the basis for modern networking consultation pathology .
3,In another a new concept allowing a rapid pathology review before randomization of patients has now been successfully tested it may well have potential form the basis for modern networking consultation pathology .
2,"The frequencies of recurrent pleural effusions requiring reintervention were 5.88 % ( 3/51 ) , 4.35 % ( 2/46 ) and 5.26 % ( 3/57 ) , respectively , which had no significant differences between three groups ( P = 1.000 ) ."
2,"The frequencies of recurrent pleural effusions requiring reintervention were 5.88 % ( 3/51 ) , 4.35 % ( 2/46 ) and 5.26 % ( 3/ ) , , which no significant differences between three groups ( P = 1.000 ) ."
2,"The frequencies of recurrent pleural effusions requiring reintervention were 5.88 % (/51 ) , 4.35 % ( 2/46 ) and 5.26 % ( 3/57 ) , respectively , which had differences between three groups ( P = 1.000 ) ."
3,In another study a new allowing a rapid before randomization of patients has now been successfully tested and it may well have potential to form the basis for modern networking consultation pathology .
4,So far there is no evidence whether oral beta-blockers may reduce myocardial injury after coronary artery bypass grafting .
3,Cerebral oxygenation is significantly improved during BCP surgery when ventilation is adjusted to maintain E ' ( CO ) at 40-42 mm Hg compared with 30-32 mm Hg .
3,Cerebral oxygenation is significantly improved BCP surgery ventilation is adjusted to maintain E ' ( CO ) at 40-42 mm Hg compared with 30-32 mm Hg .
3,Cerebral oxygenation is significantly improved during BCP surgery when ventilation is adjusted maintain E ' ( CO ) at 40-42 mm Hg compared with 30-32 Hg .
1,Patients diagnosed with CTS will be recruited from an outpatient neurology clinic and randomly assigned to the intervention group ( mechanical traction ) or the control group ( care as usual ) .
1,Patients diagnosed with CTS be recruited from an outpatient neurology and randomly assigned to the intervention group ( mechanical traction ) or the control group ( care as usual ) .
0,The existing research findings regarding the effects of lemongrass ( Cymbopogon citratus ) tea on renal function indices are conflicting and inconclusive .
0,The existing research findings regarding effects of lemongrass ( Cymbopogon citratus ) on renal function indices are conflicting and inconclusive .
0,The existing research findings regarding effects of lemongrass ( Cymbopogon citratus ) tea on renal function indices are conflicting inconclusive .
1,Patients diagnosed with CTS will be recruited from an outpatient neurology clinic and randomly assigned to the intervention group ( mechanical ) or control group ( care as usual ) .
0,The purpose of this study was to determine whether 24 months of combined denosumab and teriparatide will increase hip and spine BMD more than either individual agent .
0,The purpose of study was to determine whether 24 months of combined denosumab and teriparatide increase hip and spine BMD more than either individual agent .
0,The purpose of this study to determine whether 24 months of combined denosumab and teriparatide will increase and spine BMD more than either individual agent .
4,Calcium intake during growth is essential for future bone health but varies widely between individuals and populations .
3,"Furthermore , optimally programmed AVD reduces BNP and improves exercise tolerance and functional class ."
3,"Furthermore , optimally programmed AVD BNP and improves exercise tolerance and functional class ."
3,"Furthermore , optimally programmed AVD reduces BNP and improves tolerance and functional class ."
4,Date 22nd July 2011 .
4,22nd July 2011 .
1,The primary outcome was complete ulcer healing .
