class,text
0,What is swap math ?
0,What is swap math ?
5,The Olympic Games in which year allowed Nadia Comaneci to become popular ?
5,The Olympic Games in which year allowed Amiya Comaneci to become popular ?
5,The Olympic Games in which year allowed Daylin Comaneci to become popular ?
4,Where are the headquarters of Eli Lilly ?
4,Where are the headquarters of Bernard Lilly ?
4,Where are the headquarters of Eli Fessler ?
2,What is IOC an abbreviation of ?
2,What is IOC an abbreviation of ?
1,What 's an infant seal called ?
1,What 's an infant seal called ?
5,How long does a dog sleep ?
5,How long does a dog sleep ?
1,What Judith Rossner novel was made into a film starring Diane Keaton ?
1,What Gabe Rossner novel was made into a film starring Diane Keaton ?
1,What Judith Kimble novel was made into a film starring Diane Keaton ?
4,What country has the best defensive position in the board game Diplomacy ?
4,What country has the best defensive position in the board game Diplomacy ?
5,When was Florida admitted into the Union ?
5,When was Florida admitted into the Union ?
0,What is saltpeter ?
0,What is saltpeter ?
0,How did Peabody and Sherman travel through time ?
0,How did Peabody and Angelie travel through time ?
0,How did Peabody and Cori travel through time ?
4,What U.S. state borders Illinois to the north ?
4,What U.S. state borders Illinois to the north ?
0,How can I get a CCT diagram ?
0,How can I get a CCT diagram ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
3,What was the name of the US helicopter pilot shot down over North Korea ?
5,The Iraqis launched their attack on Kuwait on what day ?
5,The Iraqis launched their attack on Bhutan on what day ?
5,The Iraqis launched their attack on Burundi on what day ?
4,Where is Procter & Gamble based in the U.S. ?
4,Where is Procter & Gamble based in the U.S. ?
3,What female painter produced primitives of rural New England life ?
3,What female painter produced primitives of rural New England life ?
5,How many consecutive baseball games did Lou Gehrig play ?
5,How many consecutive baseball games did Gamaliel Gehrig play ?
5,How many consecutive baseball games did Lou Beavers play ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
