class,text
4,Where are the headquarters of Eli Lilly ?
4,Where are the headquarters of Bernard Lilly ?
4,Where are the headquarters of Eli Fessler ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
5,What percentage of the world 's plant and animal species can be found in the Amazon forests ?
2,What does `` B.Y.O.B. '' mean ?
2,What does `` B.Y.O.B. '' mean ?
5,How much did the minimum wage amount to in 1991 ?
5,How much did the minimum wage amount to in 1538 ?
5,How much did the minimum wage amount to in 1599 ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
3,What actress 's autobiography is titled Shelley : Also Known as Shirley ?
3,What 's Japan 's largest car manufacturer ?
3,What 's Hong Kong SAR 's largest car manufacturer ?
3,What 's New Caledonia 's largest car manufacturer ?
0,How did the tradition of best man start ?
0,How did the tradition of best man start ?
3,Who built the first successful stern wheel steamboat ?
3,Who built the first successful stern wheel steamboat ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when there is no ham ?
0,Why do they call a hamburger a hamburger when there's no ham ?
1,"In Hemingway 's `` Old Man and the Sea , '' what kind of fish does the old man catch ?"
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
0,What 's the motto of the Boy Scouts ?
0,What 's the motto of the Boy Scouts ?
4,What is Britain 's possession on the Chinese mainland ?
4,What is Britain 's possession on the Chinese mainland ?
0,"What 's the meaning of the Latin battle cry : Ad arma , ad arma ."
4,What countries have the largest armed forces in the world ?
0,What is porphyria ?
0,What is porphyria ?
4,Where can I find the status of my tax return ?
4,Where can I find the status of my tax return ?
2,What does ` PSI ' stand for ?
2,What does ` PSI ' stand for ?
2,What does pH stand for ?
2,What does pH stand for ?
2,What 's the abbreviation for trinitrotoluene ?
2,What 's the abbreviation for trinitrotoluene ?
5,When was the San Francisco fire ?
5,When was the San Francisco fire ?
5,When is a woman most fertile ?
5,When is a woman most fertile ?
0,What is the origin of Boxing Day ?
0,What is the origin of Boxing Day ?
1,What does a deltiologist collect ?
1,What does a deltiologist collect ?
